2019/1/2,2019/1/3,2019/1/4,2019/1/7
0.004025487,0.007389511,0.002950499,0.005689518
0.004177303,0.007501582,0.003049084,0.005793828
0.004329096,0.00761364,0.00314766,0.005898128
0.004480866,0.007725685,0.003246227,0.006002416
0.004632613,0.007837718,0.003344813,0.006106694
0.004784337,0.007949739,0.003443493,0.006210961
0.004936228,0.008061746,0.003542164,0.006315237
0.005088322,0.008173742,0.003640825,0.006419529
0.005240392,0.008285724,0.003739476,0.00652381
0.005392439,0.008397694,0.003838117,0.00662808
0.005544463,0.008509633,0.003936749,0.006732339
0.005696464,0.008621529,0.004035371,0.006836587
0.005848442,0.008733412,0.004133983,0.006940824
0.006000397,0.008845283,0.004232585,0.007045051
0.00615278,0.008957141,0.004331178,0.007149266
0.00630515,0.009068986,0.004429761,0.007253471
0.006457498,0.009180819,0.004528535,0.007357665
0.006609822,0.00929264,0.004627313,0.007461928
0.006762124,0.009404448,0.004726082,0.007566225
0.006914402,0.009516243,0.00482484,0.007670512
0.007066656,0.009628033,0.004923589,0.007774788
0.007219151,0.00973983,0.005022328,0.007879053
0.007371869,0.009851615,0.005121057,0.007983307
0.007524563,0.009963388,0.005219777,0.00808755
0.007677233,0.010075148,0.005318486,0.008191783
0.007829881,0.010186896,0.005417187,0.008296004
0.007982505,0.010298631,0.005515877,0.008400215
0.008135106,0.010410353,0.005614757,0.008504415
0.008287729,0.010522064,0.005713723,0.008608774
0.008440839,0.010633761,0.00581268,0.008713157
0.008593925,0.010745458,0.005911627,0.008817529
0.008746988,0.010857234,0.006010564,0.008921889
0.008900027,0.010968998,0.006109492,0.009026239
0.009053043,0.01108075,0.006208409,0.009130578
0.009206035,0.011192489,0.006307317,0.009234906
0.009359004,0.011304215,0.006406215,0.009339224
0.009512357,0.01141593,0.006505104,0.00944353
0.00966588,0.011527631,0.006603982,0.009547825
0.00981938,0.01163932,0.006703019,0.009652126
0.009972857,0.011750997,0.006802255,0.009756683
0.01012631,0.011862661,0.006901482,0.00986123
0.010279739,0.011974491,0.007000698,0.009965766
0.010433145,0.012086311,0.007099905,0.01007029
0.010586721,0.012198119,0.007199102,0.010174804
0.010740727,0.012309914,0.007298289,0.010279307
0.01089471,0.012421696,0.007397467,0.010383799
0.011048669,0.012533467,0.007496634,0.01048828
0.011202604,0.012645224,0.007595792,0.010592751
0.011356516,0.012756969,0.00769494,0.01069721
0.011510404,0.012868702,0.007794196,0.01080177
0.011664268,0.012980422,0.007893784,0.010906571
0.011818768,0.013092357,0.007993362,0.011011361
0.011973279,0.01320431,0.00809293,0.01111614
0.012127765,0.013316251,0.008192488,0.011220909
0.012282228,0.01342818,0.008292036,0.011325666
0.012436667,0.013540096,0.008391575,0.011430412
0.012591082,0.013651999,0.008491103,0.011535147
0.012745473,0.01376389,0.008590621,0.011639872
0.012900311,0.013875768,0.00869013,0.011744585
0.013055394,0.013987634,0.008789629,0.011849288
0.013210453,0.014099487,0.008889184,0.011954243
0.013365488,0.014211596,0.008989206,0.012059368
0.013520499,0.014323761,0.009089217,0.012164482
0.013675486,0.014435913,0.009189219,0.012269584
0.013830449,0.014548053,0.009289211,0.012374676
0.013985669,0.01466018,0.009389193,0.012479757
0.01414137,0.014772294,0.009489164,0.012584826
0.014297046,0.014884396,0.009589126,0.012689885
0.014452698,0.014996485,0.009689078,0.012794933
0.014608326,0.015108562,0.009789019,0.012899969
0.01476393,0.015220626,0.009888951,0.013004994
0.01491951,0.015332986,0.009988903,0.013110497
0.015075161,0.015445441,0.010089442,0.013216026
0.015231524,0.015557883,0.01018997,0.013321544
0.015387862,0.015670312,0.010290489,0.013427051
0.015544177,0.015782729,0.010390997,0.013532546
0.015700467,0.015895132,0.010491495,0.013638031
0.015856732,0.016007524,0.010591984,0.013743504
0.016012973,0.016119902,0.010692462,0.013848967
0.01616919,0.016232268,0.01079293,0.013954418
0.016326182,0.016344622,0.010893388,0.014059858
0.016483228,0.016457322,0.010993835,0.014165478
0.016640249,0.016570146,0.011094303,0.014271504
0.016797246,0.016682956,0.011195443,0.014377519
0.016954218,0.016795754,0.011296573,0.014483523
0.017111166,0.01690854,0.011397692,0.014589516
0.017268088,0.017021312,0.011498801,0.014695497
0.017425678,0.017134072,0.0115999,0.014801467
0.017583476,0.017246819,0.011700989,0.014907426
0.01774125,0.017359553,0.011802068,0.015013373
0.017898998,0.017472275,0.011903136,0.01511931
0.018056722,0.017585418,0.012004194,0.015225235
0.01821442,0.017698691,0.012105242,0.015331676
0.018372094,0.01781195,0.012206371,0.015438271
0.018530352,0.017925197,0.012308197,0.015544854
0.018688948,0.018038431,0.012410014,0.015651426
0.018847518,0.018151652,0.012511819,0.015757987
0.019006064,0.018264861,0.012613615,0.015864536
0.019164584,0.018378056,0.0127154,0.015971074
0.01932308,0.018491239,0.012817175,0.016077601
0.01948155,0.018604409,0.012918939,0.016184116
0.019640554,0.018718114,0.013020693,0.01629062
0.019799992,0.018831917,0.013122437,0.016397328
0.019959406,0.018945706,0.01322417,0.016504587
0.020118794,0.019059483,0.013326134,0.016611834
0.020278157,0.019173247,0.013428733,0.01671907
0.020437494,0.019286998,0.013531323,0.016826294
0.020596806,0.019400735,0.013633902,0.016933507
0.020756642,0.01951446,0.01373647,0.017040708
0.02091697,0.019628173,0.013839028,0.017147898
0.021077272,0.019741872,0.013941575,0.017255076
0.021237548,0.019856276,0.014044112,0.017362243
0.021397799,0.019970692,0.014146639,0.017469398
0.021558024,0.020085094,0.014249154,0.017577293
0.021718223,0.020199483,0.01435166,0.017685289
0.021878987,0.020313859,0.014454665,0.017793274
0.022040249,0.020428222,0.014558127,0.017901247
0.022201486,0.020542572,0.014661578,0.018009209
0.022362696,0.020656909,0.014765019,0.018117159
0.022523881,0.020771232,0.014868449,0.018225097
0.022685039,0.020885682,0.014971868,0.018333023
0.022846172,0.021000807,0.015075276,0.018440938
0.023007967,0.021115919,0.015178674,0.018548842
0.02317021,0.021231017,0.015282061,0.018657251
0.023332428,0.021346103,0.015385437,0.018766084
0.023494619,0.021461175,0.015488803,0.018874906
0.023656784,0.021576233,0.015593094,0.018983715
0.023818923,0.021691279,0.015697508,0.019092512
0.023981035,0.021806311,0.015801911,0.019201298
0.024143974,0.02192133,0.015906304,0.019310072
0.024307246,0.022036737,0.016010685,0.019418834
0.024470491,0.022152644,0.016115055,0.019527584
0.02463371,0.022268538,0.016219415,0.019636322
0.024796902,0.022384418,0.016323764,0.019745371
0.024960068,0.022500285,0.016428101,0.01985513
0.025123206,0.022616138,0.016532428,0.019964876
0.025287413,0.022731978,0.016637137,0.020074611
0.02545176,0.022847804,0.016742607,0.020184333
0.025616081,0.022963618,0.016848065,0.020294044
0.025780374,0.023079417,0.016953513,0.020403742
0.025944641,0.023195992,0.017058949,0.020513428
0.026108881,0.023312768,0.017164374,0.020623102
0.026273202,0.023429531,0.017269788,0.020732765
0.0264387,0.02354628,0.017375191,0.02084261
0.026604171,0.023663015,0.017480583,0.020953385
0.026769615,0.023779737,0.017585964,0.021064148
0.026935031,0.023896445,0.017691333,0.021174899
0.02710042,0.02401314,0.017797847,0.021285637
0.027265782,0.024129821,0.017904456,0.021396363
0.027431597,0.024246724,0.018011054,0.021507077
0.027598267,0.024364472,0.01811764,0.021617779
0.027764911,0.024482207,0.018224215,0.021728468
0.027931526,0.024599928,0.018330778,0.021839145
0.028098113,0.024717635,0.01843733,0.021949981
0.028264673,0.024835328,0.018543871,0.022061866
0.028431205,0.024953007,0.0186504,0.022173739
0.028598669,0.025070673,0.018756919,0.022285599
0.028766561,0.025188324,0.018864266,0.022397447
0.028934426,0.025305962,0.018972123,0.022509282
0.029102262,0.025424459,0.019079968,0.022621104
0.02927007,0.025543257,0.019187802,0.022732914
0.02943785,0.025662042,0.019295624,0.022844712
0.029605687,0.025780812,0.019403434,0.022956497
0.02977488,0.025899568,0.019511233,0.023068557
0.029944045,0.02601831,0.01961902,0.023181648
0.030113181,0.026137038,0.019726796,0.023294727
0.030282288,0.026255752,0.01983456,0.023407792
0.030451366,0.026374452,0.01994297,0.023520845
0.030620416,0.026493585,0.020052175,0.023633885
0.030790194,0.026613541,0.020161369,0.023746912
0.03096071,0.026733483,0.02027055,0.023859926
0.031131198,0.026853411,0.02037972,0.023972928
0.031301656,0.026973324,0.020488877,0.024085917
0.031472085,0.027093223,0.020598023,0.02419948
0.031642484,0.027213107,0.020707157,0.024313876
0.031812855,0.027332977,0.020816279,0.024428258
0.031984766,0.027452833,0.020925389,0.024542627
0.032156657,0.027572761,0.021035142,0.024656984
0.032328518,0.027693972,0.021145799,0.024771327
0.03250035,0.027815168,0.021256444,0.024885657
0.032672152,0.02793635,0.021367077,0.024999974
0.032843925,0.028057517,0.021477697,0.025114278
0.033016569,0.028178669,0.021588305,0.025228569
0.033189917,0.028299807,0.021698901,0.025343964
0.033363236,0.02842093,0.021809485,0.025459766
0.033536524,0.028542038,0.021920057,0.025575554
0.033709783,0.028663131,0.022030616,0.025691328
0.033883011,0.028785523,0.02214205,0.02580709
0.034056494,0.028908073,0.022254265,0.025922838
0.034231355,0.029030608,0.022366468,0.026038572
0.034406185,0.029153128,0.022478659,0.026154293
0.034580985,0.029275633,0.022590837,0.026270001
0.034755754,0.029398124,0.022703002,0.026385979
0.034930493,0.029520599,0.022815155,0.026503305
0.035105201,0.029643059,0.022927295,0.026620617
0.035281363,0.029765504,0.023039422,0.026737915
0.035457761,0.029889231,0.023151537,0.0268552
0.035634128,0.030013238,0.023265051,0.026972471
0.035810464,0.030137229,0.023378935,0.027089728
0.035986769,0.030261205,0.023492806,0.027206971
0.036163043,0.030385166,0.023606665,0.027324201
0.036340353,0.030509111,0.02372051,0.027441417
0.036518376,0.030633041,0.023834343,0.02755994
0.036696368,0.030756955,0.023948162,0.027678886
0.036874327,0.030880855,0.024061969,0.027797817
0.037052255,0.031006206,0.024175762,0.027916733
0.037230152,0.031131775,0.024289922,0.028035636
0.037408757,0.031257329,0.024405603,0.028154525
0.037588464,0.031382866,0.02452127,0.028273399
0.037768138,0.031508388,0.024636924,0.028392259
0.03794778,0.031633894,0.024752564,0.028511106
0.03812739,0.031759384,0.024868191,0.028630819
0.038306967,0.031884859,0.024983805,0.02875151
0.038487027,0.032010377,0.025099405,0.028872186
0.038668477,0.032137634,0.025214992,0.028992848
0.038849894,0.032264875,0.025330566,0.029113495
0.039031278,0.032392099,0.025447691,0.029234128
0.039212629,0.032519308,0.025565273,0.029354746
0.039393947,0.0326465,0.025682841,0.029475349
0.039575636,0.032773676,0.025800395,0.029595938
0.039758891,0.032900836,0.025917936,0.029717177
0.039942112,0.03302798,0.026035462,0.029839731
0.0401253,0.033155741,0.026152975,0.029962269
0.040308454,0.033284783,0.026270474,0.030084792
0.040491574,0.033413809,0.026387959,0.030207301
0.040675082,0.033542818,0.026506518,0.030329794
0.040860205,0.033671811,0.026626139,0.030452272
0.041045293,0.033800787,0.026745745,0.030574736
0.041230347,0.033929746,0.026865336,0.030697184
0.041415367,0.034058689,0.026984913,0.030820348
0.041600352,0.034187615,0.027104476,0.030944885
0.041785887,0.034318071,0.027224025,0.031069406
0.041972942,0.034449017,0.02734356,0.031193912
0.042159962,0.034579945,0.02746308,0.031318403
0.042346947,0.034710856,0.027583514,0.031442878
0.042533897,0.03484175,0.027705301,0.031567337
0.042720812,0.034972627,0.027827073,0.031691781
0.042908597,0.035103487,0.02794883,0.03181621
0.043097651,0.035234329,0.028070572,0.031941768
0.04328667,0.035365838,0.0281923,0.032068414
0.043475652,0.035498825,0.028314013,0.032195045
0.043664599,0.035631795,0.028435711,0.03232166
0.04385351,0.035764747,0.028557394,0.032448258
0.04404379,0.035897682,0.028680224,0.032574841
0.044234911,0.036030599,0.028804311,0.032701407
0.044425996,0.036163498,0.028928383,0.032827958
0.044617044,0.03629638,0.029052439,0.032954492
0.044808056,0.03642927,0.02917648,0.03308299
0.044999032,0.036564428,0.029300505,0.033211878
0.045192068,0.036699567,0.029424516,0.033340748
0.045385327,0.036834687,0.02954851,0.033469602
0.045578549,0.03696979,0.02967249,0.03359844
0.045771734,0.037104874,0.029798324,0.03372726
0.045964881,0.03723994,0.02992485,0.033856065
0.046158561,0.037374988,0.030051361,0.033984852
0.046354069,0.037510017,0.030177855,0.034114411
0.046549538,0.037647114,0.030304333,0.034245693
0.04674497,0.037784555,0.030430795,0.034376957
0.046940363,0.037921976,0.030557242,0.034508203
0.047135718,0.038059379,0.030683672,0.034639433
0.047332667,0.038196763,0.030810501,0.034770645
0.047530461,0.038334128,0.030939628,0.034901841
0.047728215,0.038471475,0.031068738,0.035033019
0.04792593,0.038608802,0.031197832,0.035164179
0.048123606,0.038748281,0.031326909,0.035297885
0.048321594,0.038888161,0.03145597,0.035431685
0.048521791,0.039028022,0.031585014,0.035565468
0.048721947,0.039167863,0.031714041,0.035699234
0.048922063,0.039307684,0.031843051,0.035832981
0.049122139,0.039447486,0.031974237,0.03596671
0.049322175,0.039587269,0.0321061,0.036100422
0.04952403,0.039727032,0.032237946,0.036234115
0.04972667,0.039869438,0.032369775,0.036369971
0.049929269,0.040011901,0.032501586,0.036506458
0.050131826,0.040154345,0.032633379,0.036642927
0.050334342,0.040296768,0.032765156,0.036779377
0.050537711,0.04043917,0.032896915,0.036915809
0.050742918,0.040581553,0.033030337,0.037052222
0.050948083,0.040723915,0.033165112,0.037188616
0.051153206,0.040867001,0.033299869,0.037324992
0.051358287,0.041012219,0.033434608,0.037463602
0.051563395,0.041157416,0.033569329,0.037602932
0.051771257,0.041302592,0.033704032,0.037742243
0.051979075,0.041447747,0.033838717,0.037881534
0.05218685,0.041592881,0.033973383,0.038020806
0.052394582,0.041737994,0.034109733,0.038160059
0.05260227,0.041883085,0.034247588,0.038299292
0.052812283,0.042030286,0.034385423,0.038438506
0.053022844,0.042178395,0.034523239,0.03858057
0.053233361,0.042326482,0.034661036,0.038722907
0.053443834,0.042474547,0.034798815,0.038865223
0.053654262,0.04262259,0.034936574,0.039007519
0.053866629,0.042770611,0.035074314,0.039149795
0.054080026,0.04291861,0.035214394,0.03929205
0.054293378,0.043067529,0.035355502,0.039434285
0.054506685,0.043218715,0.035496589,0.039577291
0.054719946,0.043369878,0.035637657,0.039722826
0.054934965,0.043521018,0.035778705,0.03986834
0.055151295,0.043672136,0.035919733,0.040013833
0.055367578,0.04382323,0.036060741,0.040159304
0.055583815,0.043974302,0.036201896,0.040304755
0.055800004,0.044125505,0.036346461,0.040450184
0.056018,0.044279942,0.036491004,0.040595592
0.056237363,0.044434354,0.036635527,0.040743595
0.056456677,0.044588742,0.036780029,0.040892488
0.056675942,0.044743107,0.036924509,0.041041358
0.05689516,0.044897447,0.037068969,0.041190207
0.057116486,0.045051764,0.037213409,0.041339033
0.057338984,0.045206058,0.037360069,0.041487837
0.057561432,0.045363777,0.037508262,0.041636619
0.057783831,0.04552162,0.037656433,0.041786959
0.05800618,0.045679437,0.037804582,0.041939421
0.058231218,0.04583723,0.037952709,0.042091859
0.058456958,0.045994998,0.038100814,0.042244274
0.058682648,0.046152741,0.038248897,0.042396666
0.058908286,0.046310588,0.038398263,0.042549034
0.059133893,0.046472077,0.038550308,0.04270138
0.059363039,0.046633539,0.03870233,0.042854825
0.059592133,0.046794976,0.038854329,0.043011054
0.059821175,0.046956386,0.039006305,0.04316726
0.060050164,0.04711777,0.039158258,0.043323441
0.060280227,0.047279129,0.039310188,0.043479597
0.060512844,0.04744155,0.039463161,0.043635729
0.060745406,0.047606859,0.039619272,0.043791837
0.060977915,0.04777214,0.039775358,0.043949276
0.06121037,0.047937394,0.03993142,0.044109483
0.061445372,0.048102621,0.040087458,0.044269664
0.061681579,0.048267821,0.040243471,0.04442982
0.06191773,0.048432993,0.04039946,0.044589951
0.062153825,0.048600982,0.040557077,0.044750055
0.062390349,0.04877032,0.040717477,0.044910134
0.062630328,0.048939629,0.040877851,0.045072587
0.062870249,0.049108909,0.0410382,0.045236992
0.063110113,0.049278161,0.041198523,0.04540137
0.063349919,0.049447384,0.041358821,0.045565721
0.063592332,0.049617647,0.041519092,0.045730045
0.063836156,0.049791262,0.041682537,0.045894342
0.064079921,0.049964848,0.041847462,0.046058612
0.064323626,0.050138404,0.04201236,0.046227242
0.064568314,0.050311929,0.042177231,0.046396076
0.064816179,0.050485425,0.042342074,0.046564882
0.065063982,0.05065889,0.042506891,0.046733659
0.065311725,0.050836883,0.042672574,0.046902408
0.065559405,0.051014979,0.0428423,0.047071128
0.065811094,0.051193043,0.043011998,0.047242413
0.066063079,0.051371075,0.043181666,0.047415951
0.066315001,0.051549076,0.043351306,0.047589458
0.06656686,0.051727045,0.043520917,0.047762935
0.066821727,0.051909274,0.043690499,0.047936382
0.067078044,0.052092126,0.043864613,0.048109799
0.067334295,0.052274944,0.044039373,0.0482847
0.06759048,0.052457728,0.044214103,0.0484632
0.067848961,0.05264048,0.044388803,0.048641669
0.068109764,0.052823197,0.044563471,0.048820105
0.068370499,0.053010727,0.04473811,0.04899851
0.068631166,0.053198592,0.044916863,0.049176883
0.068893734,0.053386422,0.045096965,0.049356509
0.069159185,0.053574217,0.045277034,0.049540246
0.069424566,0.053761976,0.04545707,0.04972395
0.069689876,0.053950554,0.045637074,0.049907619
0.06995705,0.054143742,0.045817046,0.050091255
0.070227317,0.054336893,0.046001752,0.050274857
0.070497511,0.054530007,0.046187487,0.050460477
0.070767632,0.054723084,0.046373187,0.05064974
0.071039976,0.054916123,0.046558853,0.050838968
0.071315234,0.05511229,0.046744485,0.051028159
0.071590417,0.055311053,0.046930519,0.051217315
0.071865524,0.055509777,0.047122233,0.051406435
0.072143651,0.055708461,0.04731391,0.051599494
0.072424084,0.055907105,0.047505551,0.051794588
0.072704437,0.056106322,0.047697154,0.051989644
0.072984713,0.056311004,0.047888721,0.052184662
0.073269291,0.056515644,0.048083556,0.052379642
0.073555088,0.056720241,0.04828154,0.052575435
0.073840803,0.056924797,0.048479485,0.052776723
0.074126748,0.057129311,0.04867739,0.05297797
0.074418192,0.057339055,0.048875257,0.053179177
0.074709551,0.057549935,0.049073969,0.053380343
0.075000825,0.057760769,0.049278608,0.053581469
0.075294521,0.05797156,0.049483206,0.053787842
0.075591737,0.058182306,0.049687761,0.053995625
0.075888865,0.058397743,0.049892275,0.054203366
0.076185904,0.058615204,0.050096746,0.054411063
0.076488196,0.058832618,0.0503079,0.054618718
0.0767914,0.059049984,0.050519518,0.054830665
0.077094512,0.059267303,0.05073109,0.05504535
0.077399826,0.059489851,0.050942618,0.055259989
0.077709339,0.059714255,0.051154102,0.055474582
0.078018756,0.059938608,0.051372472,0.055689129
0.078328078,0.06016291,0.051591499,0.055908183
0.078643656,0.060387162,0.051810477,0.056130156
0.07895962,0.060618431,0.052029408,0.05635208
0.079275485,0.060850158,0.052248782,0.056573955
0.079595397,0.061081832,0.05247568,0.05679578
0.079918161,0.061313452,0.052702527,0.057023684
0.080240822,0.061547316,0.052929322,0.057253354
0.080565683,0.061786827,0.053156065,0.057482972
0.080895513,0.062026282,0.053386048,0.057712537
0.081225234,0.062265679,0.053621204,0.057942923
0.08155572,0.062505019,0.053856305,0.05818078
0.081892891,0.062751035,0.05409135,0.058418581
0.082229949,0.062998705,0.05432634,0.058656325
0.082566893,0.063246313,0.054569202,0.058894013
0.082911602,0.06349386,0.054813075,0.059136988
0.083256286,0.063745452,0.055056888,0.059383439
0.083600851,0.064001797,0.055300642,0.059629828
0.083953046,0.064258076,0.05554949,0.059876157
0.084305658,0.064514289,0.05580263,0.060124885
0.084658145,0.064773021,0.056055706,0.060380481
0.085018728,0.065038529,0.056308718,0.060636011
0.085379583,0.065303966,0.056565342,0.060891475
0.085740693,0.065569333,0.056828273,0.061147683
0.086110259,0.065836987,0.057091134,0.06141295
0.086479688,0.066112174,0.057353927,0.061678145
0.086850878,0.066387285,0.057620362,0.061943271
0.087229371,0.066662321,0.057893638,0.062208929
0.08760772,0.06694092,0.058166839,0.062484424
0.087990141,0.067226334,0.058439966,0.062759844
0.088377922,0.067511667,0.058718512,0.063035187
0.088765552,0.067796919,0.059002722,0.063312535
0.089160457,0.068088748,0.05928685,0.063598852
0.089557905,0.068384971,0.059570898,0.063885086
0.08995627,0.068681107,0.059864149,0.06417124
0.090363949,0.068977154,0.060159915,0.064462812
0.090771461,0.069284793,0.060455592,0.06476058
0.091184727,0.069592441,0.06075398,0.06505826
0.091602893,0.069899995,0.061062056,0.065355852
0.092021372,0.070213971,0.061370037,0.065664513
0.092450645,0.070533801,0.061677923,0.065974402
0.092879735,0.07085353,0.06199648,0.066284196
0.093315967,0.071175653,0.062317479,0.066600045
0.093756629,0.071508378,0.062638375,0.06692287
0.09420021,0.071840991,0.062966734,0.067245592
0.094652944,0.072173494,0.06330151,0.067570685
0.095105473,0.072519701,0.063636174,0.067907221
0.095570168,0.072865956,0.063976734,0.068243644
0.09603528,0.073212091,0.064326093,0.068580327
0.096509911,0.07357168,0.06467533,0.068931397
0.096988156,0.07393238,0.065030803,0.069282345
0.097473917,0.07429295,0.065395601,0.069633284
0.09796587,0.07466863,0.065760265,0.069999768
0.098464069,0.075044632,0.066133706,0.070366117
0.098970337,0.075422954,0.066514851,0.070734334
0.099482406,0.075815322,0.066895851,0.071117168
0.100003624,0.076207537,0.067290692,0.071499856
0.100531131,0.076607458,0.06768915,0.071888767
0.101067968,0.077017024,0.068090568,0.07228895
0.101612627,0.077426422,0.068507536,0.072688973
0.102165785,0.077851749,0.068924332,0.073102434
0.10272947,0.078279546,0.06935418,0.07352103
0.103299687,0.078714837,0.069790591,0.073943465
0.103884442,0.079162168,0.070232604,0.074381801
0.104473481,0.079609777,0.070689824,0.074819946
0.105080554,0.080077852,0.071146836,0.075274903
0.105694449,0.080545709,0.071626022,0.075734018
0.106321056,0.081030572,0.072105092,0.076204372
0.106962417,0.081520448,0.072603611,0.07668579
0.107612252,0.08202475,0.073106089,0.077174713
0.108281135,0.082538025,0.07362749,0.07767986
0.108963351,0.083065305,0.074154814,0.078190949
0.109657284,0.083603455,0.07470308,0.078721352
0.110372573,0.084157703,0.07525678,0.079258674
0.111104686,0.084722307,0.075836372,0.079815965
0.111852482,0.085308019,0.076422158,0.080384113
0.112618769,0.085900763,0.077033978,0.080970043
0.11341158,0.086522992,0.077659747,0.081574195
0.1142249,0.08715511,0.078303192,0.082190634
0.115060783,0.087810102,0.078975013,0.082836617
0.115921475,0.088488667,0.079663443,0.083495853
0.116809438,0.089183934,0.080376682,0.084179934
0.117728087,0.089909629,0.081123142,0.084892551
0.118681446,0.09066371,0.081894838,0.085626565
0.11966955,0.091443364,0.082695586,0.086387712
0.120695729,0.092252526,0.08353142,0.087189518
0.121763618,0.093103307,0.084411978,0.088023308
0.122879752,0.09399415,0.085333664,0.088893875
0.124049893,0.094927235,0.086301999,0.089806618
0.125277356,0.095908434,0.087323123,0.090767615
0.126567617,0.096944331,0.088403854,0.0917837
0.127929608,0.098042309,0.089551753,0.09286255
0.129383466,0.099210639,0.090777718,0.094012782
0.130926302,0.100458578,0.092103522,0.095244061
0.132591696,0.101812657,0.093530567,0.096567219
0.1343902,0.10327817,0.095087383,0.098006366
0.136351555,0.104881244,0.096795586,0.099585316
0.138514713,0.106653392,0.098705991,0.101334579
0.140930571,0.108651192,0.100858805,0.103298393
0.143688682,0.110937288,0.103351553,0.105548999
0.146907747,0.113623525,0.106295788,0.108188221
0.150808844,0.116891428,0.109918387,0.111418306
0.155828267,0.121136183,0.114691588,0.115603298
0.163045501,0.127298773,0.12175209,0.121686018
0.177201245,0.139585706,0.136348388,0.133832883
