2019/1/2,2019/1/3,2019/1/4,2019/1/7
0.014344941,0.021208474,0.023412491,0.01400558
0.01447726,0.021400247,0.023570496,0.014163238
0.014609561,0.021591983,0.023728475,0.014320871
0.014741846,0.021783682,0.023886429,0.014478852
0.014874112,0.021975562,0.024044248,0.014636809
0.015006361,0.022167446,0.024202042,0.01479474
0.015138677,0.022359293,0.024359811,0.014952646
0.01527101,0.022551103,0.024517555,0.015110528
0.015403326,0.022742876,0.024675274,0.015268487
0.015535624,0.022934864,0.024832955,0.015426724
0.015667905,0.023126849,0.024990546,0.015584936
0.015800169,0.023318797,0.025148113,0.015743123
0.015932415,0.023510708,0.025305655,0.015901285
0.016064742,0.023702582,0.025463172,0.016059422
0.016197115,0.023894709,0.025620664,0.016217761
0.01632947,0.024086822,0.025778116,0.016376286
0.016461807,0.024278897,0.025935514,0.016534785
0.016594127,0.024470936,0.026092887,0.01669326
0.01672643,0.024662937,0.026250235,0.016851709
0.016858715,0.024855235,0.026407559,0.017010133
0.016991091,0.025047501,0.026564858,0.017168908
0.017123545,0.02523973,0.026722126,0.017327752
0.017255981,0.025431923,0.026879363,0.01748657
0.0173884,0.025624095,0.027036576,0.017645364
0.017520801,0.025816579,0.027193764,0.017804132
0.017653185,0.026009025,0.027350927,0.017962924
0.017785551,0.026201435,0.027508066,0.018122144
0.017918015,0.026393808,0.027665195,0.018281338
0.018050593,0.026586189,0.027822306,0.018440507
0.018183153,0.02677888,0.027979392,0.018599651
0.018315695,0.026971534,0.028136453,0.018758769
0.01844822,0.02716415,0.02829349,0.018918084
0.018580727,0.027356729,0.028450502,0.019077686
0.018713217,0.027549355,0.028607536,0.019237262
0.018845808,0.027742279,0.028764554,0.019396813
0.018978552,0.027935165,0.028921546,0.019556338
0.019111278,0.028128014,0.029078515,0.019715838
0.019243986,0.028320827,0.029235458,0.019875738
0.019376677,0.028513731,0.029392379,0.020035753
0.01950935,0.028706914,0.029549362,0.020195742
0.019642005,0.02890006,0.02970632,0.020355706
0.019774767,0.029093169,0.029863254,0.020515644
0.019907719,0.02928624,0.030020162,0.020675621
0.020040653,0.02947946,0.030177047,0.020836106
0.02017357,0.029672929,0.03033393,0.020996565
0.020306469,0.02986636,0.030490887,0.021156999
0.020439351,0.030059754,0.03064782,0.021317407
0.020572214,0.03025311,0.030804727,0.021477789
0.020705192,0.030446684,0.030961611,0.021638451
0.020838395,0.030640464,0.031118469,0.021799412
0.02097158,0.030834207,0.031275361,0.021960347
0.021104748,0.031027913,0.031432327,0.022121256
0.021237898,0.03122158,0.031589267,0.022282139
0.02137103,0.031415546,0.031746184,0.022442997
0.021504144,0.031609665,0.031903075,0.022604414
0.021637387,0.031803745,0.032059942,0.022765882
0.021770884,0.031997788,0.03221689,0.022927323
0.021904363,0.032191794,0.032373898,0.023088739
0.022037824,0.032386192,0.032530881,0.023250129
0.022171268,0.032580675,0.032687839,0.023411705
0.022304693,0.03277512,0.032844773,0.023573737
0.022438101,0.032969527,0.033001683,0.023735743
0.022571661,0.033163896,0.033158734,0.023897722
0.022705495,0.033358769,0.033315819,0.024059676
0.022839311,0.033553642,0.033472879,0.024221603
0.022973108,0.033748477,0.033629914,0.02438405
0.023106888,0.033943274,0.033786925,0.024546652
0.02324065,0.034138096,0.033943911,0.024709227
0.023374394,0.034333424,0.034101117,0.024871775
0.023508329,0.034528714,0.034258313,0.025034297
0.023642543,0.034723965,0.034415484,0.025196962
0.023776738,0.034919178,0.03457263,0.025360191
0.023910916,0.035114537,0.034729752,0.025523393
0.024045075,0.035310308,0.034886893,0.025686568
0.024179217,0.03550604,0.03504426,0.025849717
0.02431334,0.035701734,0.035201602,0.026012839
0.024447711,0.03589739,0.035358919,0.026176504
0.024582348,0.036093332,0.035516211,0.026340364
0.024716967,0.036289572,0.035673479,0.026504197
0.024851568,0.036485774,0.035830844,0.026668004
0.024986151,0.036681937,0.035988392,0.026831784
0.025120715,0.036878062,0.036145914,0.026995737
0.025255261,0.037074635,0.036303413,0.027160287
0.025390135,0.037271371,0.036460886,0.02732481
0.025525239,0.037468069,0.036618334,0.027489307
0.025660325,0.037664728,0.036775977,0.027653776
0.025795393,0.037861348,0.036933741,0.027818218
0.025930443,0.038058602,0.03709148,0.027983313
0.026065474,0.038255861,0.037249195,0.028148558
0.026200487,0.038453081,0.037406884,0.028313776
0.026335936,0.038650262,0.037564549,0.028478966
0.026471551,0.038847545,0.037722527,0.028644129
0.026607148,0.039045392,0.037880543,0.028809596
0.026742727,0.039243201,0.038038534,0.028975594
0.026878288,0.03944097,0.0381965,0.029141565
0.02701383,0.0396387,0.038354442,0.029307509
0.027149353,0.039836744,0.038512403,0.029473424
0.027285456,0.040035167,0.038670732,0.029639313
0.027421627,0.040233551,0.038829035,0.029806078
0.02755778,0.040431896,0.038987314,0.029972834
0.027693915,0.040630201,0.039145568,0.030139562
0.027830031,0.040829063,0.039303797,0.030306263
0.027966128,0.041028089,0.039462179,0.030472935
0.028102256,0.041227076,0.039620832,0.030640171
0.028239048,0.041426024,0.03977946,0.030807744
0.02837582,0.041624973,0.039938063,0.030975289
0.028512574,0.04182467,0.040096641,0.031142806
0.02864931,0.042024326,0.040255193,0.031310295
0.028786026,0.042223943,0.040414063,0.031478039
0.028922724,0.04242352,0.040573077,0.031646462
0.029059636,0.042623379,0.040732065,0.031814857
0.029197074,0.042823733,0.040891029,0.031983223
0.029334493,0.043024047,0.041049967,0.03215156
0.029471893,0.043224321,0.041208879,0.03231987
0.029609275,0.043424555,0.041368305,0.03248916
0.029746637,0.043625387,0.041527717,0.032658436
0.029883981,0.043826426,0.041687103,0.032827683
0.030021776,0.044027425,0.041846464,0.032996902
0.030159907,0.044228383,0.042005799,0.033166092
0.030298018,0.04442938,0.042165291,0.033336012
0.030436111,0.044631172,0.042325164,0.033506202
0.030574185,0.044832924,0.042485011,0.033676364
0.030712239,0.045034635,0.042644832,0.033846496
0.030850275,0.045236305,0.042804628,0.034016599
0.03098906,0.045438381,0.042964398,0.0341872
0.03112793,0.045640914,0.043124556,0.034358337
0.031266781,0.045843406,0.043284902,0.034529445
0.031405613,0.046045858,0.043445222,0.034700524
0.031544426,0.046248268,0.043605516,0.034871573
0.031683219,0.046451494,0.043765785,0.035042909
0.031822207,0.046654796,0.04392605,0.035215026
0.031961884,0.046858056,0.044086933,0.035387114
0.032101541,0.047061275,0.04424779,0.035559172
0.032241178,0.047264765,0.044408622,0.0357312
0.032380796,0.047468905,0.044569427,0.035903328
0.032520395,0.047673003,0.044730207,0.036076459
0.032659974,0.04787706,0.044891264,0.03624956
0.032800145,0.048081075,0.045052698,0.03642263
0.032940656,0.048285838,0.045214106,0.036595671
0.033081148,0.048490804,0.045375488,0.036768682
0.03322162,0.048695727,0.045536843,0.036942833
0.033362072,0.048900609,0.045698173,0.03711698
0.033502504,0.049105703,0.045860111,0.037291096
0.03364299,0.049311565,0.046022135,0.037465183
0.033784405,0.049517385,0.046184133,0.037639239
0.0339258,0.049723163,0.046346104,0.037814349
0.034067175,0.049928898,0.04650805,0.037989576
0.03420853,0.050135399,0.046670201,0.038164772
0.034349865,0.050342144,0.046832882,0.038339938
0.03449118,0.050548847,0.046995536,0.038515073
0.034633076,0.050755508,0.047158164,0.038691214
0.034775424,0.050962419,0.047320765,0.038867555
0.034917752,0.05117012,0.04748334,0.039043866
0.03506006,0.051377779,0.047646526,0.039220145
0.035202347,0.051585394,0.047809878,0.039396393
0.035344614,0.051792967,0.047973203,0.039573643
0.035486972,0.052001431,0.048136501,0.039751132
0.035630324,0.052210076,0.048299772,0.039928591
0.035773656,0.052418676,0.048463252,0.040106018
0.035916967,0.052627234,0.048627343,0.040283413
0.036060257,0.052836199,0.048791407,0.040461853
0.036203527,0.05304586,0.048955443,0.040640526
0.036346776,0.053255477,0.049119453,0.040819167
0.036490816,0.053465049,0.049283436,0.040997777
0.036635203,0.053674578,0.049448125,0.041176354
0.036779569,0.053885258,0.049612969,0.041356072
0.036923914,0.054095921,0.049777787,0.041535963
0.037068238,0.054306541,0.049942577,0.041715822
0.037212542,0.054517116,0.05010734,0.041895649
0.037357231,0.054728399,0.050272423,0.042075443
0.037502726,0.054940141,0.050438092,0.042256532
0.037648199,0.055151839,0.050603733,0.042437676
0.037793651,0.055363491,0.050769347,0.042618788
0.037939082,0.055575418,0.050934934,0.042799867
0.038084492,0.05578827,0.051100493,0.042981004
0.038229914,0.056001077,0.051266982,0.043163471
0.03837657,0.056213839,0.051433491,0.043345905
0.038523204,0.056426556,0.051599973,0.043528305
0.038669817,0.056640448,0.051766426,0.043710673
0.038816409,0.056854397,0.051932852,0.043893344
0.038962979,0.0570683,0.052099858,0.044077137
0.039109527,0.057282157,0.052267279,0.044260896
0.039257098,0.057496816,0.052434672,0.044444621
0.039404948,0.05771194,0.052602038,0.044628312
0.039552777,0.057927017,0.052769375,0.044812627
0.039700583,0.058142048,0.052936944,0.044997782
0.039848368,0.058357524,0.053105323,0.045182903
0.039996131,0.058573855,0.053273674,0.045367989
0.04014469,0.058790139,0.053441996,0.045553041
0.040293812,0.059006377,0.05361029,0.045739114
0.040442911,0.059222723,0.053778555,0.045925668
0.040591988,0.059440295,0.053947858,0.046112188
0.040741043,0.05965782,0.054117212,0.046298672
0.040890076,0.059875297,0.054286538,0.046485122
0.041039743,0.060092727,0.054455835,0.046673074
0.041190193,0.060311418,0.054625103,0.046861064
0.04134062,0.060530217,0.05479513,0.04704902
0.041491025,0.060748968,0.054965536,0.04723694
0.041641406,0.060967672,0.055135912,0.047425282
0.041791766,0.061187386,0.055306259,0.047614783
0.041942673,0.061407494,0.055476576,0.047804248
0.042094509,0.061627554,0.055647395,0.047993677
0.042246322,0.061847566,0.055818899,0.04818307
0.042398112,0.062068368,0.055990374,0.048373513
0.042549879,0.06228982,0.056161819,0.048564527
0.042701623,0.062511224,0.056333234,0.048755504
0.042853916,0.062732578,0.056504919,0.048946446
0.043007198,0.062954538,0.056677571,0.04913743
0.043160456,0.06317737,0.056850193,0.049330033
0.04331369,0.063400152,0.057022785,0.049522599
0.043466902,0.063622884,0.057195348,0.049715128
0.043620089,0.063846075,0.057367979,0.04990762
0.043773929,0.064070322,0.057541829,0.050100949
0.043928717,0.064294519,0.057715649,0.050295145
0.04408348,0.064518666,0.057889438,0.050489302
0.04423822,0.064743164,0.058063198,0.050683422
0.044392936,0.064968864,0.058236927,0.050877504
0.044547628,0.065194512,0.058411965,0.051073333
0.04470319,0.06542011,0.058587034,0.05126916
0.044859546,0.065645998,0.058762072,0.051464948
0.045015878,0.065873186,0.058937079,0.051660699
0.045172185,0.066100324,0.059112056,0.051857361
0.045328467,0.066327409,0.059288283,0.0520549
0.045484726,0.066554773,0.059464653,0.052252399
0.045642202,0.066783489,0.059640991,0.052449859
0.045800189,0.067012153,0.059817299,0.052647437
0.045958152,0.067240764,0.059993575,0.052846729
0.04611609,0.067469694,0.060171099,0.053045981
0.046274003,0.067699976,0.060348824,0.053245194
0.046431891,0.067930205,0.060526516,0.053444367
0.046591491,0.06816038,0.060704177,0.053644862
0.046751175,0.068390972,0.060881807,0.05384591
0.046910834,0.068622859,0.061060745,0.054046918
0.047070467,0.068854692,0.061239879,0.054247885
0.047230075,0.069086472,0.06141898,0.05444952
0.047390135,0.069318827,0.061598049,0.054652408
0.047551609,0.069552359,0.061777086,0.054855255
0.047713056,0.069785836,0.061957567,0.055058061
0.047874478,0.070019258,0.062138166,0.055260936
0.048035873,0.070253483,0.062318731,0.055465708
0.048197243,0.0704887,0.062499264,0.055670438
0.048359829,0.070723862,0.062679773,0.055875127
0.048523135,0.070958968,0.062861927,0.056079773
0.048686414,0.071195175,0.063044047,0.056286049
0.048849667,0.071432118,0.063226134,0.056492708
0.049012893,0.071669005,0.063408188,0.056699324
0.049176235,0.071905836,0.063590467,0.056905898
0.049341471,0.072144143,0.063774202,0.05711368
0.049506678,0.072382855,0.063957903,0.057322314
0.049671859,0.072621509,0.06414157,0.057530904
0.049837012,0.072860107,0.064325203,0.05773945
0.050002138,0.073100637,0.064509411,0.057948859
0.050168485,0.07334116,0.064694787,0.058159514
0.050335694,0.073581625,0.064880129,0.058370125
0.050502876,0.073822479,0.065065436,0.058580691
0.05067003,0.074064915,0.065250709,0.058791855
0.050837156,0.074307293,0.065437019,0.059004578
0.051004625,0.074549612,0.065624097,0.059217257
0.051173911,0.074792909,0.065811141,0.05942989
0.051343169,0.075037245,0.065998149,0.059642944
0.051512398,0.075281522,0.066185123,0.059857785
0.051681598,0.075525739,0.06637372,0.06007258
0.05185077,0.075771621,0.066562564,0.060287328
0.052021803,0.076017902,0.066751372,0.060502414
0.052193213,0.076264123,0.066940145,0.060719422
0.052364595,0.076510565,0.067129257,0.060936382
0.052535947,0.0767589,0.067319967,0.061153296
0.052707269,0.077007173,0.067510641,0.061370564
0.052879869,0.077255384,0.067701278,0.061589788
0.053053512,0.077504667,0.067891879,0.061808965
0.053227125,0.077755041,0.068083624,0.062028093
0.053400707,0.078005352,0.068276231,0.062247702
0.05357426,0.078255601,0.0684688,0.062469195
0.05374864,0.078507888,0.068661333,0.062690638
0.053924597,0.078760349,0.068853829,0.062912033
0.054100522,0.079012747,0.069048434,0.06313415
0.054276416,0.079265881,0.069243006,0.063357963
0.05445228,0.079520543,0.069437539,0.063581726
0.054628674,0.07977514,0.069632035,0.063805438
0.054807027,0.080029672,0.06982756,0.06403024
0.054985349,0.080286108,0.070024204,0.064256426
0.055163639,0.080542957,0.07022081,0.064482561
0.055341897,0.08079974,0.070417377,0.064708645
0.055520559,0.081057228,0.070613932,0.064936316
0.055701396,0.081316382,0.070812723,0.065164929
0.055882199,0.081575469,0.071011473,0.065393491
0.056062971,0.081834488,0.071210184,0.065622
0.056243709,0.082095604,0.071408856,0.065852735
0.056424918,0.082357049,0.071608906,0.066083831
0.056608327,0.082618425,0.071809877,0.066314874
0.056791701,0.082880823,0.072010807,0.066546177
0.056975042,0.083144681,0.072211697,0.066779867
0.05715835,0.08340847,0.072413118,0.067013503
0.057342409,0.083672245,0.072616386,0.067247084
0.05752848,0.083938574,0.072819613,0.067481809
0.057714516,0.084204832,0.073022798,0.067718097
0.057900518,0.084471019,0.073225942,0.067954329
0.058086485,0.084738944,0.073431387,0.068190506
0.058273722,0.085007728,0.073636989,0.068428877
0.05846255,0.085276441,0.073842549,0.068667822
0.058651342,0.085546016,0.074048067,0.06890671
0.058840098,0.085817386,0.074255287,0.069146074
0.059028819,0.086088684,0.074463346,0.069387794
0.059219591,0.086360025,0.074671361,0.069629455
0.059411271,0.086634042,0.074879334,0.069871058
0.059602916,0.086907985,0.075088513,0.070114485
0.059794523,0.087181852,0.075299113,0.070358984
0.059986113,0.087457942,0.075509669,0.070603424
0.060180785,0.087734591,0.07572018,0.070848148
0.060375418,0.088011163,0.075931518,0.07109555
0.060570014,0.08828934,0.076144745,0.071342891
0.060764571,0.088568759,0.076357927,0.071590171
0.06096039,0.088848101,0.076571063,0.071839418
0.061158117,0.089128504,0.076784779,0.072089727
0.061355806,0.089410758,0.077000722,0.072339974
0.061553456,0.089692932,0.077216618,0.072590861
0.061751066,0.08997571,0.077432468,0.072844207
0.061951557,0.090260865,0.077648797,0.07309749
0.062152447,0.090545938,0.077867547,0.073350708
0.062353296,0.090831247,0.078086249,0.073606621
0.062554105,0.09111937,0.078304903,0.073863008
0.062756313,0.09140741,0.0785241,0.07411933
0.062960516,0.091695413,0.078745751,0.074377267
0.063164677,0.091986574,0.078967353,0.074636832
0.063368796,0.092277651,0.079188906,0.074896328
0.063572999,0.092568642,0.079411246,0.075156461
0.06378063,0.092862792,0.079635895,0.075419275
0.063988217,0.093156975,0.079860494,0.07568202
0.064195762,0.093451072,0.080085043,0.075944696
0.064403263,0.093748349,0.080310822,0.076210667
0.064613442,0.094045711,0.080538569,0.076476735
0.064824575,0.094342985,0.080766265,0.076742733
0.065035663,0.094643585,0.080993908,0.077011349
0.065246707,0.094944201,0.081223447,0.077280817
0.065459645,0.095244815,0.081454394,0.077550213
0.065674445,0.095548853,0.081685289,0.077821676
0.0658892,0.095852798,0.08191613,0.078094623
0.066103909,0.096157073,0.082149771,0.078367496
0.066319973,0.09646452,0.082384025,0.078642021
0.066538568,0.096771872,0.082618224,0.078918527
0.066757116,0.097080034,0.082852754,0.079194957
0.066975616,0.097390969,0.083090481,0.079472769
0.067195204,0.097701808,0.08332815,0.079752917
0.067417725,0.098014092,0.083565764,0.080032986
0.067640196,0.098328598,0.083805043,0.080314324
0.067862618,0.098643005,0.084046299,0.080598198
0.068086162,0.09895966,0.084287496,0.080881991
0.068312744,0.09927782,0.084528636,0.081167104
0.068539275,0.099595879,0.084773084,0.081454791
0.068765754,0.099917167,0.085017986,0.081742395
0.068993721,0.100239066,0.085262828,0.082031547
0.069224503,0.100561224,0.085508947,0.082323136
0.069455232,0.100887057,0.085757677,0.082614639
0.069685908,0.101212784,0.086006344,0.082908108
0.069918804,0.101540044,0.08625495,0.08320369
0.070153932,0.101869796,0.08650704,0.083499184
0.070389004,0.10219944,0.086759661,0.083797261
0.07062402,0.102532101,0.087012217,0.084096929
0.07086239,0.102865866,0.087266577,0.084396507
0.071102012,0.103199912,0.087523282,0.084699501
0.071341576,0.103537897,0.087779921,0.085003351
0.071581184,0.103875768,0.088036819,0.085307116
0.071825514,0.104215761,0.088297743,0.085615341
0.072069784,0.104557952,0.0885586,0.085923472
0.072313994,0.104900026,0.088819389,0.086232709
0.07256013,0.105246311,0.089083612,0.086545319
0.072809271,0.105592807,0.089348827,0.086857832
0.073058349,0.105941096,0.089613972,0.087172896
0.073307365,0.106292122,0.08988149,0.087489994
0.073560703,0.106643024,0.090151208,0.087806991
0.073814819,0.106998238,0.090420853,0.088128255
0.07406887,0.107353778,0.090692013,0.088449947
0.074324791,0.107711434,0.090966384,0.088772889
0.074584121,0.108071724,0.091240679,0.089099391
0.074843383,0.108432002,0.091515856,0.089425787
0.075102578,0.10879716,0.091795035,0.089755612
0.075367019,0.109162185,0.092074135,0.090086934
0.075631674,0.109530394,0.092353735,0.090418915
0.075896259,0.109900403,0.092637881,0.090755284
0.076164325,0.110271751,0.092921946,0.091091539
0.076434562,0.110646866,0.093206405,0.091431159
0.076704726,0.11102184,0.093495684,0.091772583
0.076976903,0.111401917,0.09378488,0.092114899
0.077252917,0.111782119,0.094074667,0.09246162
0.077528856,0.112165914,0.09436925,0.092808222
0.077805672,0.112551475,0.094663747,0.093159007
0.078087667,0.112939233,0.094959368,0.093511035
0.078369581,0.113330285,0.095259433,0.093865119
0.07865161,0.113722266,0.095559408,0.094222709
0.078939794,0.114118946,0.095861406,0.09458035
0.079227895,0.114515469,0.096167135,0.094943642
0.079515913,0.114917873,0.096472772,0.095306803
0.079810346,0.11532016,0.096781729,0.09567425
0.08010485,0.1157275,0.097093312,0.096043253
0.080399268,0.116135694,0.097404799,0.096414968
0.080700432,0.11654828,0.09772134,0.096789961
0.081001565,0.11696253,0.098038974,0.097166254
0.08130314,0.117380687,0.098357309,0.09754739
0.081611232,0.117801145,0.098681301,0.097928585
0.081919228,0.118225219,0.099005188,0.098316022
0.082228797,0.118652042,0.099332276,0.098703308
0.082543998,0.119082394,0.099662735,0.099096363
0.082859099,0.119515743,0.099993085,0.099490107
0.083177497,0.119952756,0.100329684,0.099888944
0.083500058,0.120392795,0.100666828,0.100289311
0.083822515,0.120836872,0.101006608,0.10069432
0.08415064,0.121283772,0.101350781,0.101101482
0.084480823,0.121735337,0.101694835,0.101513074
0.084811524,0.122189272,0.102045564,0.101927208
0.085149713,0.12264877,0.102396885,0.102345816
0.085487787,0.123109921,0.10275184,0.102767103
0.085829923,0.123577822,0.10311068,0.103193184
0.08617629,0.124046805,0.103470315,0.103621813
0.086522536,0.124523172,0.103836934,0.10405585
0.086877207,0.125001368,0.10420342,0.104492012
0.087232042,0.125485528,0.104576411,0.104934513
0.087591398,0.12597348,0.104950942,0.105378409
0.087955136,0.126465633,0.10532992,0.105829911
0.08831978,0.126963909,0.105712778,0.106282618
0.088692748,0.127464435,0.106098326,0.106742813
0.089065576,0.127973461,0.106489802,0.107205456
0.089445871,0.128485311,0.10688255,0.107674027
0.089828262,0.129002977,0.107282947,0.108147228
0.090215567,0.129526806,0.107683569,0.108624399
0.090607873,0.130053916,0.108093202,0.109108813
0.09100297,0.130589832,0.108502667,0.109595814
0.091405556,0.131130084,0.108921619,0.110091134
0.091809287,0.131675346,0.109340638,0.11059051
0.092222536,0.132229491,0.109769318,0.111095157
0.092635809,0.132788157,0.11019823,0.111607666
0.093060116,0.133353174,0.11063749,0.11212399
0.093484243,0.133927083,0.111077431,0.112648338
0.093919688,0.134506376,0.111527398,0.113179157
0.094355276,0.135092234,0.111979423,0.113714646
0.094802734,0.135688256,0.112440388,0.114259822
0.09525081,0.136290629,0.112905529,0.114811312
0.095710832,0.136899721,0.113377886,0.115368442
0.096172833,0.137519218,0.11385725,0.115935649
0.096645664,0.138147391,0.114341409,0.116510443
0.097122898,0.138783425,0.114836181,0.117091975
0.09760902,0.139427763,0.115334703,0.117682495
0.098102892,0.140083784,0.115844016,0.118283531
0.098602807,0.14074991,0.116360098,0.118892543
0.099114823,0.141425681,0.116882551,0.119510014
0.099631461,0.142111634,0.117417624,0.120138297
0.100160827,0.142808333,0.117958802,0.120778218
0.100698374,0.143518192,0.118509291,0.121428067
0.101243177,0.144240796,0.119072093,0.122088433
0.101803464,0.144975795,0.119642725,0.122759942
0.102371477,0.145723865,0.12022338,0.123444163
0.102949278,0.146485718,0.120818628,0.12414265
0.103543431,0.147262107,0.121423721,0.124854106
0.104147609,0.148053821,0.122039468,0.125579287
0.104762734,0.148861693,0.122669956,0.126318991
0.105395229,0.149686601,0.123315255,0.127074061
0.106042134,0.150529468,0.123973708,0.127845389
0.106702856,0.151391268,0.124646347,0.128633917
0.107378584,0.152273023,0.12533428,0.129440642
0.108072554,0.153175812,0.126040734,0.130266614
0.10878689,0.154100769,0.126766145,0.131112946
0.109519798,0.155049089,0.127510141,0.131980813
0.110272794,0.156022027,0.12827412,0.132871455
0.111047507,0.157021325,0.129059584,0.133786184
0.111845681,0.158052306,0.129868138,0.134726385
0.112669189,0.159112886,0.1307015,0.135695321
0.113520035,0.16020466,0.131561508,0.13669598
0.114400367,0.161333719,0.132450128,0.137727649
0.115312488,0.162501467,0.133369461,0.13879212
0.11625886,0.163708597,0.134321756,0.139898144
0.117242121,0.16496445,0.13531304,0.141043225
0.11826509,0.166267282,0.136345572,0.142233602
0.119336259,0.167625361,0.137420317,0.143473146
0.120457793,0.16904488,0.138542147,0.144768226
0.121630741,0.170529735,0.139723038,0.146121181
0.122870376,0.172088772,0.140958469,0.147542886
0.124175035,0.173731921,0.142268727,0.14904136
0.125564187,0.175470325,0.143652801,0.150624647
0.127040987,0.177316476,0.145124095,0.152304825
0.128622382,0.17928638,0.146698661,0.154099882
0.130328054,0.181406172,0.148395112,0.156027509
0.132180827,0.183698727,0.150235006,0.158110376
0.134207124,0.186200754,0.152243278,0.160382236
0.136458265,0.188959516,0.154468878,0.162889581
0.138985473,0.192050515,0.156962514,0.165689078
0.141878618,0.195573097,0.159812652,0.168878391
0.145282111,0.199689031,0.163154575,0.172603122
0.149435039,0.204678065,0.167220255,0.177112013
0.154817428,0.211095221,0.172471047,0.182899027
0.162652093,0.220329322,0.180074611,0.191204982
0.178296422,0.238447051,0.195142233,0.207454587
