2019/1/2,2019/1/3,2019/1/4,2019/1/7
0.012295732,0.014611098,0.013520952,0.012664715
0.012456756,0.014795491,0.013673513,0.012808403
0.012617756,0.01497985,0.013826052,0.01295207
0.012778728,0.015164175,0.013978567,0.013095717
0.012939681,0.015348511,0.014131053,0.013239342
0.013100625,0.015532851,0.01428351,0.013382943
0.013261542,0.015717156,0.014435943,0.013526523
0.013422433,0.015901428,0.014588353,0.013670083
0.013583299,0.016085684,0.01474074,0.013813622
0.013744146,0.016269992,0.014893108,0.01395714
0.013905009,0.016454266,0.015045462,0.014100654
0.014065845,0.016638507,0.015197792,0.014244154
0.014226656,0.016822713,0.015350099,0.014387632
0.014387442,0.017006987,0.015502383,0.01453109
0.014548201,0.017191253,0.015654652,0.014674528
0.014709009,0.017375484,0.015806928,0.014817962
0.014869793,0.017559681,0.015959181,0.014961407
0.01503055,0.017743909,0.01611141,0.015104831
0.015191282,0.017928187,0.016263617,0.015248235
0.015351987,0.018112432,0.016415806,0.015391619
0.015512754,0.018296643,0.01656803,0.015534981
0.01567351,0.01848083,0.016720231,0.015678395
0.015834241,0.018665144,0.016872408,0.015821793
0.015994946,0.018849424,0.017024563,0.015965169
0.016155625,0.01903367,0.017176694,0.016108526
0.016316369,0.019217882,0.017328888,0.016251861
0.016477125,0.019402196,0.017481062,0.016395233
0.016637856,0.019586533,0.017633213,0.016538629
0.01679856,0.019770836,0.017785341,0.016682005
0.016959239,0.019955106,0.017937446,0.016825361
0.017119981,0.020139415,0.018089624,0.016968696
0.017280764,0.020323832,0.018241797,0.017112031
0.017441521,0.020508215,0.018393946,0.017255454
0.017602252,0.020692564,0.018546073,0.017398856
0.017762957,0.020876879,0.018698176,0.017542238
0.017923716,0.021061396,0.018850358,0.0176856
0.018084553,0.02124588,0.019002555,0.017828941
0.018245363,0.021430331,0.019154729,0.01797238
0.018406147,0.021614747,0.019306879,0.018115835
0.018566906,0.021799297,0.019459007,0.018259271
0.018727704,0.021983906,0.019611213,0.018402685
0.01888862,0.02216848,0.019763459,0.018546079
0.01904951,0.02235302,0.019915682,0.018689522
0.019210374,0.022537612,0.020067882,0.018833057
0.019371213,0.022722366,0.020220059,0.018976572
0.019532071,0.022907086,0.02037231,0.019120066
0.019693093,0.023091771,0.020524631,0.01926354
0.01985409,0.023276423,0.020676929,0.019406994
0.020015062,0.023461336,0.020829204,0.019550636
0.020176007,0.023646224,0.020981455,0.019694257
0.020336946,0.023831077,0.021133773,0.019837858
0.020498103,0.024015897,0.021286194,0.019981438
0.020659233,0.024200892,0.021438593,0.020124998
0.020820338,0.024385969,0.021590967,0.020268687
0.020981417,0.024571013,0.021743319,0.020412442
0.021142469,0.024756022,0.021895725,0.020556177
0.021303778,0.02494111,0.022048273,0.02069989
0.021465069,0.025126399,0.022200796,0.020843583
0.021626334,0.025311655,0.022353297,0.020987328
0.021787573,0.025496876,0.022505774,0.021131244
0.021948786,0.025682067,0.022658292,0.021275139
0.022110251,0.025867591,0.02281099,0.021419013
0.022271729,0.026053081,0.022963666,0.021562866
0.022433181,0.026238537,0.023116317,0.021706699
0.022594607,0.026423958,0.023268945,0.02185078
0.022756007,0.026609623,0.023421599,0.021994862
0.022917653,0.026795369,0.023574474,0.022138924
0.023079346,0.026981081,0.023727326,0.022282965
0.023241012,0.027166758,0.023880155,0.022426985
0.023402652,0.027352573,0.02403296,0.02257117
0.023564266,0.027538598,0.024185774,0.022715467
0.02372612,0.027724588,0.024338852,0.022859743
0.023888054,0.027910544,0.024491907,0.023003999
0.024049961,0.028096521,0.024644937,0.023148233
0.024211842,0.028282848,0.024797945,0.023292536
0.024373697,0.028469139,0.024950946,0.023437075
0.024535786,0.028655396,0.025104252,0.023581593
0.024697989,0.028841618,0.025257534,0.02372609
0.024860164,0.029028199,0.025410794,0.023870566
0.025022313,0.029214814,0.02556403,0.024015022
0.025184436,0.029401394,0.025717244,0.024159808
0.02534679,0.029587939,0.025870804,0.024304595
0.025509288,0.029774735,0.026024341,0.024449361
0.025671759,0.029961696,0.026177855,0.024594107
0.025834204,0.030148621,0.026331345,0.024738831
0.025996622,0.030335512,0.026484811,0.024883791
0.026159271,0.030522538,0.026638642,0.025028875
0.026322092,0.030709867,0.026792459,0.025173938
0.026484886,0.030897161,0.026946253,0.02531898
0.026647653,0.031084419,0.027100023,0.025464001
0.026810394,0.031271694,0.027253769,0.025609152
0.026973371,0.031459413,0.027407899,0.02575456
0.027136542,0.031647097,0.027562023,0.025899948
0.027299686,0.031834747,0.027716123,0.026045314
0.027462804,0.032022361,0.027870199,0.026190659
0.027625895,0.03221042,0.028024251,0.02633602
0.027789233,0.032398518,0.028178711,0.02648178
0.027952782,0.03258658,0.028333168,0.02662752
0.028116304,0.032774607,0.028487601,0.026773238
0.0282798,0.032962975,0.02864201,0.026918935
0.028443269,0.033151509,0.028796395,0.027064611
0.028607004,0.033340007,0.028951219,0.027210667
0.028770959,0.03352847,0.029106034,0.027356787
0.028934887,0.033717167,0.029260826,0.027502885
0.029098789,0.03390616,0.029415594,0.027648962
0.029262663,0.034095117,0.029570338,0.027795017
0.029426832,0.034284039,0.029725561,0.027941355
0.029591221,0.034473086,0.029880762,0.028087883
0.029755584,0.034662561,0.03003594,0.02823439
0.029919919,0.034852001,0.030191094,0.028380875
0.030084228,0.035041404,0.030346243,0.028527339
0.030248871,0.035230824,0.030501882,0.028673982
0.030413722,0.035420805,0.030657496,0.028820947
0.030578547,0.03561075,0.030813087,0.02896789
0.030743344,0.035800659,0.030968653,0.029114812
0.030908114,0.035990531,0.031124249,0.029261712
0.031073274,0.036180985,0.031280328,0.029408689
0.031238616,0.036371459,0.031436383,0.029556119
0.031403931,0.036561896,0.031592413,0.029703528
0.031569218,0.036752296,0.031748418,0.029850915
0.031734479,0.036943198,0.031904502,0.02999828
0.031900199,0.037134223,0.032061048,0.030145624
0.032066061,0.037325212,0.03221757,0.030293543
0.032231895,0.037516164,0.032374068,0.030441446
0.032397701,0.03770754,0.032530541,0.030589328
0.032563481,0.037899141,0.032687155,0.030737187
0.032729808,0.038090705,0.032844196,0.030885024
0.032896218,0.038282232,0.033001213,0.031033368
0.0330626,0.038474112,0.033158205,0.031181794
0.033228955,0.038666312,0.033315172,0.031330199
0.033395281,0.038858475,0.033472363,0.031478581
0.033562266,0.039050601,0.033629927,0.031626942
0.033729253,0.039243014,0.033787466,0.031775743
0.033896212,0.039435837,0.03394498,0.031924722
0.034063144,0.039628623,0.034102469,0.03207368
0.034230119,0.039821372,0.034260285,0.032222615
0.034397741,0.040014351,0.034418399,0.032371528
0.034565335,0.040207821,0.034576489,0.032520824
0.034732901,0.040401254,0.034734553,0.032670386
0.034900438,0.04059465,0.034892592,0.032819926
0.035068147,0.040788228,0.035051083,0.032969444
0.035236405,0.04098237,0.035209777,0.033118939
0.035404636,0.041176474,0.035368445,0.033268771
0.035572838,0.04137054,0.035527088,0.033418946
0.035741012,0.041564753,0.035685705,0.033569099
0.035909511,0.041759591,0.035844925,0.033719229
0.036078437,0.041954391,0.036004226,0.033869337
0.036247334,0.042149153,0.036163501,0.034019746
0.036416202,0.042344038,0.036322751,0.034170565
0.036585041,0.042539597,0.036482017,0.034321361
0.036754393,0.042735117,0.03664198,0.034472134
0.036924015,0.042930599,0.036801917,0.034622884
0.037093609,0.043126195,0.036961829,0.034773919
0.037263173,0.043322499,0.037121714,0.034925412
0.037432709,0.043518764,0.037281795,0.035076881
0.037602977,0.043714991,0.037442424,0.035228328
0.037773327,0.04391134,0.037603026,0.035379752
0.037943647,0.044108414,0.037763603,0.035531462
0.038113939,0.044305449,0.037924154,0.035683659
0.038284316,0.044502446,0.038085111,0.035835834
0.038455454,0.04469959,0.038246435,0.035987986
0.038626562,0.04489746,0.038407733,0.036140114
0.038797641,0.045095291,0.038569005,0.036292552
0.038968691,0.045293082,0.038730251,0.036445486
0.03914009,0.045491067,0.03889215,0.036598398
0.039312017,0.045689759,0.039054199,0.036751286
0.039483916,0.04588841,0.039216221,0.03690415
0.039655784,0.046087023,0.039378218,0.037057373
0.039827623,0.046285895,0.039540268,0.037211077
0.04000012,0.046485433,0.039703099,0.037364756
0.040172869,0.046684932,0.039865903,0.037518412
0.040345589,0.046884391,0.040028681,0.037672045
0.040518278,0.047084201,0.040191433,0.037826115
0.040690978,0.047284612,0.040354536,0.037980619
0.040864611,0.047484983,0.040518153,0.038135099
0.041038215,0.047685314,0.040681743,0.038289556
0.041211788,0.047886114,0.040845307,0.038443989
0.04138533,0.048087425,0.041008844,0.03859897
0.041559256,0.048288695,0.041173076,0.038754309
0.041733775,0.048489924,0.04133751,0.038909622
0.041908265,0.048691768,0.041501918,0.039064912
0.042082724,0.048894004,0.041666298,0.039220178
0.042257152,0.0490962,0.041830783,0.039376141
0.042432389,0.049298354,0.041996094,0.039532346
0.042607829,0.049501298,0.042161377,0.039688527
0.042783238,0.049704487,0.042326633,0.039844683
0.042958616,0.049907635,0.042491861,0.040000815
0.04313418,0.050110741,0.042657607,0.040157834
0.043310603,0.050314845,0.042823799,0.040314939
0.043486995,0.050519014,0.042989962,0.040472021
0.043663356,0.050723141,0.043156099,0.040629077
0.043839687,0.050927334,0.043322207,0.040786196
0.044016715,0.051132552,0.043489304,0.040944262
0.044194125,0.051337728,0.043656408,0.041102303
0.044371504,0.051542861,0.043823484,0.041260319
0.044548852,0.051748313,0.043990533,0.04141831
0.044726297,0.051954566,0.044158015,0.041576611
0.044904761,0.052160776,0.044326094,0.041735647
0.045083193,0.052366944,0.044494144,0.041894657
0.045261592,0.052573721,0.044662166,0.042053643
0.045439961,0.052781036,0.04483016,0.042212603
0.04561904,0.052988309,0.044999149,0.042372175
0.04579856,0.053195539,0.045168207,0.042532216
0.045978048,0.053403711,0.045337236,0.042692231
0.046157503,0.053612119,0.045506237,0.042852221
0.046337106,0.053820482,0.045675708,0.043012186
0.04651775,0.054028872,0.045845808,0.043173122
0.046698362,0.054238444,0.046015879,0.043334205
0.046878941,0.054447971,0.046185921,0.043495261
0.047059487,0.054657454,0.046355935,0.043656291
0.047240913,0.054867359,0.046527088,0.043817511
0.047422686,0.055078079,0.046698236,0.043979697
0.047604424,0.055288755,0.046869354,0.044141857
0.047786131,0.055499387,0.047040443,0.04430399
0.047968204,0.055710886,0.047212192,0.044466097
0.048151174,0.055922785,0.047384452,0.044628848
0.04833411,0.056134639,0.047556682,0.044792149
0.048517013,0.056346471,0.047728883,0.044955424
0.048699883,0.056559624,0.04790127,0.045118671
0.048883988,0.056772732,0.048074678,0.045281892
0.04906816,0.056985794,0.048248056,0.045446286
0.049252298,0.057199356,0.048421404,0.045610739
0.049436401,0.057413748,0.048594723,0.045775166
0.049621297,0.057628094,0.048769073,0.045939565
0.049806742,0.057842395,0.048943636,0.046104419
0.049992153,0.058057776,0.049118168,0.046270091
0.05017753,0.058273438,0.04929267,0.046435736
0.050363275,0.058489053,0.0494678,0.046601353
0.050550033,0.058704907,0.049643585,0.046766942
0.050736755,0.058921916,0.049819339,0.04693364
0.050923444,0.059138877,0.049995062,0.047100542
0.051110102,0.059355793,0.050171029,0.047267416
0.051298212,0.059573622,0.050348074,0.047434263
0.051486287,0.059791963,0.050525087,0.047601554
0.051674326,0.060010257,0.050702069,0.047769754
0.05186233,0.060228655,0.050879019,0.047937926
0.052051469,0.060448408,0.051057279,0.04810607
0.052240936,0.060668113,0.05123559,0.048274185
0.052430367,0.060887769,0.05141387,0.048443546
0.052619762,0.061108313,0.051592117,0.048613058
0.05281,0.061329463,0.051771385,0.04878254
0.0530009,0.061550564,0.051951034,0.048951993
0.053191764,0.061771785,0.05213065,0.049122103
0.053382592,0.061994413,0.052310234,0.049292995
0.053574007,0.062216992,0.052490583,0.049463858
0.053766383,0.06243952,0.052671609,0.049634692
0.053958721,0.062663072,0.052852603,0.049805614
0.054151023,0.062887163,0.053033563,0.04997793
0.054343702,0.063111203,0.053215072,0.050150216
0.054537595,0.063335554,0.053397516,0.050322473
0.054731451,0.063561191,0.053579927,0.0504947
0.05492527,0.063786778,0.053762305,0.050668063
0.055119304,0.064012313,0.053945057,0.050841816
0.055314759,0.064239195,0.054128961,0.05101554
0.055510176,0.064466363,0.054312831,0.051189233
0.055705554,0.064693479,0.054496668,0.051363602
0.05590104,0.064921295,0.054680753,0.051538868
0.056098101,0.06515008,0.054866159,0.051714102
0.056295122,0.065378813,0.055051531,0.051889306
0.056492105,0.065607617,0.055236868,0.052064766
0.056689147,0.065838056,0.055422383,0.052241588
0.056887858,0.066068442,0.055609334,0.05241838
0.05708653,0.066298774,0.055796251,0.05259514
0.057285162,0.066530422,0.055983132,0.052771868
0.057483871,0.066762497,0.056170177,0.052950206
0.057684278,0.066994519,0.056358718,0.0531286
0.057884646,0.067227313,0.056547223,0.053306963
0.058084973,0.067461116,0.056735692,0.053485293
0.058285465,0.067694863,0.056924377,0.053664959
0.058487616,0.06792887,0.057114551,0.053845003
0.058689726,0.068164437,0.05730469,0.054025015
0.058891796,0.068399949,0.057494792,0.054204995
0.059094195,0.068635406,0.057685231,0.054386093
0.059298137,0.068872607,0.057877086,0.054567836
0.059502038,0.069109922,0.058068903,0.054749546
0.059705897,0.06934718,0.058260684,0.054931223
0.059910334,0.069585774,0.058452999,0.055113867
0.060116117,0.069824931,0.05864658,0.055297359
0.060321856,0.070064032,0.058840124,0.055480816
0.060527554,0.070304096,0.05903363,0.05566424
0.06073417,0.070545135,0.059227951,0.055848551
0.060941842,0.070786116,0.059423306,0.05603384
0.06114947,0.071027731,0.059618624,0.056219096
0.061357056,0.071270693,0.059813903,0.056404317
0.061565998,0.071513596,0.060010367,0.056590423
0.061775609,0.071756846,0.060207545,0.056777563
0.061985177,0.072001771,0.060404684,0.056964668
0.062194701,0.072246637,0.060601784,0.057151738
0.062406125,0.072491611,0.060800537,0.057339777
0.062617728,0.072738542,0.060999588,0.05752882
0.062829287,0.072985413,0.061198599,0.057717826
0.063041177,0.073232222,0.061397751,0.057906797
0.063254871,0.073481183,0.061598765,0.058096917
0.063468519,0.073730101,0.061799738,0.058287916
0.063682122,0.073978956,0.062000671,0.058478878
0.063896775,0.074229878,0.062202374,0.058669804
0.064112568,0.074480886,0.062405363,0.05886216
0.064328315,0.074731831,0.062608311,0.05905517
0.064544015,0.074984815,0.062811218,0.059248143
0.064761613,0.075237958,0.063015642,0.059441079
0.064979561,0.075491036,0.063220659,0.059635836
0.065197461,0.075746192,0.063425635,0.059830915
0.065415842,0.076001513,0.06363075,0.060025955
0.065636049,0.076256769,0.063837892,0.060221049
0.065856207,0.076514209,0.064044992,0.060418291
0.066076317,0.076771754,0.064252049,0.060615495
0.066297977,0.077029233,0.064460196,0.060812659
0.066520452,0.077289075,0.064669477,0.061010456
0.066742878,0.077548891,0.064878714,0.061209884
0.066965552,0.077808804,0.065087907,0.061409271
0.067190405,0.078071007,0.065299285,0.061608619
0.067415208,0.07833314,0.065510761,0.061809315
0.06763996,0.078595656,0.065722191,0.062010987
0.067866283,0.078860226,0.065934621,0.062212619
0.068093525,0.079124725,0.066148395,0.06241421
0.068320715,0.079389977,0.066362122,0.062618013
0.068548315,0.079656962,0.066575804,0.062821993
0.068778059,0.079923875,0.066791832,0.06302593
0.06900775,0.080192003,0.067007917,0.063230564
0.069237389,0.080461452,0.067223956,0.063436956
0.06946905,0.080730829,0.067441299,0.063643305
0.069701307,0.081001977,0.067659805,0.063849611
0.06993351,0.081273942,0.067878262,0.064057737
0.070166749,0.081545833,0.068097032,0.064266565
0.070401638,0.081820152,0.068318021,0.064475348
0.070636472,0.082094684,0.068538961,0.064684577
0.070871417,0.08236956,0.068759852,0.06489595
0.071109006,0.082646788,0.068982815,0.065107279
0.071346539,0.082923938,0.069206303,0.065318563
0.071584015,0.083202252,0.069429741,0.065531714
0.071823687,0.083482153,0.069654448,0.065745659
0.072063988,0.083761975,0.06988055,0.065959557
0.072304231,0.084043896,0.070106601,0.066174123
0.072545968,0.084326524,0.07033319,0.066390754
0.072789108,0.084609284,0.070561975,0.066607337
0.073032189,0.084894776,0.070790708,0.066823874
0.073276149,0.085180187,0.071019388,0.067042845
0.073522201,0.085466855,0.071250864,0.067262188
0.073768192,0.085755187,0.071482347,0.067481482
0.074014544,0.086043437,0.071713778,0.067702227
0.074263582,0.086334203,0.071947514,0.067924403
0.074512559,0.086625433,0.072181821,0.06814653
0.07476148,0.086917369,0.072416073,0.068369206
0.075013581,0.087211641,0.072652238,0.068594294
0.075265618,0.087505826,0.072889442,0.068819331
0.075517592,0.087802201,0.073126588,0.069044318
0.07577254,0.08809949,0.073365362,0.069272185
0.076027716,0.088397262,0.073605537,0.069500211
0.076282827,0.088697717,0.073845653,0.069728185
0.076540817,0.088998083,0.074087225,0.069958415
0.076799212,0.089300663,0.074330448,0.070189512
0.07705754,0.089604259,0.074573612,0.070420554
0.077318788,0.089908488,0.074818183,0.070653342
0.077580483,0.09021538,0.075064533,0.070887592
0.07784211,0.090522179,0.075310822,0.071121787
0.078106841,0.090831614,0.075558605,0.071357339
0.07837192,0.091141776,0.075808163,0.071594827
0.07863693,0.091453136,0.076057658,0.071832259
0.078905383,0.091766729,0.076308879,0.072070795
0.079173933,0.092080224,0.076561728,0.072311609
0.079442657,0.092397221,0.076814512,0.072552366
0.079714839,0.092714216,0.077069409,0.072794119
0.079986946,0.093033443,0.077325633,0.07303835
0.080259818,0.093354009,0.077581791,0.073282521
0.08053565,0.09367559,0.077840615,0.07352774
0.080811405,0.093999802,0.078100302,0.07377548
0.081088705,0.094323908,0.078359921,0.074023158
0.081368278,0.094651799,0.078622938,0.074272105
0.081647774,0.094979623,0.078886176,0.074523448
0.081929794,0.095310215,0.079149884,0.074774728
0.082213205,0.095641832,0.079416837,0.075027682
0.082496535,0.09597527,0.079683718,0.075282726
0.082783586,0.096310759,0.079952098,0.075537705
0.083070931,0.096647196,0.080222789,0.075794962
0.083359137,0.096986636,0.080493407,0.076053807
0.0836506,0.097326229,0.080766768,0.076312584
0.083941978,0.097669701,0.081041294,0.076574457
0.084235778,0.098013054,0.081315876,0.076837205
0.084531378,0.098360204,0.081594413,0.077099884
0.084826892,0.098707669,0.081872873,0.077366703
0.085126644,0.099058402,0.082153,0.077633459
0.085426487,0.099410063,0.082435575,0.077901314
0.085728037,0.099764564,0.082718069,0.07817226
0.086032321,0.100120507,0.0830041,0.078443133
0.086336513,0.100478966,0.083290816,0.078716538
0.086644674,0.100839278,0.083578713,0.078991714
0.086953421,0.101201895,0.083869761,0.079266815
0.087263839,0.101566666,0.084160725,0.079546158
0.087577259,0.101933648,0.084455187,0.079825679
0.08789058,0.10230297,0.084750594,0.080106748
0.088208337,0.102674534,0.085047387,0.080390811
0.08852645,0.1030485,0.085347356,0.080674794
0.088846983,0.103424873,0.085647235,0.080962516
0.089170012,0.103803577,0.085951323,0.081251164
0.089493539,0.104184994,0.086255881,0.081541113
0.089821612,0.104568534,0.086562825,0.081834556
0.090149578,0.10495524,0.086872187,0.082127913
0.090481613,0.105343716,0.087182207,0.08242531
0.090814752,0.105735966,0.0874965,0.082723592
0.091150395,0.106129479,0.087810693,0.083023785
0.091488841,0.106527539,0.088129186,0.083327129
0.091828357,0.106926278,0.088448438,0.083630381
0.09217225,0.10733034,0.08877063,0.083938906
0.092516025,0.107735341,0.089095075,0.084247358
0.092865399,0.108144761,0.089421234,0.084559325
0.09321476,0.108556323,0.08975101,0.084873122
0.093568732,0.10897121,0.090081421,0.085188809
0.093923824,0.109389643,0.09041667,0.085508099
0.094282712,0.10981011,0.090751807,0.085827802
0.094643685,0.110235735,0.091092502,0.08615274
0.095007822,0.110662886,0.091433254,0.086477572
0.095374833,0.111095047,0.091778974,0.086807515
0.095744572,0.111529948,0.092125492,0.087138149
0.096117779,0.111968047,0.092476579,0.087472922
0.096493493,0.112411056,0.092829016,0.08780952
0.096873059,0.112856158,0.093185829,0.088149481
0.097255143,0.113306705,0.093544345,0.088492211
0.097641236,0.113760543,0.093907265,0.08883774
0.098030104,0.114217407,0.094272022,0.089186774
0.098422897,0.114680381,0.09464145,0.089538274
0.098818986,0.115146105,0.095012617,0.08989379
0.099218655,0.11561622,0.095388976,0.090251688
0.099622428,0.116091785,0.095766725,0.090613869
0.100029156,0.11657054,0.096150463,0.090978615
0.100441097,0.117054475,0.096534971,0.09134765
0.100855072,0.117543831,0.096926558,0.091719721
0.101275693,0.11803686,0.097319202,0.092095804
0.101697708,0.118535211,0.097717941,0.092475707
0.102126945,0.119039659,0.098119253,0.092859036
0.102558534,0.11954831,0.09852532,0.093247303
0.102995618,0.120061699,0.098935846,0.093638087
0.10343737,0.120582647,0.099349441,0.094035281
0.103882512,0.121108378,0.099769754,0.09443395
0.104335047,0.121639111,0.10019233,0.094840448
0.104790309,0.122176432,0.100621784,0.095249036
0.105252433,0.122720821,0.101055162,0.09566365
0.105719579,0.12327087,0.101492784,0.096082813
0.106190435,0.123826831,0.101937625,0.096505777
0.106670179,0.124389676,0.1023858,0.096936207
0.107153825,0.124960806,0.102840637,0.097369607
0.107643094,0.125538591,0.10330146,0.097810187
0.108140618,0.126123326,0.103766362,0.098256092
0.108642863,0.126715315,0.104239394,0.098705769
0.109151576,0.127314987,0.104718248,0.099164984
0.109669108,0.127924361,0.105202024,0.099628505
0.110192281,0.128541859,0.105694289,0.100097391
0.110721533,0.129167832,0.106193455,0.100575674
0.111261543,0.129802646,0.106698489,0.101059207
0.111808226,0.130446679,0.107211091,0.101548455
0.112361985,0.131100328,0.107733098,0.102048356
0.112924399,0.131764002,0.108262038,0.102554573
0.113497452,0.132438131,0.108798329,0.10306752
0.114078795,0.133123158,0.109343802,0.103589774
0.114668911,0.133819548,0.109899583,0.104121656
0.115268312,0.13452778,0.110463967,0.104661535
0.115879614,0.135248357,0.111037458,0.105209916
0.116502043,0.135981798,0.111620587,0.105768252
0.117135245,0.136728644,0.112214603,0.106338543
0.117779833,0.137489459,0.112821056,0.106918836
0.118436448,0.138264826,0.113438689,0.107509743
0.119105767,0.139055355,0.114068137,0.108111911
0.119788503,0.139861675,0.114710071,0.108726024
0.120485405,0.140684444,0.115365195,0.109352805
0.121197261,0.141524344,0.116034253,0.10999422
0.121925177,0.142382624,0.116718028,0.110649888
0.122669447,0.14326215,0.117417343,0.111320278
0.123431079,0.144161435,0.118133064,0.112006256
0.124211498,0.145081296,0.118866105,0.112708739
0.125011475,0.146024998,0.119617425,0.11342869
0.125832076,0.146993675,0.120388035,0.114167128
0.126674425,0.147986094,0.121178997,0.114925126
0.127539701,0.149008783,0.121991428,0.115704892
0.128429143,0.150058509,0.122826776,0.116508126
0.129344113,0.151141623,0.12368977,0.117335169
0.130291062,0.152255657,0.124578658,0.118187392
0.131267089,0.15340918,0.125494853,0.119066246
0.132273757,0.154600046,0.126443122,0.119976432
0.13332027,0.155832091,0.127425797,0.120919821
0.134402173,0.157110727,0.128442314,0.121895637
0.135528823,0.158439868,0.129502204,0.122913102
0.136698064,0.159823013,0.130602631,0.1239694
0.137922345,0.161265545,0.131752196,0.125074865
0.139200849,0.162773879,0.132955099,0.12622846
0.140540759,0.164357523,0.134215524,0.127439163
0.141950288,0.166021635,0.135541285,0.128714606
0.143438605,0.167777769,0.136941125,0.130060329
0.145015948,0.16963762,0.138424818,0.131486132
0.146693733,0.17161873,0.140003282,0.133003018
0.148488944,0.173736907,0.141692385,0.134630311
0.150421464,0.176017635,0.143511509,0.136379475
0.152518575,0.178490358,0.145485423,0.138279959
0.154811037,0.181195534,0.147644031,0.140358942
0.157351578,0.184186785,0.150034997,0.142658776
0.160199653,0.187542383,0.15271697,0.145243678
0.163452816,0.191378311,0.155783204,0.148200151
0.167273007,0.195872685,0.159380057,0.15166983
0.171917608,0.201338858,0.163761944,0.155896477
0.177911514,0.208381441,0.169390927,0.161331369
0.185977583,0.217981351,0.176912445,0.16860209
0.199343076,0.234354045,0.189328991,0.180657576
