2019/1/2,2019/1/3,2019/1/4,2019/1/7
0.006813386,0.016181401,0.021103741,0.005375973
0.00693759,0.016369526,0.02125181,0.00550942
0.007061779,0.016557615,0.021399857,0.005643004
0.007185952,0.016745663,0.021547882,0.00577657
0.00731023,0.016933648,0.021695886,0.005910118
0.007434521,0.017121598,0.021843867,0.006043649
0.007558796,0.017309512,0.021991827,0.006177161
0.007683056,0.017497392,0.022139541,0.006310656
0.0078073,0.017685236,0.022287153,0.006444195
0.007931529,0.017873039,0.022434744,0.006578039
0.008055742,0.018060807,0.022582313,0.006711866
0.008179941,0.018248539,0.02272986,0.006845675
0.008304282,0.018436235,0.022877385,0.006979465
0.00842865,0.018623897,0.023024852,0.007113238
0.008553002,0.018811532,0.023172075,0.007246993
0.008677339,0.018999144,0.023319275,0.00738073
0.00880166,0.01918672,0.023466455,0.007514798
0.008925966,0.019374261,0.023613612,0.007648934
0.009050256,0.019561767,0.023760748,0.007783053
0.009174531,0.019749242,0.023907863,0.007917153
0.009298989,0.019936725,0.02405484,0.008051235
0.009423486,0.020124172,0.024201696,0.008185299
0.009547967,0.020311585,0.02434853,0.008319346
0.009672433,0.020498962,0.024495343,0.0084536
0.009796883,0.020686304,0.024642134,0.008588095
0.009921317,0.020873666,0.024788903,0.008722572
0.010045737,0.021061012,0.024935652,0.00885703
0.01017014,0.021248323,0.02508222,0.008991471
0.010294771,0.021435599,0.025228755,0.009125894
0.010419449,0.021622839,0.025375267,0.009260298
0.010544111,0.021810084,0.025521758,0.009394769
0.010668757,0.021997355,0.025668228,0.009529672
0.010793388,0.022184592,0.025814676,0.009664556
0.010918004,0.022371794,0.025961065,0.009799422
0.011042604,0.02255896,0.026107344,0.009934271
0.011167188,0.022746095,0.026253601,0.010069101
0.011292052,0.02293332,0.026399837,0.010203912
0.011416963,0.023120509,0.026546051,0.010338706
0.011541857,0.023307664,0.026692244,0.010473994
0.011666737,0.023494783,0.026838416,0.010609336
0.0117916,0.023681868,0.026984511,0.010744659
0.011916448,0.023869022,0.027130557,0.010879963
0.012041281,0.024056192,0.027276583,0.01101525
0.012166098,0.024243327,0.027422587,0.011150518
0.012291259,0.024430427,0.027568569,0.011285768
0.012416455,0.024617492,0.027714531,0.011421398
0.012541635,0.024804582,0.027860469,0.011557246
0.012666799,0.02499176,0.02800635,0.011693075
0.012791947,0.025178902,0.02815221,0.011828885
0.01291708,0.02536601,0.028298048,0.011964677
0.013042197,0.025553083,0.028443865,0.012100451
0.013167299,0.02574012,0.028589661,0.012236206
0.013292828,0.025927331,0.028735436,0.012372226
0.013418361,0.02611451,0.028881192,0.012508629
0.013543878,0.026301653,0.029026931,0.012645013
0.013669379,0.026488761,0.029172649,0.012781379
0.013794864,0.026675834,0.029318346,0.012917725
0.013920334,0.026863028,0.029464021,0.013054054
0.014045788,0.027050269,0.029609676,0.013190363
0.01417126,0.027237476,0.029755309,0.013326828
0.014297199,0.027424647,0.029900961,0.013463836
0.014423121,0.027611783,0.030046603,0.013600824
0.014549028,0.027798972,0.030192225,0.013737794
0.014674919,0.027986304,0.030337825,0.013874745
0.014800794,0.028173602,0.030483404,0.014011678
0.014926653,0.028360864,0.030628962,0.014148591
0.015052497,0.028548091,0.030774512,0.014285562
0.015178441,0.028735286,0.030920125,0.014423224
0.015304823,0.028922738,0.031065717,0.014560867
0.015431188,0.029110155,0.031211288,0.014698491
0.015557537,0.029297537,0.031356837,0.014836096
0.01568387,0.029484883,0.031502365,0.014973682
0.015810188,0.029672195,0.031647872,0.015111249
0.015936489,0.029859696,0.031793431,0.015248798
0.016062774,0.030047261,0.031939039,0.015387162
0.016189282,0.03023479,0.032084625,0.015525509
0.016316159,0.030422285,0.032230191,0.015663837
0.01644302,0.030609744,0.032375735,0.015802146
0.016569865,0.030797306,0.032521258,0.015940435
0.016696694,0.030985048,0.03266676,0.016078706
0.016823506,0.031172754,0.032812409,0.016216957
0.016950303,0.031360424,0.032958057,0.016356026
0.017077084,0.03154806,0.033103685,0.016495128
0.017204252,0.031735698,0.033249291,0.01663421
0.017331679,0.031923645,0.033394876,0.016773272
0.017459089,0.032111556,0.033540439,0.016912316
0.017586483,0.032299432,0.033686047,0.01705134
0.017713861,0.032487273,0.033831804,0.017190344
0.017841223,0.032675079,0.03397754,0.017330205
0.017968568,0.032863185,0.034123254,0.017470111
0.018095897,0.033051331,0.034268947,0.017609998
0.018223834,0.033239442,0.034414619,0.017749865
0.018351865,0.033427517,0.03456027,0.017889712
0.018479878,0.033615557,0.034706091,0.01802954
0.018607876,0.033803802,0.034851981,0.018169348
0.018735857,0.033992212,0.034997851,0.018310097
0.018863821,0.034180587,0.035143699,0.018450859
0.018991769,0.034368926,0.035289526,0.018591601
0.01911982,0.03455723,0.035435331,0.018732323
0.019248525,0.034745634,0.035581144,0.018873025
0.019377213,0.034934339,0.035727237,0.019013708
0.019505885,0.035123007,0.035873309,0.019154425
0.01963454,0.03531164,0.036019359,0.019296114
0.019763179,0.035500238,0.036165387,0.019437783
0.019891801,0.035688821,0.036311395,0.019579431
0.020020407,0.03587785,0.036457381,0.01972106
0.020149417,0.036066843,0.03660354,0.019862668
0.020278835,0.0362558,0.036749861,0.020004257
0.020408237,0.036444721,0.036896161,0.020146032
0.020537621,0.036633607,0.037042439,0.020288679
0.020666989,0.03682289,0.037188696,0.020431307
0.020796341,0.037012237,0.037334931,0.020573914
0.020925676,0.037201549,0.037481145,0.0207165
0.021054993,0.037390825,0.037627746,0.020859066
0.021185103,0.037580065,0.037774343,0.021001612
0.021315291,0.037769606,0.037920919,0.021144573
0.021445461,0.037959339,0.038067473,0.021288232
0.021575615,0.038149037,0.038214006,0.021431869
0.021705752,0.038338698,0.038360517,0.021575487
0.021835872,0.038528324,0.038507206,0.021719083
0.021965975,0.038718149,0.03865415,0.021862659
0.022096393,0.038908299,0.038801072,0.022006215
0.022227423,0.039098414,0.038947972,0.0221505
0.022358437,0.039288492,0.039094851,0.022295222
0.022489433,0.039478534,0.039241708,0.022439923
0.022620413,0.039668673,0.039388543,0.022584604
0.022751375,0.039859272,0.039535831,0.022729263
0.02288232,0.040049836,0.039683148,0.022873901
0.023013248,0.040240363,0.039830444,0.023018519
0.023145026,0.040430854,0.039977717,0.02316428
0.02327694,0.040621336,0.040124969,0.023310119
0.023408837,0.040812417,0.040272199,0.023455936
0.023540717,0.041003462,0.040419644,0.023601733
0.023672579,0.04119447,0.040567406,0.023747508
0.023804423,0.041385442,0.040715146,0.023893262
0.023936251,0.041576377,0.040862865,0.024039363
0.024068507,0.041767898,0.041010561,0.024186394
0.024201381,0.041959457,0.041158236,0.024333404
0.024334237,0.042150979,0.041305889,0.024480392
0.024467075,0.042342464,0.04145411,0.024627358
0.024599896,0.042533913,0.041602346,0.024774303
0.024732699,0.042725882,0.04175056,0.024921226
0.024865484,0.042917988,0.041898751,0.025069088
0.024998294,0.043110058,0.042046921,0.025217344
0.025132187,0.04330209,0.042195069,0.025365578
0.025266061,0.043494086,0.042343535,0.025513791
0.025399918,0.043686543,0.042492317,0.025661981
0.025533757,0.04387923,0.042641077,0.02581015
0.025667578,0.044071881,0.042789815,0.02595855
0.025801381,0.044264494,0.04293853,0.026108109
0.025935166,0.04445707,0.043087224,0.026257645
0.026069805,0.044650058,0.043235961,0.02640716
0.026204759,0.044843362,0.043385342,0.026556652
0.026339695,0.045036628,0.0435347,0.026706122
0.026474612,0.045229856,0.043684036,0.026855569
0.026609512,0.045423047,0.04383335,0.027006066
0.026744393,0.045616612,0.043982641,0.027156961
0.026879256,0.045810566,0.044131911,0.027307834
0.027014704,0.046004483,0.044281715,0.027458684
0.027150799,0.046198361,0.044431724,0.027609512
0.027286876,0.046392203,0.044581711,0.027760316
0.027422934,0.046586393,0.044731675,0.0279116
0.027558973,0.046781034,0.044881617,0.028063912
0.027694994,0.046975637,0.045031537,0.0282162
0.027830997,0.047170201,0.045181739,0.028368465
0.027967375,0.047364728,0.045332453,0.028520707
0.028104674,0.047559598,0.045483144,0.028672926
0.028241954,0.047754961,0.045633813,0.028825122
0.028379215,0.047950286,0.045784459,0.028978898
0.028516458,0.048145573,0.045935082,0.02913266
0.028653682,0.048340822,0.04608573,0.029286399
0.028790886,0.048536428,0.046237203,0.029440114
0.028928331,0.048732551,0.046388654,0.029593805
0.029066898,0.048928635,0.046540081,0.029747472
0.029205446,0.049124682,0.046691486,0.029902341
0.029343975,0.049320689,0.046842867,0.030057636
0.029482485,0.049517092,0.046994226,0.030212906
0.029620975,0.049714012,0.047146303,0.030368153
0.029759446,0.049910894,0.047298568,0.030523375
0.029898112,0.050107737,0.04745081,0.030678574
0.030038013,0.050304541,0.047603029,0.030834679
0.030177894,0.050501805,0.047755224,0.030991566
0.030317756,0.050699562,0.047907397,0.031148428
0.030457598,0.050897279,0.048060095,0.031305266
0.03059742,0.051094957,0.048213232,0.03146208
0.030737223,0.051292596,0.048366345,0.031618868
0.030877284,0.051490793,0.048519434,0.031776369
0.031018585,0.051689424,0.0486725,0.031934909
0.031159866,0.051888016,0.048825543,0.032093424
0.031301128,0.052086568,0.048978936,0.032251915
0.031442369,0.052285081,0.049133001,0.032410379
0.03158359,0.052484286,0.049287043,0.032568819
0.031724791,0.052683832,0.049441061,0.03272789
0.031866442,0.052883338,0.049595055,0.032888145
0.032009211,0.053082804,0.049749025,0.033048375
0.03215196,0.053282231,0.049903197,0.033208578
0.032294689,0.053482524,0.05005825,0.033368757
0.032437398,0.053683026,0.050213279,0.033528909
0.032580086,0.053883487,0.050368284,0.033689741
0.032722754,0.054083908,0.050523265,0.033851773
0.032866208,0.054284289,0.050678222,0.03401378
0.033010516,0.054485756,0.050833267,0.03417576
0.033154803,0.054687255,0.050989368,0.034337713
0.03329907,0.054888712,0.051145444,0.034499641
0.033443315,0.05509013,0.051301497,0.034662441
0.03358754,0.055291661,0.051457524,0.034826315
0.033731744,0.05549424,0.051613528,0.034990162
0.03387724,0.055696778,0.051769551,0.035153982
0.034023158,0.055899275,0.051926761,0.035317775
0.034169054,0.056101731,0.052083947,0.035481541
0.034314929,0.056304581,0.052241107,0.035646534
0.034460783,0.056508243,0.052398243,0.035812314
0.034606616,0.056711864,0.052555355,0.035978066
0.034752604,0.056915444,0.052712473,0.03614379
0.034900226,0.057118982,0.052870856,0.036309487
0.035047827,0.057323254,0.053029213,0.036475157
0.035195405,0.057528045,0.053187545,0.036642586
0.035342962,0.057732793,0.053345852,0.036810337
0.035490497,0.057937499,0.053504134,0.03697806
0.035638011,0.058142163,0.053662479,0.037145755
0.035786512,0.058347969,0.053822098,0.037313422
0.035935892,0.058553932,0.053981691,0.037481369
0.03608525,0.058759853,0.054141258,0.037651187
0.036234586,0.058965731,0.0543008,0.037820977
0.036383899,0.059171799,0.054460317,0.037990738
0.03653319,0.059379024,0.054620034,0.03816047
0.036682546,0.059586206,0.054780954,0.038330174
0.036833784,0.059793346,0.054941849,0.038501027
0.036984999,0.060000442,0.055102717,0.038672953
0.037136191,0.060208238,0.05526356,0.038844849
0.037287361,0.06041673,0.055424377,0.039016717
0.037438508,0.060625179,0.055585625,0.039188554
0.037589631,0.060833584,0.055747915,0.039360362
0.037742069,0.061041946,0.055910178,0.039534421
0.037895221,0.061251604,0.056072415,0.039708524
0.038048349,0.061461411,0.056234626,0.039882597
0.038201455,0.061671175,0.056396811,0.040056639
0.038354536,0.061880894,0.056559765,0.040230651
0.038507595,0.062091013,0.056723493,0.040405837
0.038661346,0.06230223,0.056887194,0.040582219
0.038816517,0.062513403,0.057050869,0.040758569
0.038971664,0.062724531,0.057214516,0.040934888
0.039126786,0.062935614,0.057378137,0.041111177
0.039281885,0.063147833,0.057542992,0.041287679
0.03943696,0.063360467,0.057708229,0.041466412
0.039592251,0.063573055,0.057873439,0.041645114
0.039749525,0.063785598,0.058038621,0.041823784
0.039906774,0.063998427,0.058203776,0.042002422
0.040063998,0.064212575,0.058369025,0.042181027
0.040221198,0.064426677,0.058535871,0.042361608
0.040378372,0.064640733,0.05870269,0.042542735
0.040535523,0.064854743,0.05886948,0.04272383
0.040694918,0.065069946,0.059036243,0.042904893
0.040854356,0.065285615,0.059202978,0.043085922
0.041013768,0.065501239,0.059370493,0.043268331
0.041173155,0.065716816,0.059538996,0.043451961
0.041332516,0.065932807,0.05970747,0.043635558
0.041491853,0.0661501,0.059875916,0.043819121
0.041653412,0.066367347,0.060044333,0.04400265
0.041815127,0.066584546,0.060212722,0.044187135
0.041976816,0.066801698,0.060382754,0.044373345
0.042138479,0.067020373,0.060552989,0.044559521
0.042300115,0.0672393,0.060723196,0.044745662
0.042461726,0.067458179,0.060893373,0.044931769
0.042625762,0.06767701,0.061063522,0.045118595
0.042789845,0.067896686,0.061234386,0.045307465
0.042953902,0.068117352,0.061406462,0.0454963
0.043117932,0.068337969,0.061578509,0.045685099
0.043281935,0.068558538,0.061750527,0.045873862
0.043446192,0.068779303,0.061922514,0.046063317
0.043612766,0.069001769,0.062094473,0.046254928
0.043779313,0.069224185,0.062268337,0.046446502
0.043945831,0.069446551,0.062442307,0.046638039
0.044112322,0.069668868,0.062616246,0.04682954
0.044278785,0.06989283,0.062790155,0.047021932
0.044446137,0.070117107,0.062964034,0.047216366
0.044615271,0.070341333,0.063139091,0.047410762
0.044784377,0.070565509,0.063315067,0.04760512
0.044953454,0.070790829,0.063491013,0.047799441
0.045122502,0.07101703,0.063666927,0.0479951
0.045291521,0.071243179,0.063842811,0.048192441
0.045462377,0.071469277,0.064019228,0.048389743
0.045634171,0.071696073,0.064197298,0.048587006
0.045805935,0.071924262,0.064375337,0.048784231
0.045977669,0.072152399,0.064553344,0.04898351
0.046149374,0.072380485,0.064731319,0.049183844
0.046321268,0.072608883,0.064909284,0.049384138
0.046495854,0.072839128,0.065089537,0.049584392
0.04667041,0.073069321,0.065269759,0.049784606
0.046844935,0.07329946,0.065449947,0.049987882
0.047019429,0.073529598,0.065630104,0.050191297
0.047193893,0.073761968,0.065810228,0.05039467
0.047370109,0.073994284,0.065992356,0.050598003
0.047547564,0.074226546,0.066174852,0.050802339
0.047724987,0.074458754,0.066357315,0.051008967
0.047902379,0.074693137,0.066539745,0.051215552
0.048079739,0.074927647,0.066722141,0.051422094
0.048257664,0.075162102,0.066906358,0.051628594
0.048438128,0.075396502,0.067091224,0.051837657
0.04861856,0.075633011,0.067276057,0.052047548
0.048798959,0.075869787,0.067460855,0.052257394
0.048979326,0.076106508,0.067645619,0.052467197
0.04915966,0.076343172,0.067832186,0.052677904
0.049342878,0.07658198,0.068019521,0.052891196
0.049526433,0.076821097,0.068206821,0.053104442
0.049709954,0.077060158,0.068394085,0.053317643
0.049893442,0.077299161,0.068581315,0.053530798
0.050076896,0.077540457,0.06877052,0.053747059
0.050262638,0.077781992,0.068960425,0.053963803
0.050449434,0.078023469,0.069150293,0.0541805
0.050636195,0.078264887,0.069340126,0.054397151
0.050822922,0.078508873,0.069529922,0.05461573
0.051009613,0.078752904,0.069722082,0.054836071
0.051198285,0.078996876,0.069914661,0.055056365
0.051388444,0.079241012,0.070107203,0.055276609
0.051578567,0.079487682,0.070299707,0.055497826
0.051768653,0.07973429,0.070492237,0.055721868
0.051958703,0.079980839,0.070687636,0.055945859
0.05215075,0.080228027,0.070882997,0.056169801
0.052344397,0.080477359,0.07107832,0.056393998
0.052538006,0.080726628,0.071273605,0.056621844
0.052731578,0.080975835,0.0714697,0.056849638
0.052925113,0.081226324,0.071667994,0.05707738
0.053121018,0.081478403,0.071866249,0.057305071
0.053318283,0.081730419,0.072064465,0.05753668
0.053515509,0.081982371,0.072262641,0.057768384
0.053712697,0.082236424,0.072462711,0.058000033
0.053909845,0.082491339,0.072664016,0.05823163
0.054110139,0.082746189,0.07286528,0.05846709
0.054311156,0.083000974,0.073066504,0.058702811
0.054512132,0.083258874,0.073267703,0.058938477
0.054713069,0.083516716,0.073472179,0.059174088
0.054914273,0.083774491,0.073676614,0.059413817
0.055119222,0.08403332,0.073881006,0.059653668
0.055324129,0.08429425,0.074085357,0.059893462
0.055528994,0.084555111,0.074291336,0.060133485
0.055733818,0.084815904,0.074499067,0.060377639
0.055940461,0.085079106,0.074706754,0.060621734
0.056149445,0.085343153,0.074914399,0.060865768
0.056358385,0.08560713,0.075122124,0.061110853
0.056567282,0.085871618,0.075333281,0.061359369
0.056776135,0.086138953,0.075544394,0.061607823
0.056988889,0.086406217,0.075755463,0.061856215
0.057202055,0.086673409,0.075966487,0.062106857
0.057415176,0.086942868,0.076179944,0.062359853
0.057628251,0.087213524,0.076394618,0.062612786
0.057843323,0.087484106,0.076609245,0.062865654
0.058060871,0.087755275,0.076823826,0.063122378
0.058278373,0.088029432,0.077039788,0.063379976
0.058495826,0.088303513,0.077258162,0.063637508
0.058713668,0.08857752,0.077476488,0.063895942
0.05893576,0.088854343,0.077694767,0.064158336
0.059157803,0.089132035,0.077913596,0.06442066
0.059379797,0.089409651,0.078135815,0.064682915
0.059601741,0.089688682,0.078357985,0.064948438
0.059827707,0.089970101,0.078580106,0.065215687
0.060054459,0.090251441,0.078802201,0.065482864
0.060281159,0.090532899,0.079028416,0.065750888
0.060507808,0.090818164,0.07925458,0.066023196
0.06073776,0.091103348,0.079480693,0.06629543
0.060969393,0.091388451,0.079706755,0.066567589
0.061200973,0.091676703,0.079936861,0.066843824
0.0614325,0.091965854,0.080167175,0.067121252
0.061667035,0.092254921,0.080397437,0.067398603
0.061903729,0.092546224,0.080627645,0.067678236
0.062140368,0.092839469,0.080862105,0.067961001
0.06237695,0.093132627,0.081096731,0.068243685
0.062616719,0.093427261,0.081331302,0.068527133
0.062858659,0.09372473,0.081566004,0.068815378
0.063100541,0.094022112,0.081805167,0.06910354
0.063342364,0.094320378,0.082044272,0.069391619
0.063588072,0.094622208,0.082283321,0.069685117
0.06383545,0.094923947,0.082523312,0.069978904
0.064082767,0.095226173,0.08276713,0.070272605
0.064330023,0.095532503,0.08301089,0.070570986
0.064582434,0.095838739,0.083254589,0.07087055
0.064835448,0.096145275,0.083500497,0.071170024
0.065088398,0.096456249,0.083749153,0.071473787
0.065342302,0.096767127,0.083997746,0.071779284
0.065601225,0.097078348,0.084246278,0.072084686
0.06586008,0.097394116,0.084498785,0.072394361
0.066118868,0.097709784,0.084752465,0.072705947
0.066380975,0.098026095,0.085006081,0.073017437
0.066645954,0.09834681,0.085260512,0.073333581
0.066910863,0.098667422,0.08551948,0.073651421
0.067175702,0.098989258,0.08577838,0.073969159
0.067446964,0.099315079,0.086037214,0.074292363
0.067718221,0.099640794,0.086299579,0.074616622
0.067989404,0.099968618,0.086563972,0.074940776
0.068264121,0.10029971,0.086828295,0.075271662
0.06854196,0.100630691,0.08709361,0.07560251
0.068819722,0.100965003,0.087363712,0.075934745
0.069098503,0.101301534,0.087633741,0.076272472
0.069383168,0.101637952,0.087903698,0.076610085
0.069667752,0.101979283,0.088178519,0.076951159
0.069952255,0.102321429,0.088454479,0.077295832
0.070243004,0.102664314,0.088730364,0.077640387
0.070534662,0.103012379,0.089009376,0.077991022
0.070826236,0.103360322,0.089291503,0.078342825
0.071122703,0.103711209,0.08957355,0.078696209
0.071421698,0.104065262,0.089857341,0.079055458
0.071720603,0.10441919,0.090145877,0.079414579
0.072023583,0.104778722,0.09043433,0.079778876
0.072330186,0.105138957,0.090723543,0.08014564
0.072636694,0.105501175,0.091018743,0.080513697
0.072947046,0.105867928,0.091313857,0.080888312
0.073261538,0.106234546,0.091609195,0.081262787
0.07357593,0.106606613,0.091911324,0.08164325
0.073894584,0.106979961,0.092213362,0.082025784
0.074217256,0.10735556,0.092515594,0.08241114
0.074539824,0.107735861,0.092824928,0.082801951
0.074867784,0.108116018,0.093134167,0.083192703
0.075198938,0.108502836,0.093444131,0.083592016
0.075529983,0.108890175,0.093760956,0.083991169
0.075868332,0.109281511,0.094077682,0.084396738
0.076208283,0.109676273,0.09439629,0.084804616
0.076548826,0.110072555,0.094720908,0.085216913
0.07689802,0.110474988,0.095045419,0.085633752
0.077247093,0.11087726,0.095373665,0.086053376
0.077600093,0.111287039,0.095706385,0.086479419
0.077958753,0.111697236,0.096038995,0.086906998
0.078317284,0.112113189,0.096377956,0.087342495
0.078684074,0.112531579,0.096719105,0.087778694
0.079052549,0.11295425,0.097060943,0.0882239
0.079424105,0.11338111,0.097410982,0.088669417
0.079802901,0.113811083,0.097760899,0.089124596
0.080181554,0.114246702,0.098115524,0.089580167
0.080569475,0.114684604,0.098474691,0.090045588
0.080958832,0.115129282,0.098833728,0.090511989
0.081353487,0.115575785,0.099202498,0.09098793
0.081753956,0.116029831,0.099571161,0.091465975
0.082156236,0.11648566,0.099945384,0.091952721
0.082568239,0.116949396,0.100324072,0.092443267
0.082980073,0.117415325,0.100704497,0.092941111
0.083403087,0.117889085,0.101093626,0.093445058
0.083826883,0.118365944,0.101482604,0.093954302
0.084259998,0.118850073,0.10188108,0.094472597
0.084696212,0.119338751,0.102280928,0.094993924
0.08514057,0.119833608,0.102687788,0.095527188
0.085589676,0.120335057,0.103098961,0.096064563
0.086046509,0.120841016,0.103515209,0.096610194
0.086508996,0.121356254,0.103938181,0.097164705
0.086979627,0.121874199,0.10436491,0.097724118
0.087456006,0.122403816,0.104800182,0.098295831
0.087941859,0.122937372,0.105238583,0.098874351
0.088432658,0.123479309,0.105686674,0.099459485
0.088935259,0.124029703,0.106138043,0.100058363
0.089441029,0.124584722,0.106599499,0.100664368
0.089962014,0.125152936,0.107065246,0.101278048
0.090486716,0.12572702,0.107540636,0.101906479
0.091024449,0.126308918,0.108022291,0.102543817
0.091570533,0.126903544,0.108512211,0.103190471
0.092125032,0.12750524,0.109011436,0.10384973
0.092694482,0.128116355,0.10951651,0.104522661
0.093271003,0.128741308,0.110035106,0.10520674
0.093861321,0.129375117,0.110558246,0.105902715
0.094464883,0.13001848,0.111095907,0.106611849
0.095077989,0.130677763,0.11164175,0.107338282
0.095706969,0.131348842,0.112196635,0.108078759
0.09635129,0.132031692,0.112767436,0.108834172
0.097008041,0.132727207,0.113346525,0.109605459
0.097678753,0.133440232,0.113938492,0.110393612
0.098371449,0.134168824,0.114546769,0.111199672
0.09907992,0.134912819,0.115166181,0.112024738
0.099805567,0.135673354,0.115798616,0.112869967
0.100549891,0.136451648,0.116452136,0.113736578
0.101314845,0.137249006,0.117120204,0.114625857
0.102105536,0.138066825,0.117804241,0.115539159
0.10291927,0.13890771,0.118505793,0.11647791
0.103757927,0.139771885,0.119231229,0.117443616
0.104623513,0.140660577,0.119978099,0.118437863
0.105518166,0.14157554,0.120747212,0.119462323
0.106444169,0.142519043,0.121540613,0.120518761
0.107403951,0.143494982,0.122360516,0.121609037
0.108400103,0.144504321,0.123209326,0.122740576
0.109435379,0.145549452,0.124089643,0.123912782
0.11051847,0.146632932,0.125004285,0.125126314
0.111649312,0.147757494,0.125956304,0.126393433
0.112830555,0.148933329,0.126948998,0.127709604
0.114070354,0.150160281,0.12798594,0.129088567
0.115378719,0.15144255,0.12907277,0.130528813
0.11675632,0.152793784,0.130221049,0.132042909
0.118219599,0.154215052,0.131428741,0.133639696
0.119777469,0.155717211,0.132708704,0.13532724
0.121442086,0.157318225,0.134071471,0.137118735
0.123232587,0.159026834,0.135530851,0.139029117
0.125170767,0.160861927,0.137099397,0.14108449
0.127281383,0.16284939,0.138801264,0.143301644
0.129613874,0.16502288,0.140665178,0.145722597
0.132208676,0.167420885,0.142725235,0.148386965
0.135139783,0.170106613,0.145039786,0.151364414
0.138523966,0.173165977,0.147684682,0.154746527
0.14252948,0.176752005,0.150784438,0.158682462
0.147453349,0.18110364,0.154565252,0.163439341
0.15390569,0.186708561,0.159450995,0.169515047
0.163375921,0.194795538,0.166531776,0.17818167
0.182450219,0.21073262,0.180599213,0.194929267
