2019/1/2,2019/1/3,2019/1/4,2019/1/7
0.014020603,0.006414993,0.006368573,0.00621819
0.014218569,0.00659393,0.006524589,0.006378902
0.014416512,0.006772835,0.006680581,0.006539589
0.014614467,0.006951922,0.006836548,0.00670025
0.014812383,0.00713102,0.006992491,0.006860884
0.01501026,0.007310085,0.007148581,0.007021493
0.015208098,0.007489118,0.007304707,0.007182302
0.015405906,0.00766812,0.007460809,0.00734317
0.015603763,0.007847089,0.007616887,0.007504012
0.01580158,0.008026299,0.00777294,0.007664829
0.015999358,0.008205501,0.007928969,0.007825619
0.016197098,0.008384672,0.008085028,0.007986384
0.016394798,0.00856381,0.008241284,0.008147275
0.016592578,0.008742916,0.008397515,0.00830834
0.016790326,0.008921994,0.008553722,0.008469379
0.016988035,0.009101374,0.008709905,0.008630393
0.017185705,0.009280722,0.008866063,0.00879138
0.017383336,0.009460038,0.009022197,0.008952342
0.017581052,0.009639322,0.009178521,0.009113337
0.01777876,0.009818573,0.009334926,0.00927464
0.017976429,0.009997837,0.009491306,0.009435917
0.018174058,0.010177403,0.009647661,0.009597168
0.018371649,0.010356937,0.009803993,0.009758394
0.018569322,0.010536439,0.009960299,0.009919593
0.018767019,0.010715909,0.010116639,0.010080766
0.018964676,0.010895346,0.01027326,0.010242298
0.019162295,0.011074849,0.010429856,0.010403854
0.019359874,0.011254642,0.010586428,0.010565384
0.019557527,0.011434402,0.010742976,0.010726888
0.019755241,0.011614131,0.010899499,0.010888366
0.019952917,0.011793826,0.011055997,0.011049817
0.020150553,0.01197349,0.01121274,0.011211547
0.02034815,0.012153289,0.011369596,0.011373422
0.020545804,0.012333349,0.011526427,0.011535271
0.020743566,0.012513376,0.011683234,0.011697094
0.020941288,0.012693371,0.011840017,0.011858891
0.021138971,0.012873333,0.011996775,0.012020662
0.021336615,0.013053264,0.012153589,0.012182618
0.021534294,0.013233417,0.012310748,0.012344854
0.021732131,0.013413784,0.012467883,0.012507063
0.02192993,0.013594118,0.012624993,0.012669246
0.022127689,0.01377442,0.012782078,0.012831403
0.022325409,0.013954689,0.012939139,0.012993534
0.022523136,0.014134926,0.013096175,0.013155749
0.022721078,0.014315495,0.013253541,0.013318386
0.022918981,0.014496209,0.013411023,0.013480996
0.023116846,0.014676891,0.013568479,0.01364358
0.023314671,0.01485754,0.013725911,0.013806137
0.02351247,0.015038157,0.013883318,0.013968668
0.023710547,0.015218741,0.0140407,0.014131179
0.023908585,0.015399788,0.014198206,0.014294258
0.024106583,0.01558089,0.014356077,0.01445731
0.024304542,0.01576196,0.014513924,0.014620335
0.024502462,0.015942997,0.014671745,0.014783334
0.02470068,0.016124001,0.014829542,0.014946306
0.024898881,0.016305002,0.014987314,0.015109251
0.025097043,0.016486565,0.015145061,0.015272713
0.025295165,0.016668096,0.015303281,0.015436247
0.025493248,0.016849593,0.015461562,0.015599754
0.025691621,0.017031058,0.015619817,0.015763235
0.025890014,0.017212489,0.015778047,0.015926689
0.026088368,0.017394065,0.015936252,0.016090116
0.026286683,0.017576097,0.016094432,0.016253998
0.026484958,0.017758096,0.016252875,0.016418056
0.026683514,0.017940062,0.016411632,0.016582086
0.026882129,0.018121995,0.016570365,0.01674609
0.027080704,0.018303895,0.016729072,0.016910066
0.02727924,0.018486119,0.016887754,0.017074016
0.027477737,0.01866866,0.017046411,0.017238366
0.027676505,0.018851168,0.017205102,0.017402987
0.027875371,0.019033643,0.017364381,0.017567581
0.028074197,0.019216084,0.017523635,0.017732148
0.028272984,0.019398492,0.017682863,0.017896689
0.028471732,0.019581442,0.017842066,0.018061202
0.028670742,0.019764533,0.018001244,0.018226071
0.028869889,0.019947591,0.018160396,0.018391298
0.029068996,0.020130615,0.018320056,0.018556497
0.029268063,0.020313605,0.018479875,0.018721669
0.029467091,0.020496604,0.018639669,0.018886813
0.029666376,0.020680319,0.018799437,0.01905193
0.029865833,0.020864001,0.01895918,0.019217376
0.03006525,0.021047648,0.019118897,0.019383249
0.030264627,0.021231262,0.019278914,0.019549094
0.030463964,0.021414843,0.019439343,0.019714912
0.030663558,0.021598691,0.019599746,0.019880702
0.030863355,0.021783038,0.019760124,0.020046465
0.031063112,0.021967351,0.019920476,0.020212548
0.031262828,0.02215163,0.020080802,0.020379108
0.031462505,0.022335875,0.020241216,0.020545641
0.031662443,0.022520086,0.0204023,0.020712146
0.03186261,0.022704874,0.020563358,0.020878623
0.032062736,0.022889893,0.020724389,0.021045072
0.032262823,0.023074878,0.020885395,0.021211859
0.032462869,0.023259829,0.021046375,0.021379149
0.032663188,0.023444746,0.021207328,0.02154641
0.032863755,0.023629683,0.021369015,0.021713643
0.033064281,0.023815451,0.021530771,0.021880849
0.033264767,0.024001184,0.021692502,0.022048026
0.033465213,0.024186883,0.021854207,0.022215589
0.033665952,0.024372547,0.022015885,0.022383649
0.033866949,0.024558177,0.022177537,0.022551681
0.034067906,0.024744205,0.022339763,0.022719684
0.034268822,0.024930728,0.022502265,0.02288766
0.034469697,0.025117217,0.022664739,0.023055607
0.034670898,0.02530367,0.022827188,0.023224023
0.034872356,0.025490089,0.02298961,0.023392896
0.035073773,0.025676473,0.023152006,0.02356174
0.03527515,0.025863697,0.023314829,0.023730556
0.035476485,0.026051018,0.023478121,0.023899343
0.035678192,0.026238303,0.023641386,0.024068102
0.035880141,0.026425553,0.023804624,0.024237454
0.036082049,0.026612768,0.023967835,0.024407181
0.036283917,0.026800282,0.02413102,0.02457688
0.036485744,0.026988477,0.024294505,0.02474655
0.036688001,0.027176637,0.024458633,0.024916192
0.036890473,0.027364761,0.024622733,0.025085804
0.037092904,0.027552849,0.024786807,0.025256182
0.037295294,0.027740903,0.024950854,0.025426807
0.037497643,0.027929794,0.025114874,0.025597403
0.037700499,0.028118871,0.025279091,0.02576797
0.037903525,0.028307911,0.025444101,0.025938508
0.038106509,0.028496916,0.025609084,0.026109016
0.038309453,0.028685886,0.02577404,0.026280515
0.038512355,0.028875173,0.025938968,0.026452081
0.038715861,0.02906521,0.02610387,0.026623617
0.038919472,0.02925521,0.026268897,0.026795123
0.039123042,0.029445175,0.026434837,0.0269666
0.03932657,0.029635103,0.026600749,0.027138192
0.039530057,0.029824996,0.026766633,0.027310771
0.039734268,0.030015865,0.02693249,0.027483319
0.039938496,0.030206869,0.02709832,0.027655838
0.040142683,0.030397837,0.027264242,0.027828327
0.040346828,0.030588768,0.027431159,0.028000786
0.040550983,0.030779662,0.027598047,0.028173667
0.040755903,0.030971055,0.027764908,0.028347272
0.040960781,0.031163106,0.027931741,0.028520848
0.041165617,0.031355121,0.028098546,0.028694393
0.041370411,0.031547098,0.028265457,0.028867908
0.041575352,0.031739039,0.028433398,0.029041393
0.041780954,0.031931004,0.028601311,0.029215678
0.041986514,0.032124147,0.028769196,0.029390355
0.042192032,0.032317253,0.028937053,0.029565001
0.042397508,0.032510322,0.029104882,0.029739616
0.042603298,0.032703353,0.029272882,0.029914201
0.042809615,0.032896347,0.029441896,0.030088756
0.043015891,0.033090226,0.029610882,0.03026457
0.043222123,0.033284468,0.02977984,0.030440362
0.043428313,0.033478672,0.029948768,0.030616123
0.043635018,0.033672839,0.030117669,0.030791853
0.043842084,0.033866967,0.030286869,0.030967552
0.044049108,0.034061583,0.030457005,0.031143712
0.044256088,0.034257006,0.030627113,0.031320695
0.044463026,0.034452391,0.030797192,0.031497646
0.044670715,0.034647738,0.030967242,0.031674567
0.044878563,0.034843047,0.031137263,0.031851456
0.045086369,0.035038467,0.031307781,0.032028314
0.045294131,0.035235117,0.03147909,0.032206228
0.045501888,0.035431729,0.031650369,0.032384416
0.045710596,0.035628302,0.031821619,0.032562573
0.045919261,0.035824837,0.031992839,0.032740698
0.046127883,0.036021333,0.03216403,0.032918792
0.046336461,0.03621906,0.032335996,0.033097197
0.046545316,0.036416944,0.032508527,0.033276669
0.046754876,0.03661479,0.032681028,0.033456109
0.046964392,0.036812596,0.032853499,0.033635517
0.047173864,0.037010363,0.03302594,0.033814892
0.047383293,0.0372091,0.033198351,0.033994236
0.047593327,0.037408304,0.033371904,0.034174652
0.047803774,0.037607469,0.033545707,0.034355422
0.048014176,0.037806594,0.03371948,0.034536159
0.048224533,0.038005679,0.033893223,0.034716864
0.048434847,0.038205515,0.034066936,0.034897535
0.048646146,0.038406086,0.034240747,0.035078621
0.048857514,0.038606616,0.034415906,0.035260768
0.049068837,0.038807107,0.034591034,0.035442882
0.049280116,0.039007557,0.034766132,0.035624963
0.049491632,0.039208589,0.034941198,0.035807011
0.049704003,0.039410574,0.035116234,0.035989026
0.049916329,0.039612519,0.035291886,0.036172415
0.05012861,0.039814423,0.035468422,0.036355954
0.050340847,0.040016286,0.035644927,0.03653946
0.050553772,0.040218618,0.035821401,0.036722932
0.050767138,0.040422066,0.035997843,0.03690637
0.050980459,0.040625474,0.036174255,0.037090638
0.051193734,0.04082884,0.036351917,0.037275652
0.051406964,0.041032164,0.036529883,0.037460631
0.051621398,0.041235907,0.036707818,0.037645576
0.051835796,0.041440868,0.036885722,0.037830487
0.052050148,0.041645787,0.037063593,0.038015727
0.052264454,0.041850664,0.037241805,0.038202264
0.052479247,0.042055499,0.037421288,0.038388767
0.052694761,0.042260773,0.037600739,0.038575234
0.052910229,0.042467296,0.037780158,0.038761667
0.05312565,0.042673776,0.037959545,0.038948065
0.053341025,0.042880213,0.0381389,0.039136091
0.0535575,0.043086608,0.038319441,0.039324166
0.053774122,0.043293543,0.038500464,0.039512207
0.053990698,0.043501678,0.038681455,0.039700211
0.054207227,0.04370977,0.038862412,0.039888181
0.054424162,0.043917818,0.039043337,0.040077443
0.054641979,0.044125823,0.039224655,0.040267143
0.054859749,0.044334555,0.039407307,0.040456806
0.055077471,0.044544354,0.039589926,0.040646434
0.055295146,0.044754108,0.039772511,0.040836025
0.055513957,0.044963819,0.039955063,0.041026645
0.055732961,0.045173485,0.040137582,0.04121802
0.055951918,0.045384161,0.040321597,0.041409358
0.056170826,0.045595675,0.040505902,0.04160066
0.056390217,0.045807143,0.040690172,0.041791926
0.056610498,0.046018568,0.040874409,0.041984031
0.05683073,0.046229947,0.041058612,0.042177134
0.057050913,0.046442723,0.041243677,0.0423702
0.057271048,0.046656004,0.041429726,0.042563229
0.057492529,0.04686924,0.041615741,0.04275622
0.057714079,0.04708243,0.041801721,0.042949951
0.057935579,0.047295575,0.041987666,0.043144836
0.05815703,0.047510616,0.042173905,0.043339682
0.058379232,0.047725718,0.042361759,0.04353449
0.058602142,0.047940774,0.042549577,0.04372926
0.058825002,0.048155784,0.042737361,0.043924767
0.059047812,0.048371205,0.042925109,0.044121487
0.05927079,0.04858823,0.043112821,0.044318167
0.059495104,0.048805207,0.043302375,0.044514809
0.059719367,0.049022137,0.043492059,0.044711412
0.05994358,0.049239021,0.043681706,0.044908855
0.060167742,0.049457011,0.043871317,0.045107464
0.060393156,0.049675966,0.044060893,0.045306034
0.060618867,0.049894874,0.044251968,0.045504564
0.060844526,0.050113733,0.044443578,0.045703055
0.061070135,0.050332544,0.044635152,0.045902605
0.061296498,0.0505533,0.044826688,0.046103159
0.061523701,0.050774242,0.045018188,0.046303674
0.061750853,0.050995135,0.045210947,0.046504148
0.061977953,0.051215979,0.045404547,0.046704582
0.062205336,0.051437469,0.045598109,0.046906422
0.062434078,0.051660503,0.045791634,0.047108979
0.062662768,0.051883488,0.045985122,0.047311494
0.062891406,0.052106423,0.046179739,0.047513969
0.063119991,0.052329309,0.046375393,0.047716403
0.063350215,0.052553929,0.046571009,0.047920727
0.06358049,0.052779065,0.046766586,0.048125343
0.063810712,0.053004151,0.046962125,0.048329918
0.064040881,0.053229186,0.04715879,0.048534451
0.064272335,0.053454803,0.047356564,0.048739179
0.064504244,0.053682151,0.047554299,0.048945957
0.064736098,0.053909447,0.047751994,0.049152691
0.064967899,0.054136692,0.047949651,0.049359383
0.065200674,0.054363885,0.048148566,0.049566033
0.065434264,0.054593043,0.048348527,0.049773608
0.0656678,0.054822611,0.048548448,0.049982564
0.065901281,0.055052127,0.048748329,0.050191477
0.066135473,0.055281589,0.048948169,0.050400345
0.066370795,0.05551205,0.049149554,0.05060917
0.066606062,0.055743953,0.04935177,0.050819824
0.066841274,0.055975802,0.049553945,0.05103102
0.067076986,0.056207597,0.049756078,0.05124217
0.067314092,0.056439495,0.049958171,0.051453276
0.067551141,0.056673796,0.05016226,0.051664773
0.067788134,0.056908042,0.0503668,0.051878315
0.068025477,0.057142233,0.050571299,0.052091811
0.068264417,0.057376369,0.050775755,0.052305261
0.068503301,0.057612478,0.050980235,0.052518666
0.068742127,0.057849186,0.051187213,0.052733679
0.068981219,0.058085837,0.051394149,0.052949585
0.069222048,0.058322433,0.051601042,0.053165444
0.069462818,0.05856035,0.051807892,0.053381257
0.069703531,0.058799586,0.052015517,0.053597442
0.069944497,0.059038764,0.052224965,0.053815824
0.070187268,0.059277885,0.052434368,0.054034158
0.07042998,0.059517779,0.052643728,0.054252445
0.070672634,0.059759609,0.052853044,0.054470684
0.070915607,0.06000138,0.053064099,0.054690875
0.071160377,0.060243093,0.05327609,0.054911752
0.071405086,0.060485144,0.053488035,0.055132579
0.071649736,0.060729637,0.053699936,0.055353358
0.071894859,0.06097407,0.053911924,0.0555751
0.072141683,0.061218444,0.054126579,0.055798587
0.072388446,0.061462843,0.054341188,0.056022024
0.072635149,0.061710068,0.054555751,0.056245412
0.072882572,0.061957233,0.054770268,0.056468876
0.07313151,0.062204336,0.054986228,0.056695044
0.073380385,0.062451378,0.05520358,0.056921161
0.073629198,0.062701316,0.055420884,0.057147226
0.073879082,0.062951282,0.055638142,0.05737324
0.074130192,0.063201186,0.055855448,0.057601519
0.074381238,0.063451027,0.056075624,0.057830386
0.074632221,0.06370381,0.056295751,0.0580592
0.074884737,0.06395665,0.05651583,0.058287963
0.075138079,0.064209426,0.056735861,0.058518423
0.075391357,0.064462144,0.056957754,0.058750114
0.075644571,0.064717997,0.057180788,0.05898175
0.075899898,0.064973785,0.057403771,0.059213333
0.076155535,0.065229507,0.057626705,0.059446188
0.076411106,0.065485466,0.057850426,0.059680776
0.07666688,0.065744343,0.05807645,0.059915309
0.076924942,0.066003153,0.058302423,0.060149787
0.077182937,0.066261897,0.058528345,0.060385263
0.077440866,0.066521353,0.058754215,0.060622824
0.077699775,0.066783331,0.058983217,0.060860328
0.077960262,0.06704524,0.059212266,0.061097776
0.078220681,0.067307081,0.059441263,0.061336115
0.078481032,0.067570306,0.059670207,0.061576726
0.078743289,0.067835462,0.059901592,0.061817279
0.079006267,0.068100548,0.060133806,0.062057775
0.079269175,0.068365564,0.060365966,0.062299231
0.079532237,0.068632845,0.060598072,0.062542971
0.079797845,0.068901259,0.060832099,0.062786652
0.080063382,0.069169601,0.061067569,0.063030274
0.080328848,0.069437871,0.061302983,0.063275119
0.080595646,0.06970951,0.061538342,0.063522069
0.080863884,0.069981263,0.06177529,0.063768959
0.08113205,0.070252942,0.062014109,0.064015787
0.081400144,0.070525613,0.06225287,0.064264309
0.081670927,0.070800863,0.062491574,0.064514551
0.081941867,0.071076037,0.062731742,0.06476473
0.082212733,0.071351136,0.062974004,0.065014848
0.082484768,0.071628728,0.063216207,0.065267349
0.082758558,0.071907485,0.063458352,0.065520968
0.083032272,0.072186166,0.063702056,0.065774522
0.083305912,0.072465201,0.063947859,0.066028012
0.083582393,0.072747632,0.064193602,0.066284815
0.083859034,0.073029983,0.064439284,0.066541896
0.084135599,0.073312255,0.064686865,0.06679891
0.084413658,0.073596837,0.064936309,0.067056605
0.084693305,0.073882951,0.06518569,0.067317303
0.084972875,0.074168983,0.06543501,0.067577933
0.08525265,0.074455477,0.065686828,0.067838495
0.085535386,0.074745448,0.065940015,0.068101095
0.085818042,0.075035335,0.066193137,0.068365434
0.086100619,0.075325138,0.066446196,0.068629702
0.086385591,0.075617871,0.066702635,0.068893902
0.086671418,0.075911708,0.066959669,0.069161782
0.086957163,0.076205459,0.067216637,0.069429853
0.087244249,0.076500632,0.067473951,0.069697853
0.087533333,0.076798517,0.067735007,0.069967365
0.087822334,0.077096313,0.067995995,0.070239337
0.088111706,0.077394163,0.068256915,0.070511235
0.088404136,0.077696196,0.068519576,0.070783059
0.088696481,0.077998138,0.068784697,0.071058562
0.088988741,0.078299989,0.069049749,0.071334458
0.089284191,0.078605198,0.069314731,0.071610279
0.089579971,0.078911388,0.069583193,0.071887956
0.089875664,0.079217483,0.069852493,0.072167953
0.090173879,0.079525995,0.070121721,0.072447871
0.090473188,0.079836536,0.070391955,0.072727965
0.090772407,0.080146981,0.070665623,0.073012168
0.0910736,0.080459079,0.070939216,0.07329629
0.091376533,0.080774079,0.071212734,0.073580331
0.091679374,0.081088979,0.071489639,0.073867575
0.091983772,0.081404963,0.07176772,0.074156008
0.092290427,0.08172453,0.072045724,0.074444357
0.092596989,0.082043995,0.072325068,0.074734666
0.092904833,0.082364182,0.072607763,0.075027519
0.093215312,0.082688428,0.072890378,0.075320286
0.093525695,0.083012569,0.073172912,0.075613956
0.093837242,0.083337294,0.0734599,0.075911342
0.094151648,0.083666333,0.073747255,0.07620864
0.094465956,0.083995263,0.074034527,0.076505982
0.094781479,0.084324879,0.074324716,0.076808016
0.09509992,0.084658827,0.074616943,0.07710996
0.095418259,0.084992663,0.074909084,0.077411813
0.095738047,0.085327541,0.075202825,0.077718108
0.096060632,0.085666517,0.075500059,0.078024816
0.096383112,0.086005378,0.075797204,0.078331429
0.096707473,0.086345909,0.076094868,0.078642206
0.097034314,0.086690035,0.076397249,0.078953799
0.097361048,0.087034042,0.076699538,0.079265295
0.097690308,0.087380639,0.077001736,0.079580929
0.09802152,0.087730039,0.077309191,0.079897531
0.098352623,0.088079317,0.077616767,0.080214033
0.098687128,0.088432412,0.077924248,0.080534918
0.099022831,0.088787214,0.078236598,0.080856657
0.099358422,0.089141889,0.078549606,0.081178292
0.099698538,0.089501938,0.078862516,0.081504848
0.100038854,0.089862271,0.079180213,0.081831854
0.100379996,0.090223823,0.079498803,0.082158901
0.100725169,0.090589954,0.079817292,0.082491418
0.101070222,0.090955952,0.080140816,0.082823825
0.101417638,0.091325292,0.080465144,0.083157304
0.101767682,0.091697228,0.080789366,0.083495363
0.102117603,0.092069026,0.081119227,0.083833308
0.102471723,0.092446678,0.081449448,0.084173705
0.10282677,0.092824558,0.081779906,0.084517447
0.103182653,0.093204693,0.082116298,0.08486107
0.10354297,0.093588807,0.082452577,0.085208898
0.103903157,0.093972774,0.082790307,0.085558467
0.104266533,0.094362188,0.083132927,0.085908041
0.104632133,0.094752539,0.083475429,0.086263712
0.104997807,0.095145136,0.08382103,0.086619256
0.105368974,0.09554203,0.084170049,0.08697721
0.105740003,0.095938767,0.084518946,0.087339012
0.10611405,0.096341706,0.084873052,0.087700684
0.106490798,0.096745144,0.085228645,0.08806761
0.106867754,0.097152048,0.085584912,0.088435701
0.107250382,0.097562353,0.085947391,0.088805503
0.107632864,0.097973558,0.086309739,0.089180181
0.108019176,0.098390903,0.086675691,0.08955472
0.108407701,0.098808074,0.087045114,0.089934604
0.108797621,0.099231323,0.087414402,0.0903159
0.109192359,0.099655702,0.087790778,0.090699472
0.109586941,0.100084167,0.088167337,0.091087705
0.109987311,0.100515934,0.0885473,0.091475788
0.110388278,0.100950016,0.088931335,0.091870668
0.110793053,0.101389355,0.089315277,0.092265866
0.111200587,0.101829474,0.089707001,0.092665348
0.111610108,0.102276574,0.090098572,0.093067852
0.112024397,0.102723475,0.090494973,0.093472334
0.112439027,0.10317823,0.090894444,0.093882337
0.112860263,0.103633077,0.091295921,0.09429224
0.113281322,0.104094987,0.091703516,0.094709944
0.113708773,0.10455798,0.092110945,0.095127473
0.114136972,0.105027541,0.092526498,0.095551325
0.114570542,0.105498883,0.092942275,0.095976754
0.115006087,0.105976617,0.093364139,0.096407164
0.115446221,0.106456516,0.0937885,0.096840705
0.115889323,0.106942972,0.094217224,0.097278179
0.116336493,0.107431641,0.094650412,0.097720049
0.11678737,0.107927396,0.095086578,0.098165121
0.117242077,0.108425055,0.095528844,0.098615546
0.117700954,0.108930713,0.095973068,0.099068779
0.11816373,0.109437587,0.096424669,0.099527989
0.118630838,0.109953783,0.096877603,0.09998998
0.119102248,0.110471226,0.097338804,0.100458213
0.119577827,0.110997503,0.097801138,0.100929589
0.120058468,0.111526596,0.098272211,0.10140709
0.120542765,0.112062808,0.098744672,0.101888515
0.121033271,0.112604277,0.099225899,0.102375537
0.121526541,0.113150671,0.099709258,0.10286771
0.122027584,0.113705278,0.100200926,0.103364511
0.122530108,0.114262797,0.100695995,0.103868169
0.12304238,0.114830652,0.101198402,0.104375017
0.123556616,0.115402661,0.101706039,0.104890938
0.124078683,0.115981497,0.102219488,0.105409058
0.124605419,0.116568863,0.102740597,0.105937113
0.12513757,0.117160593,0.103265404,0.106468875
0.12567764,0.117762588,0.103800938,0.107007839
0.126220931,0.118371233,0.104339591,0.107554145
0.126774459,0.118985246,0.10488839,0.108104319
0.12733257,0.119611619,0.105443176,0.108666117
0.127897116,0.120244248,0.106004343,0.109232239
0.128471023,0.120883366,0.106576367,0.109806102
0.129049729,0.121535405,0.107153366,0.110389425
0.129637652,0.122194999,0.107740678,0.110978167
0.130233914,0.122862331,0.108336912,0.111577094
0.130836089,0.123541393,0.108939426,0.112184927
0.131448844,0.124231233,0.109554439,0.112799417
0.132070535,0.124930196,0.110178394,0.113424873
0.132699413,0.125638835,0.110810105,0.114060541
0.133338556,0.126361407,0.111454468,0.114704263
0.13398913,0.127095761,0.112110053,0.115357807
0.134648342,0.1278414,0.112775051,0.116025014
0.135316759,0.128598975,0.113450519,0.116701848
0.135998867,0.12936917,0.114142074,0.117388938
0.136692487,0.130155568,0.114844905,0.118088009
0.137397051,0.130956309,0.115559767,0.118802274
0.138113259,0.131771619,0.116287458,0.119528656
0.138842532,0.132602303,0.117031382,0.120267913
0.139588042,0.133449208,0.11779131,0.121020849
0.140347276,0.134313222,0.118566367,0.121788311
0.14112109,0.135195274,0.119357509,0.12257318
0.14191039,0.136096342,0.120165746,0.123374947
0.142716138,0.137017449,0.120992138,0.124193668
0.143539354,0.137959669,0.121837807,0.125030362
0.144381117,0.138924128,0.122703932,0.125886105
0.145242571,0.139912004,0.123591755,0.126762034
0.14612493,0.140924536,0.124502587,0.127659349
0.147029477,0.141963019,0.125437805,0.128579315
0.147957572,0.143028812,0.126398859,0.129523269
0.148910653,0.144123338,0.127387279,0.130492623
0.149890244,0.14525031,0.12840467,0.131488865
0.150897959,0.146412727,0.129452725,0.132513567
0.151935503,0.147609497,0.130533222,0.133572402
0.153004681,0.148842394,0.131648034,0.134664439
0.15410863,0.150122255,0.13280597,0.135791215
0.155254007,0.151443232,0.134003703,0.136954755
0.156438291,0.152815013,0.135243237,0.138165192
0.157665534,0.154237556,0.13653777,0.139418905
0.158946045,0.155721134,0.137880829,0.140722804
0.160275126,0.157265449,0.139287529,0.14208235
0.161669216,0.158879434,0.140755284,0.143502788
0.163125866,0.160574036,0.142296894,0.144987491
0.16465417,0.162354322,0.143920512,0.146551288
0.166269409,0.164231142,0.145633742,0.148198651
0.167977203,0.166218034,0.147449171,0.149940697
0.169791161,0.168334099,0.149380894,0.151791031
0.171729471,0.170591271,0.151449533,0.153765847
0.173815604,0.173022474,0.153677419,0.155892777
0.176069275,0.17565337,0.156092965,0.158188787
0.178533408,0.178526376,0.158734951,0.160696345
0.181254873,0.181700408,0.16165561,0.163466076
0.184304801,0.18525324,0.164933026,0.166562816
0.187780351,0.189301399,0.168672401,0.170088474
0.191846212,0.194035763,0.173051642,0.174207873
0.196779376,0.199770864,0.178369493,0.179194993
0.203135779,0.207141745,0.185218282,0.185594556
0.212295201,0.217720016,0.19507538,0.194782606
0.229887525,0.238200137,0.214127972,0.212465478
