2019/1/2,2019/1/3,2019/1/4,2019/1/7
0.001455812,-0.000669792,0.001965537,-0.001526886
0.001629651,-0.000470142,0.002131987,-0.001350057
0.00180346,-0.000270532,0.002298408,-0.00117326
0.001977128,-7.10E-05,0.002464802,-0.000996494
0.002150753,0.000128569,0.002631168,-0.000819759
0.002324348,0.000328067,0.002797507,-0.000643034
0.002497912,0.000527578,0.002963727,-0.000466279
0.002671447,0.000727049,0.00312991,-0.000289556
0.002844951,0.00092648,0.003296065,-0.000112865
0.003018425,0.001125872,0.003462193,6.38E-05
0.003191864,0.001325224,0.003628294,0.000240426
0.003365222,0.001524536,0.003794367,0.000417024
0.003538549,0.001723823,0.003960412,0.000593591
0.003711846,0.001923177,0.004126429,0.000770226
0.003885113,0.002122492,0.004292394,0.000946877
0.00405835,0.002321766,0.004458325,0.001123496
0.004231557,0.002521001,0.004624229,0.001300084
0.004404734,0.002720196,0.004790106,0.001476641
0.004577884,0.002919352,0.004955955,0.001653167
0.00475101,0.00311849,0.005121776,0.001829661
0.004924107,0.003317748,0.00528757,0.002006146
0.005097174,0.003516967,0.005453337,0.002182787
0.005270211,0.003716146,0.005619105,0.002359398
0.005443218,0.003915285,0.005784854,0.002535977
0.005616195,0.004114385,0.005950577,0.002712525
0.005789142,0.004313445,0.006116271,0.002889042
0.005962095,0.004512496,0.006281938,0.003065528
0.006135058,0.00471172,0.006447578,0.003241983
0.006307992,0.004910904,0.00661319,0.00341855
0.006480896,0.005110049,0.006778775,0.003595216
0.006653769,0.005309153,0.006944407,0.00377185
0.006826613,0.005508218,0.007110044,0.003948453
0.006999427,0.005707244,0.007275654,0.004125024
0.007172212,0.005906273,0.007441236,0.004301565
0.00734506,0.006105523,0.007606791,0.004478075
0.007517927,0.006304734,0.007772318,0.004654553
0.007690765,0.006503904,0.007937818,0.004831325
0.007863572,0.006703035,0.00810329,0.005008077
0.00803635,0.006902126,0.008268846,0.005184798
0.008209098,0.007101178,0.00843444,0.005361488
0.008381816,0.007300251,0.008600006,0.005538147
0.008554504,0.007499588,0.008765545,0.005714775
0.008727342,0.007698886,0.008931057,0.005891371
0.00890018,0.007898143,0.009096541,0.006068104
0.009072989,0.008097361,0.009261997,0.006245038
0.009245767,0.008296539,0.009427427,0.006421941
0.009418515,0.008495678,0.009592969,0.006598812
0.009591234,0.008694864,0.009758589,0.006775652
0.009763922,0.008894349,0.009924181,0.006952461
0.0099366,0.009093794,0.010089746,0.007129239
0.010109506,0.009293199,0.010255283,0.007305985
0.010282381,0.009492564,0.010420793,0.007483113
0.010455227,0.00969189,0.010586276,0.00766026
0.010628043,0.009891176,0.010751731,0.007837377
0.010800829,0.010090547,0.010917325,0.008014462
0.010973585,0.01029024,0.01108304,0.008191515
0.011146311,0.010489893,0.011248727,0.008368538
0.011319107,0.010689506,0.011414387,0.008545529
0.011492117,0.01088908,0.01158002,0.008722688
0.011665097,0.011088613,0.011745625,0.008900144
0.011838047,0.011288107,0.011911203,0.009077569
0.012010967,0.01148774,0.012076753,0.009254962
0.012183858,0.011687702,0.012242467,0.009432324
0.012356718,0.011887624,0.012408347,0.009609654
0.012529549,0.012087506,0.012574199,0.009786953
0.012702566,0.012287347,0.012740024,0.00996422
0.012875747,0.012487149,0.012905821,0.010141983
0.013048899,0.012686911,0.01307159,0.010319779
0.013222021,0.012886887,0.013237332,0.010497544
0.013395113,0.013087178,0.013403047,0.010675277
0.013568175,0.013287429,0.013568956,0.010852979
0.013741206,0.01348764,0.01373507,0.011030649
0.013914208,0.013687811,0.013901157,0.011208288
0.014087555,0.013887942,0.014067215,0.011386175
0.014260975,0.014088033,0.014233246,0.011564407
0.014434366,0.014288437,0.01439925,0.011742607
0.014607727,0.014489118,0.014565226,0.011920776
0.014781057,0.01468976,0.014731175,0.012098912
0.014954358,0.014890361,0.014897358,0.012277017
0.015127628,0.015090922,0.015063776,0.012455091
0.015300901,0.015291442,0.015230167,0.012633132
0.015474659,0.015491923,0.01539653,0.012811857
0.015648386,0.015692846,0.015562865,0.012990557
0.015822083,0.015893979,0.015729172,0.013169225
0.01599575,0.016095071,0.015895452,0.01334786
0.016169387,0.016296123,0.016061704,0.013526464
0.016342994,0.016497135,0.016228249,0.013705036
0.016516571,0.016698106,0.016395042,0.013883576
0.016690339,0.016899037,0.016561807,0.014062545
0.016864471,0.017100577,0.016728544,0.014241809
0.017038573,0.017302222,0.016895253,0.01442104
0.017212645,0.017503827,0.017061935,0.014600239
0.017386687,0.017705392,0.017228589,0.014779406
0.017560698,0.017906915,0.017395215,0.014958541
0.017734679,0.018108398,0.017562215,0.015137643
0.01790863,0.018309841,0.017729454,0.015316895
0.018083022,0.018512102,0.017896664,0.015496787
0.018257598,0.018714321,0.018063846,0.015676646
0.018432143,0.0189165,0.018231001,0.015856473
0.018606658,0.019118638,0.018398127,0.016036268
0.018781142,0.019320735,0.018565226,0.01621603
0.018955596,0.019522792,0.018732297,0.01639576
0.01913002,0.019725004,0.018899857,0.016575457
0.019304448,0.019927901,0.019067612,0.016755927
0.019479566,0.020130757,0.019235339,0.01693648
0.019654654,0.020333572,0.019403038,0.017117
0.019829712,0.020536345,0.019570708,0.017297487
0.020004739,0.020739077,0.019738351,0.017477942
0.020179735,0.020941769,0.019905966,0.017658364
0.0203547,0.021144871,0.020073552,0.017838753
0.020529635,0.021348466,0.020241786,0.018019677
0.020704902,0.02155202,0.02041013,0.018200989
0.020880602,0.021755533,0.020578446,0.018382267
0.021056272,0.021959004,0.020746733,0.018563513
0.021231912,0.022162434,0.020914993,0.018744726
0.02140752,0.022365822,0.021083223,0.018925906
0.021583097,0.022569942,0.021251426,0.019107053
0.021758644,0.022774299,0.0214196,0.019288498
0.02193416,0.022978614,0.021588634,0.019470634
0.022110423,0.023182887,0.02175764,0.019652738
0.022286776,0.023387119,0.021926617,0.019834808
0.022463098,0.023591309,0.022095565,0.020016845
0.02263939,0.023795509,0.022264485,0.020198849
0.02281565,0.024000733,0.022433377,0.02038082
0.022991879,0.024205914,0.02260224,0.020562864
0.023168077,0.024411053,0.022771278,0.020745892
0.023344565,0.02461615,0.022941047,0.020928888
0.023521673,0.024821205,0.023110788,0.021111849
0.02369875,0.025026218,0.0232805,0.021294777
0.023875796,0.025231657,0.023450184,0.021477672
0.02405281,0.025437769,0.023619838,0.021660534
0.024229793,0.025643839,0.023789464,0.021843362
0.024406745,0.025849866,0.023959061,0.022027254
0.024583665,0.026055851,0.024129114,0.022211209
0.024761431,0.026261793,0.024299694,0.022395129
0.024939335,0.026467693,0.024470244,0.022579016
0.025117207,0.026674527,0.024640766,0.02276287
0.025295048,0.026881593,0.024811258,0.022946689
0.025472857,0.027088615,0.024981722,0.023130474
0.025650635,0.027295595,0.025152156,0.023315228
0.025828381,0.027502531,0.025322561,0.02350021
0.026006532,0.027709425,0.025493797,0.023685158
0.026185337,0.02791655,0.025665262,0.023870072
0.026364109,0.028124677,0.025836698,0.024054952
0.02654285,0.028332761,0.026008104,0.024239798
0.026721559,0.028540801,0.026179481,0.024424609
0.026900236,0.028748798,0.026350829,0.024610339
0.027078881,0.028956752,0.026522147,0.024796418
0.027257494,0.029164662,0.026693581,0.024982463
0.027437258,0.029373467,0.026866038,0.025168473
0.027617006,0.029582678,0.027038466,0.025354449
0.027796721,0.029791846,0.027210863,0.02554039
0.027976404,0.03000097,0.027383231,0.025726297
0.028156055,0.03021005,0.02755557,0.025913133
0.028335674,0.030419086,0.027727878,0.02610038
0.02851526,0.030628351,0.027900157,0.026287592
0.028695624,0.030838758,0.028073079,0.026474768
0.028876423,0.031049121,0.028246577,0.02666191
0.029057188,0.031259439,0.028420044,0.026849017
0.029237921,0.031469713,0.028593482,0.027036088
0.029418621,0.031679943,0.028766889,0.027224177
0.029599289,0.031890129,0.028940266,0.027412662
0.029779924,0.032101407,0.029113613,0.027601112
0.029960979,0.032313033,0.02928693,0.027789526
0.030142905,0.032524614,0.029461562,0.027977905
0.030324798,0.032736151,0.029636179,0.028166248
0.030506658,0.032947642,0.029810765,0.028354556
0.030688485,0.03315909,0.029985321,0.028544058
0.030870279,0.033371045,0.030159847,0.028733854
0.031052039,0.033584004,0.030334342,0.028923614
0.031233893,0.033796918,0.030508807,0.029113338
0.031417025,0.034009787,0.030683975,0.029303027
0.031600124,0.03422261,0.030859824,0.029492679
0.031783189,0.034435388,0.031035641,0.029682295
0.03196622,0.03464812,0.031211427,0.029873388
0.032149218,0.034862477,0.031387182,0.030064569
0.032332183,0.035076793,0.031562907,0.030255713
0.032515114,0.035291064,0.0317386,0.03044682
0.032699378,0.035505289,0.031914401,0.030637891
0.032883762,0.035719468,0.032091563,0.030828925
0.033068112,0.035933601,0.032268693,0.031020128
0.033252428,0.036148908,0.032445792,0.031212805
0.03343671,0.036364699,0.03262286,0.031405444
0.033620958,0.036580444,0.032799897,0.031598047
0.033805173,0.036796142,0.032976902,0.031790612
0.033990586,0.037011793,0.033153876,0.03198314
0.034176337,0.037227399,0.033332009,0.032175631
0.034362054,0.037443776,0.033510538,0.032368759
0.034547736,0.037661115,0.033689034,0.032562971
0.034733383,0.037878406,0.033867499,0.032757145
0.034918996,0.03809565,0.034045933,0.032951282
0.035104575,0.038312847,0.034224334,0.033145381
0.035291303,0.038529997,0.034402703,0.033339442
0.035478504,0.03874758,0.034581807,0.033533466
0.03566567,0.03896654,0.03476182,0.033728753
0.035852801,0.039185452,0.0349418,0.033924578
0.036039897,0.039404316,0.035121749,0.034120365
0.036226958,0.039623133,0.035301665,0.034316113
0.036413984,0.039841901,0.035481549,0.034511823
0.036602212,0.04006084,0.0356614,0.034707495
0.036790948,0.040281497,0.035841633,0.034903276
0.036979648,0.040502105,0.036023219,0.035100832
0.037168313,0.040722664,0.036204772,0.035298349
0.037356942,0.040943175,0.036386292,0.035495826
0.037545536,0.041163637,0.036567779,0.035693265
0.037734094,0.041384099,0.036749233,0.035890665
0.037924032,0.041606529,0.036930655,0.036088026
0.038114389,0.04182891,0.0371122,0.036286418
0.03830471,0.042051241,0.03729545,0.036485747
0.038494995,0.042273523,0.037478665,0.036685036
0.038685244,0.042495756,0.037661847,0.036884285
0.038875456,0.042717939,0.037844996,0.037083494
0.039065633,0.042942206,0.038028111,0.037282664
0.039257514,0.043166437,0.038211193,0.037481876
0.039449581,0.043390619,0.03839426,0.0376831
0.039641612,0.04361475,0.038579266,0.037884283
0.039833606,0.04383883,0.038764236,0.038085426
0.040025563,0.044062907,0.038949173,0.038286529
0.040217483,0.04428912,0.039134075,0.038487591
0.040409544,0.044515282,0.039318944,0.038688613
0.04060345,0.044741393,0.039503778,0.038890977
0.040797319,0.044967453,0.039688605,0.03909414
0.04099115,0.045193461,0.039875461,0.039297263
0.041184943,0.045419667,0.040062281,0.039500344
0.041378699,0.045647893,0.040249067,0.039703383
0.041572418,0.045876067,0.040435818,0.039906382
0.041766872,0.046104188,0.040622534,0.040109978
0.041962673,0.046332258,0.040809216,0.040315208
0.042158435,0.046560275,0.040996069,0.040520397
0.04235416,0.046788852,0.041184873,0.040725543
0.042549845,0.047019173,0.04137364,0.040930647
0.042745493,0.047249441,0.041562373,0.04113571
0.042941102,0.047479656,0.041751069,0.041340733
0.043138265,0.047709819,0.04193973,0.04154812
0.043336056,0.047939928,0.042128356,0.041755464
0.043533808,0.048171137,0.042317534,0.041962765
0.043731521,0.048403638,0.042508385,0.042170023
0.043929195,0.048636086,0.0426992,0.042377238
0.044126829,0.048868479,0.042889978,0.04258441
0.044324725,0.049100818,0.04308072,0.042793543
0.044524644,0.049333104,0.043271426,0.043003134
0.044724522,0.049567231,0.043462095,0.04321268
0.044924361,0.049801999,0.043653931,0.043422183
0.04512416,0.050036712,0.043846932,0.043631642
0.045323919,0.05027137,0.044039896,0.043841057
0.045523638,0.050505972,0.044232823,0.044052179
0.045724866,0.050740694,0.044425712,0.04426411
0.045926974,0.050977873,0.044618564,0.044475996
0.046129041,0.051214996,0.04481138,0.044687837
0.046331067,0.051452063,0.045006242,0.044899634
0.046533052,0.051689074,0.045201499,0.045111385
0.046734997,0.051926028,0.045396717,0.04532477
0.046937433,0.052164213,0.045591898,0.045539136
0.047141875,0.052403839,0.04578704,0.045753457
0.047346275,0.052643407,0.045982144,0.045967732
0.047550633,0.052882918,0.046177849,0.046181961
0.04775495,0.053122372,0.046375508,0.046396144
0.047959225,0.053361768,0.046573128,0.046612093
0.048163458,0.053603774,0.04677071,0.046828994
0.048369983,0.053845939,0.046968252,0.047045848
0.048576824,0.054088045,0.047165755,0.047262655
0.048783623,0.054330093,0.047363219,0.047479415
0.048990378,0.054572081,0.047562692,0.047696127
0.049197091,0.054815365,0.047762827,0.04791497
0.049403761,0.055060223,0.047962922,0.048134506
0.049612102,0.055305022,0.048162977,0.048353994
0.049821495,0.05554976,0.048362993,0.048573433
0.050030844,0.055794438,0.048562968,0.048792825
0.050240149,0.056039206,0.048763867,0.049012168
0.050449411,0.056286858,0.048966635,0.049234267
0.050658629,0.056534447,0.049169361,0.049456541
0.050869083,0.056781976,0.049372046,0.049678766
0.051081142,0.057029443,0.04957469,0.049900941
0.051293157,0.057276849,0.049777292,0.050123067
0.051505126,0.05752647,0.049979907,0.050345726
0.051717051,0.057776953,0.050185426,0.050570895
0.051928931,0.058027374,0.050390904,0.050796014
0.052141831,0.058277732,0.050596339,0.051021081
0.052356675,0.058528027,0.050801731,0.051246098
0.052571472,0.058779724,0.051007082,0.051471064
0.052786224,0.059033205,0.051212391,0.051697691
0.053000929,0.059286622,0.051420134,0.051925814
0.053215588,0.059539975,0.051628487,0.052153886
0.053431308,0.059793264,0.051836796,0.052381905
0.053649057,0.060047317,0.052045062,0.052609873
0.053866759,0.060303904,0.052253284,0.052837788
0.054084414,0.060560425,0.052461463,0.053068846
0.054302021,0.06081688,0.052671751,0.053300036
0.054519581,0.061073269,0.052883107,0.053531173
0.054738532,0.061329986,0.053094419,0.053762256
0.054959313,0.061589788,0.053305685,0.053993286
0.055180044,0.061849523,0.053516907,0.054225829
0.055400727,0.06210919,0.053728085,0.054460255
0.055621361,0.06236879,0.053941334,0.054694627
0.055841946,0.062628506,0.054155826,0.054928943
0.056064587,0.062891637,0.054370271,0.055163205
0.056288528,0.063154698,0.054584671,0.055397525
0.056512418,0.06341769,0.054799025,0.055635309
0.056736258,0.063680613,0.055013333,0.055873037
0.056960048,0.063943694,0.055230008,0.056110709
0.057183788,0.064210269,0.055447772,0.056348324
0.057410622,0.064476773,0.055665488,0.056585882
0.057637855,0.064743206,0.055883158,0.056826012
0.057865038,0.065009568,0.05610078,0.057067221
0.058092168,0.06527641,0.056318354,0.057308372
0.058319248,0.065546549,0.05653897,0.057549465
0.058547137,0.065816614,0.056760148,0.0577905
0.058777855,0.066086607,0.056981277,0.058033224
0.05900852,0.066356527,0.057202357,0.058278044
0.059239132,0.066627559,0.057423389,0.058522803
0.059469691,0.066901384,0.057644709,0.058767502
0.059700197,0.067175134,0.057869497,0.059012142
0.059933289,0.067448809,0.058094235,0.059257861
0.060167583,0.067722409,0.058318922,0.059506423
0.060401821,0.067998096,0.058543559,0.059754923
0.060636005,0.068275733,0.058768146,0.060003361
0.060870135,0.068553293,0.058994445,0.060251738
0.061105089,0.068830775,0.059222946,0.060500888
0.061343162,0.069108181,0.059451395,0.06075333
0.061581179,0.069389025,0.059679792,0.061005707
0.061819138,0.069670603,0.059908137,0.061258021
0.062057041,0.069952101,0.060136429,0.061510272
0.062294887,0.070233521,0.060368392,0.061763333
0.062536262,0.070515668,0.060600762,0.062019794
0.062778211,0.070801402,0.060833079,0.06227619
0.063020102,0.071087054,0.061065341,0.06253252
0.063261934,0.071372625,0.06129755,0.062788785
0.063503708,0.071658114,0.061531623,0.063046279
0.063747951,0.071946392,0.061768081,0.063306906
0.063993995,0.07223634,0.062004482,0.063567465
0.064239978,0.072526203,0.062240829,0.063827957
0.064485901,0.072815983,0.062477119,0.06408838
0.064731764,0.07310632,0.062713767,0.064350876
0.064979375,0.073400708,0.062954484,0.064615818
0.06522968,0.07369501,0.063195143,0.064880691
0.065479923,0.073989225,0.063435744,0.065145494
0.065730103,0.074283354,0.063676287,0.065410226
0.065980221,0.074580953,0.063916773,0.06567834
0.066231753,0.074879843,0.064161185,0.065947753
0.066486493,0.075178645,0.064406279,0.066217093
0.066741168,0.075477357,0.064651314,0.066486361
0.066995778,0.075777915,0.064896288,0.066755841
0.067250324,0.076081549,0.065141203,0.067029959
0.067506388,0.076385091,0.065389483,0.067304001
0.067765742,0.076688541,0.065639197,0.067577969
0.068025029,0.076992486,0.06588885,0.067851862
0.068284249,0.077301022,0.06613844,0.068128178
0.068543402,0.077609464,0.066387968,0.068407093
0.068804671,0.07791781,0.066640767,0.068685931
0.069068826,0.078226062,0.066895294,0.068964691
0.06933291,0.07853921,0.067149756,0.069243373
0.069596925,0.078852716,0.067404154,0.069527302
0.069860871,0.079166124,0.067658487,0.069811185
0.070128086,0.079479433,0.067916525,0.070094987
0.070397233,0.079797115,0.068176064,0.070378709
0.070666308,0.080115855,0.068435535,0.070665621
0.070935311,0.080434493,0.068694938,0.070954731
0.071204242,0.08075303,0.068954275,0.071243757
0.071478213,0.081075797,0.069218347,0.0715327
0.071752554,0.081399945,0.069483103,0.071823108
0.07202682,0.081723989,0.06974779,0.072117633
0.07230101,0.082047927,0.070012407,0.07241207
0.07257692,0.082376377,0.070277668,0.072706421
0.07285674,0.082706114,0.070547931,0.073000888
0.073136482,0.083035743,0.070818121,0.073301021
0.073416146,0.083365263,0.071088238,0.073601064
0.073695732,0.08370004,0.071358282,0.073901018
0.073980026,0.084035552,0.071631173,0.074200881
0.074265466,0.084370952,0.071907096,0.0745061
0.074550824,0.084706443,0.072182942,0.074811949
0.074836102,0.085048038,0.072458713,0.075117706
0.075123654,0.085389517,0.072734407,0.075423369
0.075415022,0.08573088,0.073015966,0.075734147
0.075706306,0.08607393,0.073297781,0.076046011
0.075997505,0.086421695,0.073579517,0.076357778
0.076288959,0.086769339,0.073861173,0.076669448
0.076586496,0.087116862,0.074146082,0.076986521
0.076883945,0.087468269,0.074434113,0.077304615
0.077181305,0.087822408,0.074722062,0.077622608
0.077478577,0.088176422,0.075009927,0.0779405
0.077781328,0.08853031,0.075298893,0.078264665
0.078085191,0.08889093,0.075593399,0.078589212
0.078388961,0.089251654,0.075887819,0.078913654
0.078692639,0.089612248,0.076182152,0.079238773
0.079001063,0.089975802,0.076476399,0.079570113
0.079311599,0.090343464,0.076777209,0.079901343
0.079622038,0.090710992,0.07707837,0.080232463
0.07993238,0.091078384,0.077379439,0.080566224
0.080247356,0.091452815,0.077680418,0.080904491
0.080564834,0.091827512,0.077987229,0.081242643
0.080882212,0.092202068,0.078295411,0.081580681
0.081199488,0.09258073,0.078603497,0.081924084
0.08152198,0.092962839,0.078911489,0.082269526
0.081846681,0.093344803,0.079225271,0.082614848
0.082171277,0.093728297,0.079540765,0.08296118
0.082495768,0.094118071,0.07985616,0.083314178
0.082826832,0.094507693,0.080171456,0.08366705
0.083159049,0.094897164,0.080493277,0.084019799
0.083491155,0.095294372,0.080816389,0.08437774
0.083823792,0.095691914,0.081139397,0.08473844
0.084163944,0.096089297,0.0814623,0.08509901
0.084503981,0.096492979,0.081793334,0.085461431
0.084843902,0.09689871,0.082124381,0.085830245
0.085187197,0.097304276,0.082455319,0.086198923
0.085535492,0.097715204,0.08278825,0.086567465
0.085883665,0.098129403,0.083127679,0.086943778
0.086231717,0.098543431,0.083466992,0.087320863
0.086587033,0.098962442,0.08380619,0.087697805
0.0869438,0.099385398,0.084150664,0.088080442
0.087300439,0.099808175,0.084498709,0.088466241
0.087660058,0.10023617,0.084846633,0.088851892
0.088025774,0.100668182,0.085194825,0.089241729
0.088391356,0.101100008,0.085551975,0.089636565
0.088756805,0.101537956,0.085908997,0.090031245
0.089131167,0.101979334,0.086265892,0.090429236
0.089506065,0.102420518,0.086628413,0.090833441
0.089880822,0.102869461,0.086994923,0.091237484
0.090261683,0.103320527,0.087361298,0.091644662
0.090646283,0.103771389,0.087729778,0.092058583
0.091030735,0.10423245,0.088106181,0.092472333
0.091419153,0.104693534,0.088482442,0.092889818
0.09181386,0.105157119,0.088858562,0.093313816
0.092208412,0.105628788,0.089244684,0.093737633
0.09260555,0.106100234,0.089631256,0.094166637
0.093010787,0.106578057,0.090017679,0.094601084
0.093415861,0.107060455,0.090412494,0.095035342
0.093822995,0.10754262,0.090809821,0.095477175
0.094239204,0.108036051,0.091206989,0.095922459
0.09465524,0.108529547,0.091611833,0.096367545
0.095073769,0.109028077,0.092020378,0.096823622
0.09550141,0.109533308,0.092428755,0.097280147
0.095928869,0.110038284,0.092845095,0.097739906
0.096360322,0.110555046,0.093265343,0.09820831
0.096799878,0.111072165,0.093685415,0.098676496
0.097239241,0.111595981,0.094114859,0.099153211
0.097685289,0.11212568,0.094547318,0.099633723
0.098137262,0.112657416,0.094979589,0.100116114
0.098589031,0.113200148,0.0954239,0.100609429
0.099051498,0.113742585,0.095869101,0.101102501
0.099516414,0.114296977,0.096316499,0.101604994
0.099983348,0.114852902,0.096775207,0.102111353
0.100461985,0.115417672,0.097233704,0.102621897
0.100940394,0.115987572,0.097699394,0.103142061
0.101427294,0.116563833,0.098171992,0.103661954
0.101920012,0.117148216,0.098644367,0.104196234
0.102414023,0.117737169,0.099130615,0.104730456
0.102921678,0.118336562,0.099617712,0.105275601
0.103429076,0.118939501,0.100111366,0.105824712
0.103947245,0.11955445,0.100613851,0.10638201
0.104470224,0.120172767,0.101116191,0.106946595
0.10499872,0.12080384,0.101634763,0.107517445
0.10553797,0.121439033,0.102153066,0.108098112
0.106078276,0.122086821,0.102682595,0.108684026
0.10663452,0.122740497,0.1032177,0.109281412
0.107190455,0.123405613,0.103759679,0.109884027
0.107762258,0.1240795,0.104312354,0.110498794
0.108335926,0.124762582,0.104868539,0.11111988
0.108923764,0.125458532,0.105439591,0.111752719
0.109515957,0.126160243,0.106011911,0.112394186
0.110121823,0.126880244,0.106602185,0.113045816
0.110733372,0.127605844,0.107192756,0.113709729
0.111359442,0.128347453,0.107803142,0.114380901
0.111991221,0.129100742,0.108414282,0.115069483
0.11263987,0.129863156,0.109045711,0.115763486
0.113292792,0.130646547,0.109679955,0.11647663
0.113966612,0.131439589,0.110333408,0.117199403
0.11464483,0.132246616,0.110993527,0.11793457
0.115343449,0.133074235,0.111670031,0.118688855
0.116051642,0.133914496,0.112359051,0.119453157
0.116774456,0.134769633,0.113059686,0.120235685
0.117515913,0.135649572,0.113780908,0.121036624
0.118267142,0.136545658,0.114510908,0.121851029
0.119042325,0.137459322,0.115263829,0.122684946
0.119833014,0.138394268,0.116032257,0.12354189
0.12063762,0.139356078,0.116813595,0.124416386
0.121470231,0.140339832,0.117623978,0.12531012
0.122321572,0.141347364,0.118451083,0.126229916
0.123191861,0.142380641,0.119296144,0.127176117
0.124087486,0.143441779,0.120169724,0.128146731
0.125013035,0.144533049,0.121069188,0.129143961
0.12596361,0.145659593,0.121992738,0.130170184
0.126941807,0.146820246,0.12294299,0.131227966
0.127950463,0.148017597,0.123923962,0.132320075
0.128992668,0.149254514,0.12494355,0.133449496
0.130076022,0.150534073,0.125997864,0.134619447
0.131198676,0.151862949,0.127090436,0.135833397
0.132364113,0.153244158,0.128225115,0.137095081
0.133576446,0.154680676,0.1294061,0.138408524
0.134840152,0.156176737,0.130637966,0.139778056
0.136161661,0.157736871,0.131925693,0.141208338
0.137551771,0.159381572,0.133274703,0.142704385
0.139012349,0.161104047,0.134695462,0.144285022
0.140549987,0.162924503,0.136199789,0.145948958
0.142178111,0.164846536,0.137788774,0.147711659
0.143916708,0.166899606,0.139479332,0.149585399
0.145770125,0.169091527,0.141291864,0.151594623
0.147766881,0.171448853,0.143242363,0.153753846
0.149935443,0.174002474,0.145354749,0.15609407
0.152304766,0.176792906,0.147668637,0.158651762
0.154920898,0.179883166,0.150231752,0.16148201
0.157868672,0.183344851,0.153101448,0.164651495
0.161229432,0.187294244,0.156390018,0.168280069
0.165165787,0.191922558,0.160240792,0.172522362
0.16995704,0.197544573,0.16493583,0.177691057
0.176158695,0.204804703,0.171006332,0.184352668
0.185120592,0.21527405,0.179792813,0.193968741
0.202869668,0.235904925,0.197219245,0.212948323
