2019/1/2,2019/1/3,2019/1/4,2019/1/7
0.024703148,0.014644774,0.012388028,0.024330628
0.024859076,0.014834443,0.012534041,0.024483424
0.02501498,0.015024415,0.012680033,0.024636197
0.025170859,0.015214352,0.012826003,0.024788946
0.025326715,0.015404252,0.012971952,0.024941672
0.025482545,0.015594116,0.01311788,0.025094375
0.025638352,0.015783944,0.013263786,0.025247054
0.025794134,0.015973736,0.013409912,0.025399674
0.025949844,0.016163781,0.013556097,0.025552243
0.026105529,0.016354069,0.013702262,0.025704789
0.02626119,0.01654432,0.013848405,0.025857312
0.026416826,0.016734536,0.013994527,0.026009811
0.026572439,0.016924715,0.014140627,0.026162287
0.026728026,0.017114858,0.014286706,0.02631474
0.02688359,0.017304965,0.014432764,0.02646717
0.027039132,0.017495478,0.014578896,0.026619577
0.027194662,0.017686139,0.014725302,0.026771961
0.027350168,0.017876763,0.014871688,0.026924323
0.027505649,0.018067351,0.015018052,0.027076661
0.027661106,0.018257903,0.015164394,0.027228976
0.02781654,0.018448419,0.015310716,0.027381267
0.027971949,0.018638898,0.015457015,0.027533536
0.028127334,0.018829975,0.015603294,0.027685781
0.028282721,0.019021067,0.015749551,0.027838044
0.028438135,0.019212122,0.015896138,0.027990309
0.028593526,0.01940314,0.016042814,0.028142552
0.028748892,0.019594123,0.016189468,0.028294771
0.028904234,0.019785068,0.0163361,0.028446967
0.029059552,0.019976102,0.016482711,0.028599139
0.029214846,0.020167719,0.016629301,0.028751289
0.029370116,0.020359299,0.016775869,0.028903416
0.029525436,0.020550842,0.016922416,0.029055602
0.0296808,0.020742348,0.017069105,0.029207814
0.029836139,0.020933818,0.01721614,0.029360002
0.029991454,0.021125251,0.017363154,0.029512168
0.030146745,0.021316999,0.017510146,0.02966431
0.030302011,0.021509161,0.017657116,0.02981643
0.030457254,0.021701287,0.017804065,0.029968526
0.030612472,0.021893375,0.017950992,0.030120599
0.030767815,0.022085427,0.018097898,0.030272779
0.03092319,0.022277441,0.018244782,0.030425002
0.031078542,0.022469419,0.018392177,0.030577203
0.03123387,0.022661993,0.01853962,0.03072938
0.031389173,0.022854759,0.018687041,0.030881535
0.031544452,0.023047487,0.01883444,0.031033666
0.031699707,0.023240178,0.018981818,0.031185774
0.031854939,0.023432832,0.019129174,0.031337859
0.032010394,0.023625448,0.019276508,0.031490105
0.032165847,0.023818086,0.019423821,0.031642406
0.032321275,0.024011549,0.019571444,0.031794684
0.032476679,0.024204974,0.019719386,0.031946939
0.032632059,0.024398362,0.019867306,0.032099171
0.032787415,0.024591713,0.020015204,0.03225138
0.032942746,0.024785026,0.02016308,0.032403565
0.033098101,0.024978302,0.020310934,0.032555727
0.033253718,0.025171954,0.020458767,0.032708115
0.033409311,0.025366135,0.020606577,0.03286056
0.03356488,0.025560278,0.020754473,0.033012981
0.033720425,0.025754384,0.020902984,0.033165379
0.033875946,0.025948452,0.021051473,0.033317754
0.034031442,0.026142482,0.021199939,0.033470106
0.034186915,0.026336474,0.021348384,0.033622435
0.034342511,0.026531276,0.021496807,0.03377474
0.034498334,0.026726232,0.021645207,0.03392735
0.034654133,0.02692115,0.021793586,0.034080004
0.034809907,0.02711603,0.021941943,0.034232635
0.034965657,0.027310872,0.022090958,0.034385242
0.035121383,0.027505676,0.022240087,0.034537827
0.035277084,0.027700709,0.022389193,0.034690388
0.035432762,0.027896536,0.022538277,0.034842925
0.035588705,0.028092325,0.022687338,0.03499544
0.035744798,0.028288075,0.022836378,0.035148357
0.035900867,0.028483788,0.022985395,0.035301287
0.036056911,0.028679461,0.02313439,0.035454194
0.036212931,0.028875097,0.02328387,0.035607077
0.036368927,0.029071514,0.023433709,0.035759937
0.036524898,0.029268232,0.023583525,0.035912774
0.036680845,0.029464911,0.023733319,0.036065587
0.036837246,0.029661552,0.023883091,0.036218397
0.036993675,0.029858153,0.02403284,0.036371694
0.037150079,0.030054716,0.024182567,0.036524967
0.037306459,0.030251498,0.024332271,0.036678216
0.037462814,0.030449204,0.024482296,0.036831442
0.037619144,0.03064687,0.024632918,0.036984645
0.037775451,0.030844497,0.024783516,0.037137824
0.037931854,0.031042085,0.024934092,0.037290979
0.038088709,0.031239634,0.025084645,0.037444221
0.038245538,0.031437144,0.025235176,0.037597927
0.038402343,0.031635581,0.025385684,0.037751611
0.038559124,0.031834293,0.025536169,0.03790527
0.03871588,0.032032966,0.025686833,0.038058906
0.038872611,0.032231599,0.025838309,0.038212519
0.039029318,0.032430193,0.025989762,0.038366108
0.039186356,0.032628747,0.026141193,0.038519673
0.039343678,0.032827718,0.0262926,0.038673453
0.039500975,0.033027535,0.026443984,0.038827638
0.039658247,0.033227313,0.026595346,0.0389818
0.039815495,0.03342705,0.026746684,0.039135938
0.039972718,0.033626747,0.026898097,0.039290052
0.040129916,0.033826405,0.027050501,0.039444142
0.04028709,0.034026023,0.027202882,0.039598209
0.040444897,0.034226959,0.02735524,0.039752251
0.040602754,0.034427901,0.027507574,0.039906687
0.040760585,0.034628802,0.027659886,0.04006142
0.040918392,0.034829662,0.027812174,0.040216129
0.041076173,0.035030483,0.027964439,0.040370813
0.04123393,0.035231262,0.028116728,0.040525474
0.041391662,0.035432941,0.028270134,0.040680111
0.041549609,0.035635107,0.028423517,0.040834724
0.041708092,0.035837231,0.028576876,0.040989313
0.041866551,0.036039314,0.028730212,0.041144533
0.042024984,0.036241357,0.028883524,0.041299883
0.042183392,0.036443359,0.029036813,0.041455208
0.042341775,0.036645869,0.029190078,0.041610509
0.042500133,0.036849318,0.029343389,0.041765786
0.042658466,0.037052726,0.029497873,0.041921039
0.042817417,0.037256093,0.029652332,0.042076268
0.042976571,0.037459418,0.029806768,0.042231557
0.0431357,0.037662702,0.02996118,0.042387618
0.043294804,0.037866144,0.030115568,0.042543655
0.043453882,0.038070938,0.030269932,0.042699667
0.043612935,0.03827569,0.030424272,0.042855654
0.043771963,0.038480401,0.030578771,0.043011618
0.043931169,0.038685069,0.030734407,0.043167557
0.044091089,0.038889696,0.03089002,0.043323472
0.044250983,0.03909428,0.031045608,0.043479768
0.044410852,0.03930038,0.031201172,0.043636588
0.044570695,0.039506537,0.031356712,0.043793383
0.044730513,0.039712653,0.031512227,0.043950153
0.044890305,0.039918725,0.031667719,0.044106899
0.045050072,0.040124756,0.031823591,0.04426362
0.045210564,0.040330744,0.031980458,0.044420317
0.045371294,0.040538072,0.032137301,0.044576989
0.045531999,0.040745697,0.032294119,0.04473446
0.045692678,0.040953279,0.032450912,0.044892111
0.045853331,0.041160818,0.032607681,0.045049737
0.046013958,0.041368313,0.032764425,0.045207337
0.046174559,0.041575766,0.032921144,0.045364913
0.046335474,0.04178446,0.033078599,0.045522465
0.046497112,0.041993614,0.033236775,0.045679991
0.046658724,0.042202725,0.033394926,0.045837744
0.046820311,0.042411792,0.033553052,0.045996324
0.046981871,0.042620815,0.033711153,0.046154879
0.047143405,0.042829794,0.033869229,0.046313409
0.047304913,0.043040001,0.034027281,0.046471914
0.047466395,0.043250747,0.034185307,0.046630394
0.047628935,0.04346145,0.034344577,0.046788848
0.047791528,0.043672107,0.034504142,0.046947278
0.047954095,0.043882721,0.034663681,0.047106516
0.048116635,0.04409329,0.034823195,0.047266076
0.048279149,0.04430517,0.034982684,0.04742561
0.048441636,0.044517573,0.035142147,0.047585119
0.048604097,0.04472993,0.035301584,0.047744602
0.048767283,0.044942242,0.03546128,0.04790406
0.048930931,0.045154509,0.035622341,0.048063493
0.049094553,0.045366731,0.035783376,0.048223203
0.049258148,0.04558046,0.035944385,0.048383844
0.049421716,0.045794582,0.036105368,0.04854446
0.049585257,0.046008658,0.036266325,0.048705049
0.049748771,0.046222689,0.036427256,0.048865613
0.0499127,0.046436674,0.036588162,0.049026151
0.050077479,0.046650613,0.036750132,0.049186664
0.050242231,0.046866378,0.036912746,0.04934715
0.050406956,0.047082285,0.037075334,0.049508727
0.050571654,0.047298145,0.037237895,0.049670502
0.050736325,0.047513959,0.037400429,0.049832251
0.050900968,0.047729726,0.037562938,0.049993973
0.051065755,0.047945647,0.03772542,0.050155669
0.051231742,0.048163451,0.037888155,0.05031734
0.051397702,0.048381209,0.038052434,0.050478984
0.051563634,0.048598918,0.038216686,0.050641294
0.051729539,0.048816581,0.03838091,0.050804308
0.051895416,0.049034196,0.038545108,0.050967295
0.052061265,0.049252503,0.038709279,0.051130256
0.052227087,0.049472226,0.038873422,0.05129319
0.052394317,0.049691899,0.039037539,0.051456098
0.052561564,0.049911525,0.039203118,0.051618979
0.052728782,0.050131102,0.039369121,0.051782143
0.052895972,0.050350632,0.039535096,0.051946477
0.053063134,0.050571559,0.039701044,0.052110785
0.053230268,0.050793265,0.039866964,0.052275065
0.053397375,0.051014923,0.040032857,0.052439319
0.053565831,0.051236531,0.040198722,0.052603545
0.053734444,0.05145809,0.040365515,0.052767745
0.053903028,0.051679601,0.040533358,0.052931917
0.054071585,0.051903396,0.040701173,0.05309764
0.054240112,0.052127155,0.040868959,0.053263351
0.054408612,0.052350864,0.041036718,0.053429034
0.054577082,0.052574523,0.041204448,0.05359469
0.054746941,0.052798132,0.041372151,0.053760319
0.054917003,0.053022689,0.041540379,0.05392592
0.055087036,0.05324862,0.041710154,0.054091493
0.05525704,0.053474501,0.041879899,0.054258459
0.055427015,0.05370033,0.042049616,0.054425659
0.055596962,0.053926108,0.042219304,0.05459283
0.055766879,0.054151836,0.042388963,0.054759974
0.055938337,0.054379734,0.042558593,0.05492709
0.056109932,0.054607857,0.04272851,0.055094177
0.056281498,0.054835929,0.042900309,0.055261237
0.056453035,0.055063948,0.043072079,0.055429634
0.056624542,0.055291916,0.043243818,0.05559841
0.056796019,0.055520931,0.043415529,0.055767157
0.056967503,0.05575137,0.04358721,0.055935875
0.057140747,0.055981756,0.043758861,0.056104565
0.057313962,0.056212089,0.04393075,0.056273227
0.057487146,0.056442369,0.044104669,0.05644186
0.057660301,0.056672664,0.044278558,0.056611902
0.057833426,0.056905493,0.044452416,0.056782343
0.05800652,0.057138267,0.044626244,0.056952755
0.058179983,0.057370988,0.044800042,0.057123138
0.058354936,0.057603654,0.04497381,0.057293491
0.058529858,0.057836266,0.04514799,0.057463816
0.058704749,0.058070701,0.045324127,0.057634112
0.05887961,0.058305938,0.045500232,0.05780604
0.05905444,0.05854112,0.045676306,0.057978238
0.05922924,0.058776247,0.04585235,0.058150407
0.059404956,0.059011319,0.046028362,0.058322545
0.059581708,0.059247487,0.046204344,0.058494654
0.059758428,0.059485264,0.046381169,0.058666734
0.059935117,0.059722984,0.046559624,0.05883879
0.060111774,0.059960648,0.046738046,0.05901287
0.060288401,0.060198255,0.046916437,0.059186919
0.060464996,0.060436368,0.047094795,0.059360938
0.060643269,0.060676761,0.047273122,0.059534926
0.060821912,0.060917096,0.047451418,0.059708885
0.061000523,0.061157374,0.047631281,0.059882813
0.061179102,0.061397593,0.047812156,0.060057229
0.061357649,0.061637881,0.047992998,0.060233257
0.061536164,0.061880969,0.048173807,0.060409254
0.061715152,0.062123997,0.048354584,0.060585221
0.061895814,0.062366967,0.048535328,0.060761156
0.062076444,0.062609877,0.04871604,0.06093706
0.062257041,0.062852729,0.048899374,0.061112933
0.062437605,0.063098447,0.049082775,0.061290044
0.062618137,0.063344249,0.049266142,0.06146812
0.062798636,0.06358999,0.049449476,0.061646164
0.062980785,0.06383567,0.049632776,0.061824177
0.063163532,0.064081291,0.049816042,0.062002158
0.063346247,0.064329781,0.050000487,0.062180107
0.063528928,0.064578436,0.050186556,0.062358025
0.063711575,0.06482703,0.050372591,0.0625382
0.06389419,0.065075561,0.050558591,0.062718426
0.064077516,0.065324031,0.050744557,0.062898621
0.064262484,0.065575577,0.050930488,0.063078782
0.064447418,0.065827169,0.051116384,0.063258911
0.064632318,0.066078697,0.051305181,0.063439008
0.064817184,0.066330161,0.051493996,0.063620205
0.065002015,0.066581794,0.051682776,0.063802721
0.065186812,0.06683647,0.051871521,0.063985203
0.065374038,0.067091081,0.052060229,0.064167652
0.065561297,0.067345627,0.052248903,0.064350067
0.065748521,0.067600108,0.05243954,0.06453245
0.06593571,0.067855334,0.052631253,0.064714893
0.066122864,0.068113116,0.052822929,0.064899807
0.066309982,0.068370831,0.053014569,0.065084688
0.06649898,0.06862848,0.053206171,0.065269534
0.066688672,0.068886062,0.053397737,0.065454346
0.066878329,0.069145225,0.053590584,0.065639124
0.067067949,0.0694062,0.053785314,0.065823868
0.067257533,0.069667106,0.053980005,0.066010498
0.067447082,0.069927944,0.054174659,0.06619789
0.067638145,0.070188714,0.054369275,0.066385247
0.067830383,0.070452178,0.054563853,0.066572569
0.068022583,0.070716433,0.054759319,0.066759856
0.068214747,0.070980618,0.054957188,0.066947108
0.068406874,0.071244733,0.055155019,0.067135656
0.068598964,0.071509235,0.05535281,0.067325678
0.068792423,0.071776931,0.055550562,0.067515663
0.068987321,0.072044556,0.055748275,0.067705612
0.069182182,0.072312109,0.055946814,0.067895525
0.069377004,0.07257959,0.05614795,0.068085403
0.069571788,0.072849091,0.056349046,0.068276205
0.069766534,0.07312025,0.056550102,0.068468976
0.069962759,0.073391336,0.056751117,0.068661711
0.070160436,0.073662348,0.056952091,0.068854408
0.070358075,0.073933428,0.057154205,0.069047068
0.070555675,0.074208218,0.057358739,0.069239691
0.070753235,0.074482932,0.05756323,0.069433126
0.070950757,0.074757571,0.05776768,0.069628773
0.071150157,0.075032135,0.057972088,0.069824382
0.071350737,0.075308999,0.058176455,0.070019952
0.071551277,0.075587441,0.058382696,0.070215484
0.071751777,0.075865805,0.058590761,0.070410978
0.071952237,0.076144092,0.058798783,0.070607467
0.072152656,0.076423158,0.059006762,0.070806119
0.072355687,0.076705428,0.059214697,0.071004731
0.072559296,0.076987617,0.05942259,0.071203303
0.072762864,0.077269727,0.059633564,0.071401836
0.072966391,0.077551758,0.059845299,0.07160033
0.073169876,0.077837486,0.06005699,0.071800345
0.073373672,0.078123602,0.060268636,0.072002135
0.073580484,0.078409638,0.060480237,0.072203884
0.073787254,0.078695591,0.060692566,0.072405592
0.073993982,0.078984233,0.060908161,0.072607259
0.074200666,0.079274381,0.06112371,0.072808886
0.074407308,0.079564445,0.061339212,0.073012948
0.074615648,0.079854426,0.061554667,0.073218015
0.074825758,0.080146315,0.061770076,0.073423039
0.075035824,0.080440601,0.061988365,0.073628021
0.075245846,0.0807348,0.062207922,0.073832961
0.075455824,0.081028913,0.062427431,0.074038016
0.075665758,0.081324405,0.062646892,0.074246545
0.075879246,0.081622937,0.062866304,0.074455031
0.076092794,0.08192138,0.063086975,0.074663474
0.076306296,0.082219734,0.063310696,0.074871873
0.076519753,0.082519207,0.063534366,0.075080229
0.076733164,0.082822095,0.063757987,0.075290388
0.076948647,0.083124892,0.063981557,0.075502487
0.077165825,0.083427597,0.064205122,0.075714541
0.077382956,0.083731452,0.064433167,0.07592655
0.07760004,0.084038809,0.06466116,0.076138515
0.077817076,0.084346072,0.0648891,0.07635052
0.07803496,0.084653241,0.065116989,0.07656639
0.078255921,0.084961904,0.065344826,0.076782212
0.078476834,0.085273845,0.065576547,0.076997988
0.078697698,0.085585689,0.065809028,0.077213717
0.078918513,0.085897436,0.066041454,0.0774294
0.07913928,0.086211357,0.066273827,0.077647796
0.079364155,0.086528,0.066506145,0.077867549
0.079589008,0.086844542,0.066742125,0.078087255
0.079813811,0.087160984,0.066979265,0.078306912
0.080038564,0.087480641,0.067216348,0.07852652
0.080263266,0.087802104,0.067453375,0.078747838
0.080491672,0.088123464,0.067690346,0.078971692
0.080720631,0.088444721,0.067931273,0.079195495
0.080949538,0.088770616,0.068173247,0.079419248
0.081178393,0.089097023,0.068415163,0.079642951
0.081407196,0.089423323,0.068657021,0.079867732
0.081639699,0.089750597,0.06889882,0.08009586
0.081872936,0.090082181,0.069145445,0.080323936
0.082106118,0.090413655,0.069392438,0.080551961
0.082339245,0.09074502,0.069639369,0.080779933
0.082572319,0.091079486,0.069886239,0.081008777
0.082809547,0.091416269,0.070133929,0.081241362
0.083047238,0.091752938,0.070386191,0.081473893
0.083284872,0.092089512,0.070638389,0.081706371
0.08352245,0.092431739,0.070890524,0.081938794
0.083760229,0.09277385,0.071142596,0.082172367
0.084002617,0.093115844,0.071397486,0.082409599
0.084244946,0.093460672,0.071655152,0.082646774
0.084487217,0.093808364,0.071912751,0.082883893
0.084729429,0.094155936,0.072170284,0.083120956
0.084973184,0.094503698,0.072427751,0.083359995
0.085220404,0.094857115,0.072690801,0.083602069
0.085467563,0.095210409,0.072954072,0.083844085
0.085714662,0.095563577,0.073217273,0.084086042
0.085961699,0.095920768,0.073480406,0.084327941
0.086212256,0.096279929,0.07374656,0.084573258
0.086464507,0.096638961,0.074015716,0.084820379
0.086716695,0.097000018,0.0742848,0.08506744
0.086968819,0.097365196,0.074553811,0.085314439
0.087221588,0.097730241,0.074823733,0.085561421
0.087479143,0.098095591,0.075098996,0.085813866
0.087736631,0.098466941,0.075374183,0.086066247
0.087994054,0.098838152,0.075649294,0.086318564
0.08825141,0.099209226,0.07592433,0.086570817
0.088512648,0.099585925,0.076205311,0.086825719
0.088775658,0.09996346,0.07648683,0.087083647
0.089038599,0.100340852,0.076768271,0.087341508
0.08930147,0.100722948,0.077049632,0.087599303
0.08956629,0.101106966,0.077336152,0.087857206
0.08983505,0.101490837,0.077624242,0.088120916
0.090103738,0.101878839,0.077912248,0.088384558
0.090372353,0.102269506,0.078200172,0.08864813
0.090641428,0.102660019,0.078493108,0.088911632
0.090916176,0.103054469,0.078788013,0.08917943
0.091190849,0.103451952,0.079082831,0.089449096
0.091465447,0.103849276,0.079377561,0.089718691
0.091739969,0.104250744,0.079677869,0.089988212
0.092020508,0.104655215,0.079979843,0.090260665
0.092301414,0.105059522,0.080281725,0.090536614
0.092582241,0.105468611,0.080583517,0.090812486
0.092862989,0.105880246,0.080892232,0.091088282
0.093149622,0.106291711,0.081201537,0.091366214
0.093437019,0.106709055,0.081510747,0.091648711
0.093724334,0.107128034,0.081821097,0.091931128
0.094011566,0.107546838,0.082138107,0.092213466
0.094305211,0.107973106,0.082455016,0.092497786
0.094599369,0.108399615,0.082771825,0.09278711
0.09489344,0.108827421,0.083092622,0.093076351
0.095187801,0.109261837,0.083417522,0.093365507
0.09548909,0.109696064,0.083742317,0.09365722
0.095790288,0.110134032,0.084067006,0.093953662
0.096091396,0.110576367,0.084399549,0.094250015
0.096394578,0.111018506,0.084732632,0.094546281
0.096703204,0.111467409,0.085065603,0.094846491
0.097011735,0.111917861,0.085402472,0.095150353
0.09732017,0.112369778,0.085744155,0.095454123
0.097633369,0.112828762,0.086085721,0.0957578
0.097949637,0.113287536,0.086427759,0.096067721
0.098265805,0.113751833,0.086778366,0.096379319
0.098582064,0.114219354,0.087128851,0.09669082
0.098906396,0.114687727,0.087479213,0.097003419
0.099230623,0.115164226,0.087836846,0.097323185
0.099554744,0.115640498,0.088196586,0.09764285
0.099883407,0.116122846,0.088556196,0.097962412
0.100216034,0.116608324,0.088921279,0.098287146
0.100548551,0.117095941,0.089290622,0.098615329
0.100882178,0.117590866,0.089659829,0.098943404
0.101223562,0.118085546,0.090033464,0.099272743
0.101564831,0.118588895,0.090412771,0.099609815
0.101905982,0.119093262,0.090791934,0.099946773
0.102254849,0.119603216,0.091175313,0.100283618
0.102605241,0.120117526,0.091564959,0.100627992
0.10295551,0.120634676,0.091954452,0.100974221
0.103311663,0.121159191,0.092348866,0.101320331
0.103671567,0.12168416,0.092749238,0.101671679
0.104031343,0.122219149,0.09314945,0.102027585
0.104395911,0.122753852,0.093556291,0.102383364
0.104765735,0.123298336,0.093967791,0.102742841
0.105135422,0.12384378,0.094379122,0.103108848
0.105509646,0.124397731,0.094799892,0.103474721
0.105889814,0.1249542,0.095222937,0.103843596
0.106269837,0.125518359,0.095646909,0.104220148
0.106655078,0.126086146,0.09608212,0.104596559
0.107046034,0.126661295,0.096517142,0.104976232
0.107436837,0.1272407,0.09695793,0.105363794
0.107834584,0.127827662,0.097405576,0.105751206
0.108236792,0.128418995,0.097853022,0.106143214
0.108638838,0.129018637,0.098312477,0.106542273
0.10905072,0.129622215,0.098773022,0.106941172
0.109464665,0.130235452,0.099239315,0.107347199
0.109879863,0.130851603,0.099713462,0.107758263
0.110306235,0.131479396,0.100187661,0.108169159
0.110732426,0.13210909,0.100675936,0.10859105
0.111164925,0.132751818,0.101163973,0.109014653
0.111604084,0.133397774,0.101662147,0.109440959
0.11204305,0.13405413,0.102164842,0.10987785
0.112494939,0.13471746,0.102673915,0.110314551
0.11294744,0.135387811,0.103191831,0.110760333
0.113406646,0.136069683,0.103713184,0.111210918
0.113873288,0.136756079,0.104246907,0.111663827
0.114341002,0.137456051,0.104782028,0.112128935
0.114822419,0.138163093,0.105332166,0.112593828
0.115303605,0.138878245,0.105882657,0.113070509
0.115796813,0.139607284,0.106449842,0.11355058
0.116293426,0.140343164,0.107017428,0.114037711
0.116798611,0.14109048,0.107602314,0.114533664
0.117311349,0.141850808,0.108188849,0.11503279
0.117830133,0.142619605,0.108792116,0.115545364
0.118359728,0.143400929,0.10939959,0.116058188
0.118893888,0.144196877,0.110021943,0.116588157
0.119441108,0.145003124,0.110652489,0.117117845
0.11999259,0.145820417,0.111294659,0.117664728
0.12055824,0.146656794,0.111950564,0.118212607
0.121129171,0.147505527,0.11261331,0.118777987
0.121714097,0.14836744,0.113297019,0.11934491
0.122306801,0.149243407,0.113988473,0.119931082
0.122911889,0.150139832,0.114695256,0.120519304
0.123528902,0.151052246,0.115419048,0.121127424
0.124155082,0.151981257,0.11615363,0.121740678
0.124799168,0.152927917,0.116907964,0.1223707
0.125449793,0.153893332,0.117680037,0.123011933
0.126121586,0.154878672,0.118466454,0.123664899
0.126804465,0.155888176,0.119272131,0.124337326
0.127500459,0.156919585,0.120101879,0.12501877
0.128219098,0.157974225,0.120950099,0.125721464
0.128950235,0.159053498,0.121818517,0.126440187
0.129698638,0.160158882,0.122709359,0.127172003
0.130472208,0.161291938,0.123630757,0.127929424
0.131262886,0.162454311,0.124577426,0.128705702
0.132072591,0.163647737,0.125551536,0.129500056
0.132909793,0.16487405,0.126555403,0.130317749
0.133773414,0.166136529,0.127591505,0.131165027
0.134662098,0.167439593,0.128662483,0.132036435
0.13557845,0.168782846,0.129771154,0.132934574
0.136525306,0.170168646,0.130920521,0.133862295
0.137505763,0.171599476,0.132113782,0.134822712
0.138523194,0.173087291,0.133354343,0.135820963
0.139582442,0.17462837,0.134645825,0.136859537
0.140684489,0.176229135,0.13599208,0.137940123
0.141835721,0.177899751,0.137408388,0.139066899
0.143041174,0.179641913,0.138890966,0.140245862
0.144305501,0.181464747,0.140446079,0.141485842
0.14563429,0.183382524,0.142095749,0.142789913
0.147033609,0.185400554,0.143836056,0.144164306
0.148521321,0.187533705,0.145689645,0.145615798
0.150104617,0.189798799,0.147672013,0.147173114
0.151798562,0.192214867,0.149799727,0.148828237
0.153618469,0.19480846,0.152098683,0.150622139
0.155601307,0.197614595,0.154601231,0.152563485
0.157768351,0.200673823,0.157358868,0.154688559
0.160167634,0.204043294,0.160420821,0.15704111
0.162865837,0.207807234,0.163872835,0.159679683
0.165949535,0.212088049,0.167841209,0.16270134
0.169562295,0.217074397,0.172517227,0.166254999
0.173976553,0.223105149,0.178243355,0.170581452
0.179688833,0.230817361,0.185683529,0.176180048
0.187971699,0.241849194,0.196496535,0.184306348
0.204450383,0.263232465,0.217900424,0.200472209
