2019/1/2,2019/1/3,2019/1/4,2019/1/7
0.005617924,0.004019099,0.006441808,0.004889698
0.005760012,0.004166092,0.006564997,0.005002977
0.005902079,0.004313063,0.00668817,0.005116147
0.006044036,0.004460013,0.006811328,0.005229303
0.00618584,0.00460694,0.006934471,0.005342447
0.006327625,0.004753774,0.007057589,0.005455578
0.006469389,0.004900568,0.007180448,0.005568696
0.006611133,0.005047341,0.007303292,0.005681801
0.006752858,0.005194093,0.007426121,0.005794894
0.006894562,0.005340822,0.007548935,0.005907974
0.007036246,0.005487531,0.007671734,0.006021041
0.007177897,0.005634217,0.007794517,0.006134018
0.007319376,0.005780883,0.007917286,0.006246849
0.007460835,0.0059275,0.00804004,0.006359667
0.007602274,0.006074085,0.008162778,0.006472472
0.007743693,0.006220649,0.008285397,0.006585265
0.007885092,0.006367191,0.008407924,0.006698045
0.008026472,0.006513712,0.008530437,0.006810812
0.008167831,0.006660211,0.008652935,0.006923567
0.00830917,0.006806689,0.008775418,0.007036309
0.00845041,0.006953145,0.008897885,0.007149038
0.008591602,0.00709959,0.009020338,0.007261748
0.008732775,0.007246019,0.009142776,0.007374321
0.008873927,0.007392427,0.009265199,0.007486881
0.00901506,0.007538814,0.009387595,0.007599428
0.009156173,0.00768518,0.00950988,0.007711963
0.009297266,0.007831523,0.00963215,0.007824484
0.009438339,0.007977846,0.009754405,0.007936994
0.009579372,0.008124147,0.009876645,0.00804949
0.009720357,0.008270461,0.00999887,0.008161974
0.009861321,0.008416789,0.01012108,0.008274445
0.010002266,0.008563096,0.010243276,0.008386904
0.010143191,0.008709381,0.010365456,0.008499313
0.010284096,0.008855645,0.010487621,0.008611695
0.010424981,0.009001888,0.01060975,0.008724064
0.010565847,0.009148109,0.010731851,0.008836421
0.010706693,0.009294308,0.010853937,0.008948765
0.010847528,0.009440536,0.010976007,0.009061096
0.010988344,0.009586816,0.011098064,0.009173415
0.01112914,0.009733075,0.011220105,0.009285721
0.011269916,0.009879313,0.011342131,0.009398015
0.011410672,0.01002553,0.011464142,0.009510296
0.011551409,0.010171725,0.011586139,0.009622575
0.011692126,0.010317898,0.011708126,0.009734859
0.011832822,0.010464051,0.011830131,0.009847131
0.011973548,0.010610235,0.011952122,0.00995939
0.012114274,0.010756523,0.012074097,0.010071636
0.012254981,0.010902789,0.012196058,0.01018387
0.012395667,0.011049033,0.012318003,0.010296091
0.012536334,0.011195256,0.012439934,0.0104083
0.012676981,0.011341458,0.01256185,0.010520496
0.012817608,0.011487639,0.012683751,0.010632679
0.012958216,0.011633798,0.012805637,0.010744854
0.01309885,0.011779987,0.012927584,0.010857122
0.013239546,0.011926335,0.013049553,0.010969376
0.013380223,0.012072663,0.013171506,0.011081619
0.01352088,0.012218968,0.013293445,0.011193848
0.013661517,0.012365253,0.013415369,0.011306065
0.013802134,0.012511516,0.013537278,0.011418269
0.013942731,0.012657758,0.013659173,0.011530461
0.014083309,0.012803978,0.013781052,0.01164264
0.014223872,0.01295022,0.013902917,0.011754807
0.014364599,0.013096685,0.014024804,0.011866961
0.014505305,0.013243129,0.014146826,0.011979238
0.014645992,0.013389551,0.014268832,0.012091558
0.014786659,0.013535952,0.014390824,0.012203864
0.014927307,0.013682331,0.0145128,0.012316158
0.015067935,0.013828689,0.014634762,0.012428439
0.015208542,0.013975026,0.014756709,0.012540708
0.015349131,0.014121374,0.014878641,0.012652964
0.015489874,0.014268011,0.015000558,0.012765207
0.015630672,0.014414626,0.01512246,0.012877438
0.01577145,0.01456122,0.015244543,0.012989657
0.015912208,0.014707792,0.015366677,0.013101973
0.016052947,0.014854343,0.015488796,0.013214438
0.016193665,0.015000873,0.0156109,0.013326891
0.016334364,0.015147381,0.015732989,0.013439331
0.016475043,0.015293892,0.015855064,0.013551759
0.016615825,0.015440757,0.015977123,0.013664174
0.016756775,0.0155876,0.016099167,0.013776576
0.016897705,0.015734421,0.016221197,0.013888965
0.017038615,0.015881221,0.016343317,0.014001342
0.017179506,0.016027999,0.016465654,0.014113706
0.017320376,0.016174756,0.016587976,0.014226102
0.017461227,0.016321492,0.016710283,0.014338797
0.017602058,0.016468228,0.016832575,0.014451478
0.017742909,0.016615377,0.016954852,0.014564147
0.017884073,0.016762504,0.017077114,0.014676804
0.018025217,0.01690961,0.017199361,0.014789447
0.018166342,0.017056694,0.017321593,0.014902078
0.018307447,0.017203756,0.017443811,0.015014696
0.018448531,0.017350797,0.017566387,0.015127302
0.018589596,0.017497816,0.017688988,0.015239895
0.018730641,0.017644846,0.017811574,0.015352475
0.018871666,0.017792336,0.017934145,0.015465427
0.019013037,0.017939805,0.018056701,0.015578421
0.019154458,0.018087252,0.018179242,0.015691403
0.01929586,0.018234678,0.018301768,0.015804371
0.019437241,0.018382082,0.018424279,0.015917327
0.019578603,0.018529464,0.018546775,0.016030271
0.019719945,0.018676824,0.018669515,0.016143201
0.019861266,0.01882422,0.018792472,0.016256119
0.020002568,0.018972111,0.018915415,0.016369024
0.020144147,0.019119979,0.019038342,0.016481916
0.02028591,0.019267826,0.019161254,0.016595145
0.020427652,0.019415651,0.019284151,0.016708536
0.020569374,0.019563454,0.019407033,0.016821915
0.020711077,0.019711235,0.0195299,0.016935282
0.020852759,0.019858995,0.019652752,0.017048635
0.020994421,0.020006841,0.019775695,0.017161975
0.021136063,0.02015519,0.019899087,0.017275303
0.0212779,0.020303518,0.020022464,0.017388618
0.021420068,0.020451823,0.020145826,0.017501919
0.021562216,0.020600106,0.020269172,0.017615209
0.021704344,0.020748368,0.020392504,0.017728792
0.021846451,0.020896607,0.02051582,0.017842668
0.021988538,0.021044824,0.02063912,0.01795653
0.022130605,0.021193211,0.020762406,0.01807038
0.022272652,0.021342079,0.020885677,0.018184217
0.022414805,0.021490925,0.021009511,0.01829804
0.022557445,0.021639749,0.021133402,0.018411851
0.022700064,0.02178855,0.021257277,0.018525649
0.022842663,0.02193733,0.021381138,0.018639434
0.022985241,0.022086087,0.021504982,0.018753206
0.023127799,0.022234822,0.021628812,0.018867241
0.023270337,0.022383851,0.021752626,0.018981688
0.023412855,0.022533299,0.021876425,0.019096122
0.02355539,0.022682724,0.022000209,0.019210543
0.023698568,0.022832127,0.022124447,0.019324951
0.023841725,0.022981508,0.022248933,0.019439346
0.023984862,0.023130866,0.022373403,0.019553728
0.024127979,0.023280203,0.022497857,0.019668096
0.024271075,0.023429516,0.022622297,0.019782452
0.02441415,0.023579299,0.02274672,0.019896795
0.024557205,0.023729388,0.022871128,0.020011399
0.02470024,0.023879455,0.022995521,0.020126508
0.024843985,0.0240295,0.023119898,0.020241603
0.024987749,0.024179522,0.023244626,0.020356684
0.025131493,0.024329521,0.023369789,0.020471753
0.025275215,0.024479498,0.023494936,0.020586808
0.025418917,0.024629453,0.023620067,0.02070185
0.025562599,0.024780113,0.023745183,0.020816879
0.025706259,0.024930907,0.023870283,0.020931895
0.025849899,0.025081679,0.023995367,0.021046897
0.025994266,0.025232428,0.024120436,0.021162214
0.026138706,0.025383155,0.024245489,0.021278075
0.026283125,0.025533859,0.02437081,0.021393923
0.026427524,0.02568454,0.024496734,0.021509757
0.026571901,0.025835285,0.024622642,0.021625577
0.026716258,0.025986873,0.024748533,0.021741384
0.026860594,0.026138437,0.024874409,0.021857178
0.027004909,0.026289979,0.025000269,0.021972958
0.027150002,0.026441497,0.025126114,0.022088725
0.027295189,0.026592993,0.025251942,0.022204479
0.027440356,0.026744465,0.025377755,0.02232068
0.027585501,0.026895915,0.025503796,0.022437387
0.027730625,0.02704776,0.025630566,0.02255408
0.027875729,0.027200183,0.02575732,0.02267076
0.028020811,0.027352584,0.025884058,0.022787426
0.028165872,0.027504961,0.02601078,0.022904079
0.028311811,0.027657315,0.026137486,0.023020717
0.028457818,0.027809645,0.026264176,0.023137343
0.028603805,0.027961953,0.02639085,0.023253955
0.02874977,0.028114237,0.026517508,0.023370553
0.028895713,0.028267347,0.026644419,0.023487841
0.029041636,0.028420675,0.026772123,0.02360549
0.029187537,0.028573979,0.026899812,0.023723125
0.029333417,0.028727259,0.027027483,0.023840747
0.029480339,0.028880516,0.027155139,0.023958354
0.029627241,0.029033749,0.027282778,0.024075948
0.029774122,0.029186959,0.027410401,0.024193528
0.029920981,0.029340381,0.027538008,0.024311094
0.030067818,0.029494705,0.027665599,0.024428647
0.030214634,0.029649005,0.027793558,0.024546185
0.030361428,0.029803282,0.027922286,0.0246648
0.030508368,0.029957535,0.028050998,0.02478349
0.030656263,0.030111764,0.028179694,0.024902166
0.030804136,0.030265969,0.028308373,0.025020828
0.030951987,0.03042015,0.028437035,0.025139475
0.031099816,0.030575152,0.028565681,0.025258109
0.031247623,0.03073052,0.028694311,0.025376728
0.031395409,0.030885865,0.028822923,0.025495334
0.031543173,0.031041185,0.028952138,0.025613925
0.031691348,0.031196481,0.029081983,0.025732879
0.031840292,0.031351753,0.029211811,0.025852726
0.031989214,0.031507001,0.029341623,0.025972558
0.032138114,0.031662518,0.029471417,0.026092375
0.032286992,0.031819028,0.029601195,0.026212179
0.032435847,0.031975513,0.029730956,0.026331967
0.032584681,0.032131975,0.0298607,0.026451742
0.032733492,0.032288411,0.029990427,0.026571502
0.032883099,0.032444823,0.030121139,0.026691248
0.033033173,0.032601211,0.030252195,0.02681098
0.033183225,0.032757574,0.030383234,0.026931762
0.033333254,0.032915061,0.030514256,0.027052855
0.03348326,0.033072763,0.030645261,0.027173934
0.033633244,0.033230441,0.030776248,0.027294998
0.033783206,0.033388094,0.030907218,0.027416047
0.033933145,0.033545721,0.031038172,0.027537082
0.034084406,0.033703324,0.031169213,0.027658101
0.034235692,0.033860902,0.031301595,0.027779107
0.034386956,0.034019182,0.03143396,0.027900097
0.034538196,0.034178179,0.031566307,0.028021595
0.034689414,0.034337151,0.031698637,0.028144058
0.034840609,0.034496097,0.031830949,0.028266506
0.034991781,0.034655018,0.031963244,0.028388939
0.035143486,0.034813914,0.032095521,0.028511357
0.035296093,0.034972784,0.03222778,0.02863376
0.035448677,0.035131988,0.032360814,0.028756148
0.035601237,0.035292359,0.032494605,0.028878521
0.035753774,0.035452704,0.032628379,0.029000879
0.035906288,0.035613024,0.032762134,0.029123294
0.036058779,0.035773318,0.032895872,0.029247239
0.036211246,0.035933587,0.033029592,0.029371168
0.03636504,0.03609383,0.033163294,0.029495083
0.036519032,0.036254107,0.033296978,0.029618981
0.036673001,0.036415935,0.033430708,0.029742865
0.036826946,0.036577737,0.033566031,0.029866733
0.036980867,0.036739513,0.033701335,0.029990585
0.037134765,0.036901262,0.033836621,0.030114423
0.037288638,0.037062986,0.033971889,0.030238245
0.037443186,0.037224683,0.034107138,0.03036355
0.037598678,0.037386354,0.034242369,0.030489077
0.037754146,0.037549578,0.034377582,0.030614588
0.03790959,0.037712921,0.034512776,0.030740084
0.038065009,0.037876238,0.034649159,0.030865563
0.038220404,0.038039528,0.034786102,0.030991027
0.038375775,0.038202791,0.034923026,0.031116476
0.038531226,0.038366028,0.035059931,0.031241908
0.038688311,0.038529237,0.035196817,0.031367325
0.038845372,0.038694,0.035333685,0.03149423
0.039002409,0.038858972,0.035470534,0.031621475
0.03915942,0.039023917,0.035607364,0.031748704
0.039316407,0.039188834,0.035744979,0.031875917
0.039473369,0.039353725,0.035883672,0.032003113
0.039630307,0.039518588,0.036022345,0.032130294
0.039788675,0.039683425,0.036160999,0.032257458
0.039947427,0.039849954,0.036299634,0.032384606
0.040106152,0.040016646,0.036438249,0.032511738
0.040264853,0.04018331,0.036576845,0.032640616
0.040423529,0.040349946,0.036715422,0.032769704
0.040582179,0.040516554,0.036854552,0.032898776
0.040740804,0.040683135,0.03699511,0.033027831
0.040900563,0.040849712,0.037135648,0.033156869
0.041061105,0.041018245,0.037276166,0.033285891
0.04122162,0.041186749,0.037416664,0.033414896
0.04138211,0.041355225,0.037557143,0.033543884
0.041542575,0.041523673,0.037697601,0.033673071
0.041703013,0.041692093,0.037838041,0.033804149
0.041863426,0.041860484,0.037979018,0.033935211
0.04202482,0.04202928,0.03812156,0.034066255
0.042187256,0.042199723,0.038264082,0.034197282
0.042349665,0.042370137,0.038406584,0.034328292
0.042512049,0.042540522,0.038549065,0.034459284
0.042674405,0.042710878,0.038691526,0.03459026
0.042836736,0.042881206,0.038833967,0.034721218
0.04299904,0.043051504,0.038976388,0.034853198
0.04316235,0.043222843,0.039119601,0.034986386
0.043326788,0.043395296,0.039264252,0.035119556
0.043491198,0.04356772,0.039408882,0.035252708
0.043655582,0.043740114,0.039553492,0.035385842
0.043819939,0.043912478,0.03969808,0.035518959
0.043984269,0.044084813,0.039842648,0.035652058
0.044148571,0.044257118,0.039987194,0.035785139
0.044314118,0.044431361,0.04013172,0.035918202
0.044480669,0.044605929,0.040277619,0.03605357
0.044647192,0.044780466,0.040424508,0.036189008
0.044813688,0.044954973,0.040571376,0.036324427
0.044980156,0.045129449,0.040718222,0.036459828
0.045146596,0.045303895,0.040865046,0.036595211
0.045313009,0.04547904,0.041011849,0.036730575
0.045481157,0.04565586,0.04115863,0.036865921
0.045649936,0.045832649,0.04130539,0.037001249
0.045818688,0.046009406,0.041454491,0.037138145
0.04598741,0.046186133,0.041603752,0.037275999
0.046156105,0.046362828,0.04175299,0.037413834
0.046324771,0.046539492,0.041902207,0.03755165
0.046493411,0.046718274,0.042051401,0.037689447
0.046664569,0.046897428,0.042200572,0.037827225
0.046835697,0.04707655,0.042349722,0.037964984
0.047006797,0.047255639,0.042499947,0.038102724
0.047177866,0.047434697,0.042651742,0.038241616
0.047348907,0.047613722,0.042803514,0.038382042
0.047519918,0.04779399,0.042955264,0.038522448
0.047691905,0.047975626,0.04310699,0.038662834
0.047865537,0.048157229,0.043258693,0.0388032
0.048039138,0.048338799,0.043410373,0.038943547
0.048212709,0.048520336,0.043562089,0.039083874
0.04838625,0.048701839,0.043716565,0.039224182
0.048559761,0.048883884,0.043871018,0.039365625
0.048733242,0.049068124,0.044025446,0.039508784
0.048909089,0.049252329,0.044179851,0.039651923
0.049085324,0.049436501,0.044334232,0.039795042
0.049261527,0.049620639,0.044488589,0.03993814
0.0494377,0.049804743,0.044642922,0.040081218
0.049613841,0.049988896,0.044799541,0.040224275
0.049789952,0.050175866,0.044956827,0.040367312
0.049967307,0.050362801,0.045114088,0.040511959
0.050146311,0.050549701,0.045271325,0.040658022
0.050325283,0.050736566,0.045428537,0.040804065
0.050504224,0.050923396,0.045585724,0.040950086
0.050683132,0.051110192,0.045742886,0.041096086
0.050862008,0.051299867,0.045902103,0.041242064
0.051041218,0.051489663,0.046062383,0.041388021
0.051223134,0.051679422,0.046222636,0.041533957
0.051405016,0.051869146,0.046382864,0.041682567
0.051586866,0.052058834,0.046543066,0.041831713
0.051768683,0.052248486,0.046703243,0.041980837
0.051950466,0.052441213,0.046863394,0.042129939
0.052132217,0.052634007,0.047025805,0.042279019
0.052316905,0.052826764,0.047189245,0.042428076
0.052501846,0.053019483,0.047352658,0.042577111
0.052686753,0.053212166,0.047516044,0.042727136
0.052871625,0.053405101,0.047679403,0.042879575
0.053056464,0.053601074,0.047842736,0.043031991
0.053241268,0.053797008,0.048006042,0.043184383
0.053428825,0.053992903,0.048172332,0.043336753
0.053616978,0.05418876,0.048339106,0.043489099
0.053805096,0.054384579,0.048505853,0.043641422
0.053993179,0.054581437,0.048672572,0.043793721
0.054181226,0.054780699,0.048839263,0.043949392
0.054369238,0.054979922,0.049005927,0.044105299
0.054560188,0.055179105,0.049173189,0.04426118
0.054751714,0.055378248,0.04934351,0.044417038
0.054943204,0.055577351,0.049513803,0.044572871
0.055134657,0.055778727,0.049684066,0.04472868
0.055326073,0.055981434,0.0498543,0.044884465
0.055517453,0.0561841,0.050024505,0.045043078
0.05571239,0.056386724,0.050194681,0.045202684
0.055907456,0.056589308,0.050367291,0.045362263
0.056102485,0.056792053,0.050541322,0.045521818
0.056297476,0.056998408,0.050715323,0.045681346
0.056492428,0.05720472,0.050889294,0.04584085
0.056688111,0.05741099,0.051063234,0.046000328
0.056886933,0.057617217,0.051237145,0.046162731
0.057085715,0.057823402,0.051411999,0.046326255
0.057284458,0.058031889,0.051589973,0.046489752
0.057483161,0.058242019,0.051767915,0.046653223
0.057681825,0.058452105,0.051945825,0.046816667
0.057882719,0.058662147,0.052123703,0.046980084
0.05808544,0.058872145,0.05230155,0.047143475
0.05828812,0.059083008,0.052479366,0.04731065
0.058490759,0.059297135,0.052661458,0.047478324
0.058693357,0.059511216,0.052843554,0.047645971
0.05889599,0.059725251,0.053025616,0.047813589
0.059102845,0.05993924,0.053207646,0.04798118
0.059309657,0.060153184,0.053389642,0.048148742
0.059516426,0.060371296,0.053571605,0.048317258
0.059723152,0.060589558,0.053757637,0.048489357
0.059929836,0.060807773,0.05394411,0.048661427
0.060139218,0.06102594,0.054130549,0.048833466
0.060350365,0.061244059,0.054316952,0.049005476
0.060561467,0.061465829,0.054503321,0.049177457
0.060772525,0.061688468,0.054689655,0.049349408
0.060983538,0.061911057,0.054880536,0.049524865
0.061195958,0.062133596,0.055071621,0.049701617
0.061411652,0.062356086,0.05526267,0.049878339
0.0616273,0.062582169,0.055453682,0.050055029
0.061842901,0.062809387,0.055644658,0.050231688
0.062058456,0.063036554,0.05583638,0.050408316
0.06227458,0.06326367,0.056032362,0.050587068
0.062495044,0.063490734,0.056228306,0.05076878
0.06271546,0.06372186,0.056424212,0.050950458
0.062935827,0.063953872,0.05662008,0.051132103
0.063156146,0.06418583,0.056815909,0.051313716
0.063376728,0.064417734,0.05701442,0.051495295
0.063602196,0.064649585,0.057215523,0.051678418
0.063827613,0.064886573,0.057416586,0.051865379
0.06405298,0.065123601,0.057617608,0.052052305
0.064278295,0.065360573,0.057818589,0.052239196
0.064504186,0.065597489,0.058019603,0.052426053
0.064734902,0.065835773,0.058226142,0.052612874
0.064965565,0.066078109,0.058432639,0.052801612
0.065196175,0.066320387,0.058639092,0.052994131
0.065426731,0.066562606,0.058845503,0.053186613
0.065658886,0.066804766,0.059051872,0.053379057
0.065895106,0.067050579,0.059262163,0.053571465
0.066131271,0.067298412,0.059474385,0.053763836
0.06636738,0.067546183,0.059686562,0.053959624
0.066603434,0.067793894,0.059898694,0.054158026
0.06684292,0.068042343,0.060110781,0.054356389
0.067084915,0.068295993,0.060325776,0.054554713
0.06732685,0.068549578,0.060544032,0.054752997
0.067568728,0.0688031,0.06076224,0.054951242
0.067810546,0.069056557,0.0609804,0.055155725
0.068058558,0.06931459,0.061198513,0.055360356
0.068306608,0.069574264,0.061419382,0.055564945
0.068554597,0.069833871,0.061643995,0.055769493
0.068802525,0.07009341,0.061868559,0.055973998
0.069053789,0.070355791,0.062093071,0.056182247
0.069308256,0.070621841,0.062317534,0.056393516
0.069562659,0.070887821,0.062545606,0.056604742
0.069816997,0.07115373,0.06277692,0.056815922
0.070072337,0.071421319,0.063008181,0.057027058
0.07033354,0.071694047,0.063239388,0.0572404
0.070594674,0.071966701,0.063470541,0.057458702
0.07085574,0.072239281,0.063707324,0.057676957
0.071116738,0.072513043,0.063945699,0.057895164
0.071384365,0.072792766,0.064184018,0.058113323
0.071652565,0.073072412,0.06442228,0.058333295
0.071920694,0.073351979,0.064661798,0.058559047
0.07218875,0.073632992,0.064907678,0.058784749
0.072462806,0.073920044,0.065153496,0.0590104
0.072738424,0.074207014,0.065399254,0.059235999
0.073013966,0.074493902,0.065644952,0.059464371
0.073289433,0.074783368,0.065896375,0.059698018
0.073571125,0.075078099,0.066150104,0.05993161
0.073854531,0.075372743,0.066403768,0.060165148
0.074137857,0.0756673,0.066657368,0.060398631
0.074421102,0.075966558,0.066914281,0.06063743
0.074711783,0.076269335,0.067176354,0.060879443
0.075003366,0.076572021,0.067438358,0.061121397
0.075294865,0.076874614,0.067700294,0.061363293
0.075587197,0.07718515,0.067964133,0.061605729
0.075887459,0.07749636,0.068235009,0.061856673
0.076187631,0.077807472,0.068505813,0.062107553
0.076487712,0.078121797,0.068776543,0.062358371
0.076791782,0.078441948,0.069048942,0.062609126
0.077101069,0.078761997,0.069329109,0.062866387
0.077410262,0.079081943,0.069609197,0.063126737
0.077719358,0.07941057,0.069889207,0.063387018
0.078037016,0.079739994,0.070172018,0.063647232
0.078355785,0.080069309,0.07046199,0.063912021
0.078674453,0.080404172,0.070751878,0.064182418
0.078997483,0.080743434,0.071041681,0.064452741
0.079326324,0.08108258,0.071336995,0.064722991
0.079655056,0.081424883,0.071637318,0.064997391
0.079984682,0.08177447,0.07193755,0.065278451
0.080324113,0.082123935,0.072237693,0.065559432
0.08066343,0.082475024,0.072547864,0.065840334
0.081002632,0.082835451,0.072859116,0.066126736
0.081351606,0.083195747,0.073170271,0.066419116
0.081702056,0.083557129,0.073486106,0.066711411
0.082052384,0.083928937,0.073809004,0.06700362
0.082411485,0.084300607,0.074131797,0.067304759
0.08277365,0.08467396,0.074454911,0.067609161
0.083135684,0.085057722,0.07479012,0.06791347
0.083506689,0.085441336,0.075125218,0.068219405
0.083881182,0.085828529,0.075460203,0.068536677
0.084255535,0.086224848,0.075805678,0.068853848
0.084640433,0.08662101,0.076153786,0.069170919
0.085027903,0.087024119,0.076501772,0.069497424
0.085415223,0.087433632,0.076859227,0.069828273
0.085816233,0.087842977,0.077221096,0.070159012
0.086217366,0.088264307,0.077582834,0.070495275
0.086622239,0.088687685,0.077954686,0.070840674
0.087037933,0.089114841,0.078331114,0.071185953
0.087453455,0.089552987,0.078707402,0.071534561
0.087878872,0.08999094,0.079096379,0.071895442
0.088309736,0.090440918,0.079488217,0.072256194
0.088742337,0.090894402,0.079880762,0.072620114
0.089189384,0.091353721,0.080289077,0.072997478
0.08963623,0.091823556,0.080697226,0.073374699
0.090094836,0.092293864,0.081112436,0.073757327
0.09055874,0.092780919,0.081538037,0.074152243
0.091028783,0.093267737,0.081963457,0.074547003
0.091510691,0.093769255,0.08240514,0.074952211
0.091994196,0.094274197,0.08284905,0.075365825
0.09249511,0.094791603,0.083301666,0.075779268
0.092995773,0.095315642,0.083765188,0.076211465
0.093515335,0.095851296,0.084231101,0.076645005
0.094036048,0.096395466,0.084715434,0.077087559
0.094575042,0.096951995,0.085199533,0.077542547
0.095116934,0.097517389,0.085703752,0.077998209
0.095678281,0.098097714,0.086209917,0.078476098
0.096242551,0.098685492,0.086734545,0.078953759
0.096829504,0.099292855,0.08726414,0.079450389
0.09742031,0.099905527,0.087812704,0.079952489
0.098033613,0.100542242,0.088367186,0.080470737
0.098656215,0.101188112,0.08894366,0.080998954
0.099295994,0.101851164,0.089524582,0.08154312
0.099954781,0.102534552,0.090133432,0.082099256
0.100624507,0.103230355,0.090749387,0.082674243
0.101322418,0.103951097,0.091388696,0.083260241
0.102036841,0.104692786,0.092045723,0.08387163
0.102768014,0.105452655,0.092716846,0.084491143
0.103531176,0.106237905,0.093421104,0.085143715
0.104317449,0.107053807,0.09414292,0.085810702
0.105127863,0.107895149,0.094885184,0.086499944
0.105965639,0.108765099,0.095665724,0.087222368
0.106842559,0.109667179,0.096473332,0.087966555
0.107754236,0.110606468,0.097311172,0.088737772
0.108703579,0.111589253,0.098183627,0.089553514
0.109695247,0.112615151,0.099096852,0.090402874
0.110734424,0.113689166,0.100059468,0.091291268
0.111826868,0.114816836,0.10107065,0.09222486
0.11297898,0.116006293,0.102136877,0.093210656
0.114197862,0.11727034,0.103265403,0.094256609
0.115491395,0.1186127,0.104468033,0.095371743
0.116885093,0.12004225,0.105760216,0.096566281
0.118378747,0.121585142,0.107147964,0.097851799
0.119997114,0.123251904,0.108645584,0.099241391
0.12176413,0.125080506,0.110298914,0.100768456
0.123724791,0.127097739,0.112121187,0.102454358
0.125918264,0.129357568,0.114167011,0.104354201
0.128429386,0.13193503,0.116508898,0.106522447
0.131364726,0.134954538,0.119252446,0.109064652
0.13494553,0.138636249,0.122602516,0.112165759
0.139554924,0.143371897,0.126933589,0.116181295
0.146242955,0.150224294,0.133213294,0.122015322
0.159474081,0.163756967,0.145698405,0.133608103
